mac address, timestamp, rasp, echo_time, rssi, lq, tpl
DC:A9:04:4F:D9:36,12:13:58.023,1,91.22,-31,12,255
DC:A9:04:4F:D9:36,12:15:34.931,1,204.87,-23,12,255
DC:A9:04:4F:D9:36,12:17:13.007,1,138.63,-23,12,255
DC:A9:04:4F:D9:36,12:12:57.799,1,78.62,-24,12,255
DC:A9:04:4F:D9:36,12:14:36.257,1,129.91,-25,12,255
DC:A9:04:4F:D9:36,12:14:37.398,1,139.83,-26,12,255
DC:A9:04:4F:D9:36,12:13:00.108,1,222.40,-23,12,59
DC:A9:04:4F:D9:36,12:15:58.595,1,124.85,-23,12,255
DC:A9:04:4F:D9:36,12:17:28.644,1,7.34,-23,12,255
DC:A9:04:4F:D9:36,12:15:41.771,1,253.45,-23,12,255
DC:A9:04:4F:D9:36,12:12:50.151,1,119.81,-30,12,255
DC:A9:04:4F:D9:36,12:14:19.492,1,137.39,-22,12,255
DC:A9:04:4F:D9:36,12:16:05.209,1,24.91,-27,12,255
DC:A9:04:4F:D9:36,12:13:29.906,1,28.64,-24,12,255
DC:A9:04:4F:D9:36,12:12:52.311,1,79.91,-21,12,255
DC:A9:04:4F:D9:36,12:17:04.212,1,76.12,-25,12,255
DC:A9:04:4F:D9:36,12:17:21.081,1,232.36,-23,12,255
DC:A9:04:4F:D9:36,12:12:55.640,1,82.37,-22,12,255
DC:A9:04:4F:D9:36,12:14:27.376,1,7.33,-22,12,255
DC:A9:04:4F:D9:36,12:14:35.127,1,129.83,-24,12,255
DC:A9:04:4F:D9:36,12:15:53.091,1,151.14,-24,12,65
DC:A9:04:4F:D9:36,12:16:43.146,1,132.40,-25,12,255
DC:A9:04:4F:D9:36,12:15:21.595,1,32.36,-24,12,255
DC:A9:04:4F:D9:36,12:13:24.458,1,206.13,-24,12,255
DC:A9:04:4F:D9:36,12:16:27.475,1,9.92,-24,12,255
DC:A9:04:4F:D9:36,12:13:40.209,1,51.12,-22,12,255
DC:A9:04:4F:D9:36,12:15:15.130,1,89.92,-22,12,255
DC:A9:04:4F:D9:36,12:14:38.414,1,17.30,-28,12,255
DC:A9:04:4F:D9:36,12:15:39.498,1,18.66,-22,12,255
DC:A9:04:4F:D9:36,12:17:02.016,1,26.07,-25,12,255
DC:A9:04:4F:D9:36,12:14:45.159,1,46.11,-35,12,255
DC:A9:04:4F:D9:36,12:13:15.632,1,91.15,-25,12,80
DC:A9:04:4F:D9:36,12:13:06.871,1,136.17,-23,12,72
DC:A9:04:4F:D9:36,12:13:25.692,1,233.64,-23,12,255
DC:A9:04:4F:D9:36,12:13:34.503,1,119.87,-27,12,255
DC:A9:04:4F:D9:36,12:17:17.554,1,171.13,-22,12,255
DC:A9:04:4F:D9:36,12:16:17.477,1,46.15,-24,12,255
DC:A9:04:4F:D9:36,12:17:33.070,1,227.32,-23,12,255
DC:A9:04:4F:D9:36,12:13:02.289,1,138.61,-22,12,59
DC:A9:04:4F:D9:36,12:12:49.031,1,10.17,-28,12,255
DC:A9:04:4F:D9:36,12:16:59.914,1,111.15,-26,12,255
DC:A9:04:4F:D9:36,12:15:59.668,1,72.43,-24,12,255
DC:A9:04:4F:D9:36,12:13:35.684,1,181.12,-23,12,255
DC:A9:04:4F:D9:36,12:17:50.886,1,33.54,-26,12,255
DC:A9:04:4F:D9:36,12:17:31.842,1,37.37,-24,12,255
DC:A9:04:4F:D9:36,12:13:21.169,1,204.85,-22,12,255
DC:A9:04:4F:D9:36,12:14:42.948,1,113.62,-21,12,255
DC:A9:04:4F:D9:36,12:15:10.750,1,143.57,-22,12,255
DC:A9:04:4F:D9:36,12:16:28.593,1,118.60,-24,12,255
DC:A9:04:4F:D9:36,12:16:35.347,1,163.64,-22,12,255
DC:A9:04:4F:D9:36,12:15:16.259,1,128.65,-23,12,255
DC:A9:04:4F:D9:36,12:15:19.487,1,38.67,-24,12,255
DC:A9:04:4F:D9:36,12:13:55.793,1,139.87,-23,12,255
DC:A9:04:4F:D9:36,12:13:56.931,1,137.43,-29,12,255
DC:A9:04:4F:D9:36,12:18:15.185,1,182.19,-23,12,255
DC:A9:04:4F:D9:36,12:17:18.709,1,153.68,-24,12,255
DC:A9:04:4F:D9:36,12:16:00.809,1,139.82,-25,12,255
DC:A9:04:4F:D9:36,12:17:35.294,1,141.11,-23,12,255
DC:A9:04:4F:D9:36,12:15:49.627,1,121.10,-25,12,65
DC:A9:04:4F:D9:36,12:16:47.681,1,168.54,-27,12,255
DC:A9:04:4F:D9:36,12:16:16.431,1,187.37,-27,12,255
DC:A9:04:4F:D9:36,12:15:46.298,1,131.05,-21,12,79
DC:A9:04:4F:D9:36,12:13:32.162,1,39.82,-25,12,255
DC:A9:04:4F:D9:36,12:13:50.062,1,134.93,-23,12,255
DC:A9:04:4F:D9:36,12:18:11.816,1,99.71,-23,12,255
DC:A9:04:4F:D9:36,12:17:37.524,1,28.65,-23,12,255
DC:A9:04:4F:D9:36,12:16:10.790,1,16.00,-23,12,255
DC:A9:04:4F:D9:36,12:16:48.841,1,159.93,-29,12,255
DC:A9:04:4F:D9:36,12:17:53.148,1,87.36,-24,12,255
DC:A9:04:4F:D9:36,12:17:56.620,1,197.42,-26,12,255
DC:A9:04:4F:D9:36,12:17:30.805,1,141.09,-22,12,255
DC:A9:04:4F:D9:36,12:16:26.465,1,8.66,-23,12,255
DC:A9:04:4F:D9:36,12:15:30.562,1,19.64,-24,12,255
DC:A9:04:4F:D9:36,12:16:14.170,1,162.27,-22,12,255
DC:A9:04:4F:D9:36,12:15:54.103,1,12.31,-22,12,79
DC:A9:04:4F:D9:36,12:14:05.895,1,217.39,-23,12,255
DC:A9:04:4F:D9:36,12:14:07.030,1,134.83,-25,12,255
DC:A9:04:4F:D9:36,12:13:27.755,1,28.61,-23,12,255
DC:A9:04:4F:D9:36,12:16:58.803,1,128.64,-27,12,255
DC:A9:04:4F:D9:36,12:16:49.949,1,107.37,-23,12,255
DC:A9:04:4F:D9:36,12:17:27.636,1,17.34,-25,12,255
DC:A9:04:4F:D9:36,12:14:25.217,1,143.62,-25,12,255
DC:A9:04:4F:D9:36,12:13:23.252,1,29.90,-23,12,255
DC:A9:04:4F:D9:36,12:15:17.345,1,86.05,-22,12,255
DC:A9:04:4F:D9:36,12:16:42.014,1,131.09,-23,12,255
DC:A9:04:4F:D9:36,12:15:50.816,1,188.62,-22,12,65
DC:A9:04:4F:D9:36,12:12:54.558,1,97.35,-24,12,255
DC:A9:04:4F:D9:36,12:14:48.440,1,132.46,-22,12,255
DC:A9:04:4F:D9:36,12:16:53.402,1,153.64,-21,12,255
DC:A9:04:4F:D9:36,12:17:29.664,1,19.91,-25,12,255
DC:A9:04:4F:D9:36,12:16:04.183,1,134.95,-23,12,255
DC:A9:04:4F:D9:36,12:17:59.841,1,52.34,-26,12,255
DC:A9:04:4F:D9:36,12:13:39.158,1,219.91,-25,12,255
DC:A9:04:4F:D9:36,12:17:06.267,1,34.83,-22,12,255
DC:A9:04:4F:D9:36,12:18:20.885,1,96.11,-26,12,255
DC:A9:04:4F:D9:36,12:17:48.711,1,153.61,-24,12,255
DC:A9:04:4F:D9:36,12:16:24.306,1,132.42,-21,12,255
DC:A9:04:4F:D9:36,12:13:43.494,1,88.66,-24,12,255
DC:A9:04:4F:D9:36,12:17:14.163,1,156.02,-23,12,255
DC:A9:04:4F:D9:36,12:18:21.949,1,63.64,-25,12,255
DC:A9:04:4F:D9:36,12:14:12.620,1,109.04,-25,12,255
DC:A9:04:4F:D9:36,12:15:28.393,1,129.85,-22,12,255
DC:A9:04:4F:D9:36,12:16:06.457,1,153.55,-23,12,255
DC:A9:04:4F:D9:36,12:16:54.422,1,19.91,-24,12,255
DC:A9:04:4F:D9:36,12:18:04.334,1,173.66,-21,12,255
DC:A9:04:4F:D9:36,12:14:59.751,1,78.69,-24,12,255
DC:A9:04:4F:D9:36,12:17:22.138,1,57.38,-25,12,255
DC:A9:04:4F:D9:36,12:13:37.938,1,126.11,-25,12,255
DC:A9:04:4F:D9:36,12:13:31.122,1,214.87,-25,12,255
DC:A9:04:4F:D9:36,12:16:36.383,1,34.91,-24,12,255
DC:A9:04:4F:D9:36,12:15:01.898,1,72.32,-24,12,255
DC:A9:04:4F:D9:36,12:17:43.259,1,149.84,-24,12,255
DC:A9:04:4F:D9:36,12:14:13.762,1,141.13,-25,12,255
DC:A9:04:4F:D9:36,12:12:58.885,1,86.12,-21,12,59
DC:A9:04:4F:D9:36,12:15:11.765,1,14.84,-22,12,255
DC:A9:04:4F:D9:36,12:14:01.274,1,176.16,-25,12,255
DC:A9:04:4F:D9:36,12:15:56.360,1,126.16,-23,12,79
DC:A9:04:4F:D9:36,12:12:56.720,1,79.87,-23,12,255
DC:A9:04:4F:D9:36,12:17:11.867,1,52.35,-24,12,255
DC:A9:04:4F:D9:36,12:14:44.112,1,163.65,-27,12,255
DC:A9:04:4F:D9:36,12:13:44.761,1,131.16,-25,12,255
DC:A9:04:4F:D9:36,12:17:00.990,1,74.93,-27,12,255
DC:A9:04:4F:D9:36,12:14:17.134,1,142.43,-25,12,255
DC:A9:04:4F:D9:36,12:14:54.183,1,199.85,-22,12,255
DC:A9:04:4F:D9:36,12:14:56.447,1,91.20,-24,12,255
DC:A9:04:4F:D9:36,12:15:27.282,1,134.76,-22,12,255
DC:A9:04:4F:D9:36,12:16:15.243,1,73.60,-25,12,255
DC:A9:04:4F:D9:36,12:15:32.700,1,142.41,-23,12,255
DC:A9:04:4F:D9:36,12:18:09.681,1,112.44,-22,12,255
DC:A9:04:4F:D9:36,12:13:41.327,1,117.36,-26,12,255
DC:A9:04:4F:D9:36,12:13:18.862,1,9.84,-23,12,255
DC:A9:04:4F:D9:36,12:15:06.210,1,21.04,-28,12,255
DC:A9:04:4F:D9:36,12:17:38.659,1,134.85,-24,12,255
DC:A9:04:4F:D9:36,12:13:36.812,1,127.36,-23,12,255
DC:A9:04:4F:D9:36,12:15:55.233,1,129.90,-22,12,79
DC:A9:04:4F:D9:36,12:14:46.235,1,76.11,-26,12,255
DC:A9:04:4F:D9:36,12:15:08.468,1,166.14,-22,12,255
DC:A9:04:4F:D9:36,12:18:24.233,1,152.39,-26,12,255
DC:A9:04:4F:D9:36,12:14:24.073,1,132.34,-23,12,255
DC:A9:04:4F:D9:36,12:17:45.405,1,77.33,-24,12,255
DC:A9:04:4F:D9:36,12:15:51.939,1,123.60,-23,12,65
DC:A9:04:4F:D9:36,12:13:42.406,1,78.57,-24,12,255
DC:A9:04:4F:D9:36,12:14:21.768,1,131.11,-25,12,255
DC:A9:04:4F:D9:36,12:14:03.549,1,132.38,-22,12,255
DC:A9:04:4F:D9:36,12:16:02.026,1,217.39,-23,12,255
DC:A9:04:4F:D9:36,12:13:46.751,1,54.88,-26,12,255
DC:A9:04:4F:D9:36,12:14:31.736,1,139.91,-23,12,255
DC:A9:04:4F:D9:36,12:15:07.302,1,91.19,-22,12,255
DC:A9:04:4F:D9:36,12:17:40.959,1,127.38,-26,12,255
DC:A9:04:4F:D9:36,12:15:33.734,1,29.87,-24,12,255
DC:A9:04:4F:D9:36,12:16:09.994,1,151.14,-23,12,255
DC:A9:04:4F:D9:36,12:15:31.672,1,119.66,-22,12,255
DC:A9:04:4F:D9:36,12:14:18.354,1,219.82,-22,12,255
DC:A9:04:4F:D9:36,12:16:38.604,1,103.51,-24,12,255
DC:A9:04:4F:D9:36,12:14:11.511,1,26.91,-21,12,255
DC:A9:04:4F:D9:36,12:16:52.248,1,189.93,-24,12,255
DC:A9:04:4F:D9:36,12:16:56.588,1,144.94,-23,12,255
DC:A9:04:4F:D9:36,12:17:26.619,1,104.86,-22,12,255
DC:A9:04:4F:D9:36,12:17:08.530,1,227.29,-22,12,255
DC:A9:04:4F:D9:36,12:13:22.223,1,52.36,-23,12,255
DC:A9:04:4F:D9:36,12:18:30.842,1,188.58,-21,12,255
DC:A9:04:4F:D9:36,12:18:03.160,1,151.05,-25,12,255
DC:A9:04:4F:D9:36,12:14:50.720,1,144.84,-26,12,255
DC:A9:04:4F:D9:36,12:18:34.038,1,97.32,-24,12,255
DC:A9:04:4F:D9:36,12:16:30.830,1,194.90,-23,12,255
DC:A9:04:4F:D9:36,12:13:04.608,1,192.39,-28,12,72
DC:A9:04:4F:D9:36,12:16:33.029,1,122.31,-28,12,255
DC:A9:04:4F:D9:36,12:14:51.848,1,127.37,-23,12,255
DC:A9:04:4F:D9:36,12:13:59.035,1,12.31,-24,12,255
DC:A9:04:4F:D9:36,12:16:21.956,1,194.88,-22,12,255
DC:A9:04:4F:D9:36,12:17:03.136,1,119.87,-24,12,255
DC:A9:04:4F:D9:36,12:15:20.512,1,24.86,-24,12,255
DC:A9:04:4F:D9:36,12:14:14.962,1,199.85,-25,12,255
DC:A9:04:4F:D9:36,12:18:12.888,1,72.37,-23,12,255
DC:A9:04:4F:D9:36,12:14:49.575,1,134.76,-25,12,255
DC:A9:04:4F:D9:36,12:17:19.849,1,139.90,-24,12,255
DC:A9:04:4F:D9:36,12:15:00.826,1,74.82,-23,12,255
DC:A9:04:4F:D9:36,12:16:08.798,1,139.84,-21,12,255
DC:A9:04:4F:D9:36,12:16:57.674,1,86.12,-27,12,255
DC:A9:04:4F:D9:36,12:15:37.340,1,208.58,-22,12,255
DC:A9:04:4F:D9:36,12:13:05.735,1,126.11,-22,12,72
DC:A9:04:4F:D9:36,12:15:45.252,1,107.29,-23,12,79
DC:A9:04:4F:D9:36,12:14:32.869,1,132.35,-22,12,255
DC:A9:04:4F:D9:36,12:14:41.835,1,89.81,-24,12,255
DC:A9:04:4F:D9:36,12:14:39.547,1,131.19,-25,12,255
DC:A9:04:4F:D9:36,12:16:51.058,1,108.65,-25,12,255
DC:A9:04:4F:D9:36,12:16:18.651,1,173.60,-22,12,255
DC:A9:04:4F:D9:36,12:18:25.257,1,23.65,-25,12,255
DC:A9:04:4F:D9:36,12:17:16.383,1,157.43,-24,12,255
DC:A9:04:4F:D9:36,12:15:18.449,1,103.62,-23,12,255
DC:A9:04:4F:D9:36,12:18:31.850,1,7.36,-23,12,255
DC:A9:04:4F:D9:36,12:18:28.420,1,12.28,-26,12,255
DC:A9:04:4F:D9:36,12:17:15.226,1,63.59,-26,12,255
DC:A9:04:4F:D9:36,12:17:49.853,1,142.32,-25,12,255
DC:A9:04:4F:D9:36,12:16:44.312,1,166.17,-25,12,255
DC:A9:04:4F:D9:36,12:16:19.708,1,56.15,-24,12,255
