mac address, timestamp, rasp, echo_time, rssi, lq, tpl
DC:A9:04:4F:D9:36,11:48:02.976,1,198.59,-16,12,255
DC:A9:04:4F:D9:36,11:45:34.223,1,20.12,-13,12,255
DC:A9:04:4F:D9:36,11:48:06.284,1,56.10,-19,12,255
DC:A9:04:4F:D9:36,11:47:32.223,1,184.83,-20,12,69
DC:A9:04:4F:D9:36,11:46:53.047,1,203.61,-25,12,255
DC:A9:04:4F:D9:36,11:50:51.210,1,198.57,-21,12,255
DC:A9:04:4F:D9:36,11:46:24.645,1,131.13,-17,12,255
DC:A9:04:4F:D9:36,11:46:15.772,1,149.92,-15,12,255
DC:A9:04:4F:D9:36,11:47:05.294,1,127.37,-28,12,255
DC:A9:04:4F:D9:36,11:45:48.694,1,124.87,-15,12,255
DC:A9:04:4F:D9:36,11:49:10.142,1,97.43,-20,12,255
DC:A9:04:4F:D9:36,11:46:58.646,1,134.77,-23,12,255
DC:A9:04:4F:D9:36,11:46:56.259,1,93.54,-23,12,255
DC:A9:04:4F:D9:36,11:48:05.229,1,124.90,-14,12,255
DC:A9:04:4F:D9:36,11:48:04.104,1,127.32,-19,12,255
DC:A9:04:4F:D9:36,11:48:08.606,1,156.07,-16,12,255
DC:A9:04:4F:D9:36,11:49:48.550,1,137.30,-22,12,69
DC:A9:04:4F:D9:36,11:47:59.466,1,91.16,-17,12,255
DC:A9:04:4F:D9:36,11:46:27.869,1,122.42,-13,12,255
DC:A9:04:4F:D9:36,11:46:59.764,1,164.90,-21,12,255
DC:A9:04:4F:D9:36,11:50:32.220,1,134.78,-15,12,255
DC:A9:04:4F:D9:36,11:48:19.640,1,51.05,-16,12,255
DC:A9:04:4F:D9:36,11:49:33.710,1,137.35,-19,12,255
DC:A9:04:4F:D9:36,11:47:24.240,1,122.37,-19,12,255
DC:A9:04:4F:D9:36,11:49:11.287,1,144.83,-24,12,255
DC:A9:04:4F:D9:36,11:50:35.500,1,160.30,-22,12,255
DC:A9:04:4F:D9:36,11:46:39.220,1,91.10,-21,12,255
DC:A9:04:4F:D9:36,11:50:34.388,1,80.55,-12,12,255
DC:A9:04:4F:D9:36,11:49:50.952,1,187.27,-25,12,69
DC:A9:04:4F:D9:36,11:49:12.384,1,97.32,-20,12,255
DC:A9:04:4F:D9:36,11:48:15.516,1,132.30,-22,12,255
DC:A9:04:4F:D9:36,11:48:48.013,1,62.44,-22,12,255
DC:A9:04:4F:D9:36,11:50:46.637,1,107.48,-20,12,255
DC:A9:04:4F:D9:36,11:45:05.507,1,130.96,-20,12,255
DC:A9:04:4F:D9:36,11:47:16.474,1,11.11,-20,12,255
DC:A9:04:4F:D9:36,11:50:28.836,1,48.59,-20,12,255
DC:A9:04:4F:D9:36,11:46:30.135,1,127.37,-20,12,255
DC:A9:04:4F:D9:36,11:49:45.053,1,174.85,-23,12,255
DC:A9:04:4F:D9:36,11:47:06.372,1,124.79,-24,12,255
DC:A9:04:4F:D9:36,11:47:40.282,1,74.87,-16,12,69
DC:A9:04:4F:D9:36,11:46:29.007,1,138.56,-17,12,255
DC:A9:04:4F:D9:36,11:49:24.864,1,158.56,-21,12,255
DC:A9:04:4F:D9:36,11:46:49.520,1,129.85,-23,12,255
DC:A9:04:4F:D9:36,11:49:07.867,1,237.38,-15,12,80
DC:A9:04:4F:D9:36,11:46:42.609,1,96.14,-18,12,255
DC:A9:04:4F:D9:36,11:47:42.533,1,158.64,-23,12,69
DC:A9:04:4F:D9:36,11:49:23.706,1,116.07,-17,12,255
DC:A9:04:4F:D9:36,11:48:34.395,1,162.82,-20,12,79
DC:A9:04:4F:D9:36,11:48:36.685,1,202.34,-24,12,79
DC:A9:04:4F:D9:36,11:50:25.762,1,143.89,-25,12,255
DC:A9:04:4F:D9:36,11:49:57.597,1,143.59,-26,12,80
DC:A9:04:4F:D9:36,11:48:33.232,1,65.61,-22,12,65
DC:A9:04:4F:D9:36,11:49:05.572,1,157.28,-21,12,80
DC:A9:04:4F:D9:36,11:47:17.561,1,196.14,-11,12,255
DC:A9:04:4F:D9:36,11:45:57.588,1,13.68,-20,12,255
DC:A9:04:4F:D9:36,11:45:37.583,1,196.55,-12,12,255
DC:A9:04:4F:D9:36,11:50:16.747,1,192.34,-21,12,255
DC:A9:04:4F:D9:36,11:47:36.888,1,197.35,-20,12,79
DC:A9:04:4F:D9:36,11:47:25.441,1,196.13,-20,12,255
DC:A9:04:4F:D9:36,11:48:12.299,1,206.11,-16,12,255
DC:A9:04:4F:D9:36,11:46:44.907,1,148.61,-23,12,255
DC:A9:04:4F:D9:36,11:48:16.614,1,28.17,-23,12,255
DC:A9:04:4F:D9:36,11:45:54.330,1,63.60,-18,12,255
DC:A9:04:4F:D9:36,11:45:07.634,1,47.34,-14,12,255
DC:A9:04:4F:D9:36,11:45:44.037,1,217.31,-18,12,255
DC:A9:04:4F:D9:36,11:48:31.073,1,75.20,-21,12,65
DC:A9:04:4F:D9:36,11:45:28.705,1,23.11,-18,12,255
DC:A9:04:4F:D9:36,11:45:18.804,1,197.30,-21,12,255
DC:A9:04:4F:D9:36,11:46:57.464,1,204.90,-17,12,255
DC:A9:04:4F:D9:36,11:48:20.835,1,194.90,-20,12,255
DC:A9:04:4F:D9:36,11:47:54.995,1,156.15,-20,12,255
DC:A9:04:4F:D9:36,11:47:04.102,1,123.62,-29,12,255
DC:A9:04:4F:D9:36,11:45:52.180,1,197.41,-17,12,255
DC:A9:04:4F:D9:36,11:50:15.548,1,151.05,-21,12,255
DC:A9:04:4F:D9:36,11:46:40.344,1,123.59,-20,12,255
DC:A9:04:4F:D9:36,11:45:50.982,1,139.89,-18,12,255
DC:A9:04:4F:D9:36,11:46:26.747,1,39.82,-24,12,255
DC:A9:04:4F:D9:36,11:50:31.161,1,81.19,-17,12,255
DC:A9:04:4F:D9:36,11:47:41.374,1,92.37,-20,12,69
DC:A9:04:4F:D9:36,11:48:38.988,1,154.87,-13,12,255
DC:A9:04:4F:D9:36,11:46:06.823,1,202.30,-19,12,255
DC:A9:04:4F:D9:36,11:46:03.357,1,196.09,-13,12,255
DC:A9:04:4F:D9:36,11:48:26.490,1,222.30,-21,12,79
DC:A9:04:4F:D9:36,11:47:18.771,1,197.30,-23,12,255
DC:A9:04:4F:D9:36,11:45:42.829,1,19.81,-21,12,255
DC:A9:04:4F:D9:36,11:48:10.930,1,114.86,-13,12,255
DC:A9:04:4F:D9:36,11:50:39.980,1,121.06,-21,12,255
DC:A9:04:4F:D9:36,11:49:17.976,1,151.01,-23,12,255
DC:A9:04:4F:D9:36,11:48:51.191,1,143.67,-22,12,69
DC:A9:04:4F:D9:36,11:45:49.842,1,148.61,-21,12,255
DC:A9:04:4F:D9:36,11:46:25.707,1,61.08,-15,12,255
DC:A9:04:4F:D9:36,11:45:33.187,1,28.33,-14,12,255
DC:A9:04:4F:D9:36,11:50:22.510,1,153.58,-21,12,255
DC:A9:04:4F:D9:36,11:47:07.574,1,118.65,-21,12,255
DC:A9:04:4F:D9:36,11:45:27.681,1,64.10,-16,12,255
DC:A9:04:4F:D9:36,11:49:22.589,1,153.65,-24,12,255
DC:A9:04:4F:D9:36,11:50:52.369,1,158.60,-22,12,255
DC:A9:04:4F:D9:36,11:46:35.865,1,139.90,-19,12,255
DC:A9:04:4F:D9:36,11:48:42.399,1,82.39,-22,12,255
DC:A9:04:4F:D9:36,11:50:26.817,1,132.39,-22,12,255
DC:A9:04:4F:D9:36,11:49:19.106,1,128.65,-20,12,255
DC:A9:04:4F:D9:36,11:47:27.722,1,204.74,-16,12,255
DC:A9:04:4F:D9:36,11:45:16.521,1,202.38,-16,12,255
DC:A9:04:4F:D9:36,11:50:06.751,1,198.57,-22,12,80
DC:A9:04:4F:D9:36,11:46:20.257,1,74.81,-22,12,255
DC:A9:04:4F:D9:36,11:49:01.013,1,14.89,-20,12,69
DC:A9:04:4F:D9:36,11:48:01.777,1,153.63,-18,12,255
DC:A9:04:4F:D9:36,11:49:02.192,1,124.88,-19,12,69
DC:A9:04:4F:D9:36,11:48:53.338,1,17.40,-15,12,79
DC:A9:04:4F:D9:36,11:49:56.412,1,18.48,-23,12,80
DC:A9:04:4F:D9:36,11:47:43.595,1,61.18,-17,12,79
DC:A9:04:4F:D9:36,11:50:45.486,1,186.17,-19,12,255
DC:A9:04:4F:D9:36,11:45:26.617,1,191.04,-18,12,255
DC:A9:04:4F:D9:36,11:47:53.838,1,131.11,-18,12,255
DC:A9:04:4F:D9:36,11:50:14.397,1,37.39,-24,12,255
DC:A9:04:4F:D9:36,11:48:44.792,1,198.57,-20,12,255
DC:A9:04:4F:D9:36,11:46:34.725,1,211.16,-14,12,255
DC:A9:04:4F:D9:36,11:47:29.951,1,141.08,-20,12,69
DC:A9:04:4F:D9:36,11:46:21.278,1,21.12,-18,12,255
DC:A9:04:4F:D9:36,11:48:00.623,1,157.40,-24,12,255
DC:A9:04:4F:D9:36,11:49:39.392,1,154.83,-23,12,255
DC:A9:04:4F:D9:36,11:46:32.378,1,99.95,-20,12,255
DC:A9:04:4F:D9:36,11:47:01.853,1,26.14,-22,12,255
DC:A9:04:4F:D9:36,11:50:08.952,1,180.96,-19,12,255
DC:A9:04:4F:D9:36,11:50:20.157,1,99.79,-16,12,255
DC:A9:04:4F:D9:36,11:48:21.970,1,134.81,-20,12,255
DC:A9:04:4F:D9:36,11:48:25.267,1,17.43,-22,12,79
DC:A9:04:4F:D9:36,11:49:30.396,1,128.58,-25,12,255
DC:A9:04:4F:D9:36,11:47:31.058,1,16.07,-17,12,69
DC:A9:04:4F:D9:36,11:50:17.982,1,23.71,-19,12,255
DC:A9:04:4F:D9:36,11:49:06.630,1,57.36,-14,12,80
DC:A9:04:4F:D9:36,11:49:04.475,1,198.62,-20,12,80
DC:A9:04:4F:D9:36,11:50:37.731,1,138.54,-15,12,255
DC:A9:04:4F:D9:36,11:48:56.611,1,152.32,-18,12,79
DC:A9:04:4F:D9:36,11:49:54.323,1,192.46,-22,12,80
DC:A9:04:4F:D9:36,11:47:08.607,1,163.59,-21,12,255
DC:A9:04:4F:D9:36,11:48:17.723,1,129.07,-19,12,255
DC:A9:04:4F:D9:36,11:47:33.450,1,203.60,-14,12,79
DC:A9:04:4F:D9:36,11:49:15.755,1,104.93,-21,12,255
DC:A9:04:4F:D9:36,11:47:52.707,1,184.79,-18,12,255
DC:A9:04:4F:D9:36,11:48:54.355,1,17.28,-15,12,79
DC:A9:04:4F:D9:36,11:49:29.267,1,116.14,-25,12,255
DC:A9:04:4F:D9:36,11:49:49.825,1,213.65,-22,12,69
DC:A9:04:4F:D9:36,11:47:45.908,1,149.85,-15,12,79
DC:A9:04:4F:D9:36,11:46:33.514,1,136.00,-20,12,255
DC:A9:04:4F:D9:36,11:46:55.165,1,73.56,-25,12,255
DC:A9:04:4F:D9:36,11:47:35.690,1,139.88,-13,12,79
DC:A9:04:4F:D9:36,11:45:40.846,1,7.27,-21,12,255
DC:A9:04:4F:D9:36,11:48:57.739,1,127.35,-22,12,79
DC:A9:04:4F:D9:36,11:50:24.575,1,29.30,-21,12,255
DC:A9:04:4F:D9:36,11:49:14.650,1,127.37,-22,12,255
DC:A9:04:4F:D9:36,11:45:31.106,1,94.99,-18,12,255
DC:A9:04:4F:D9:36,11:47:20.973,1,127.29,-20,12,255
DC:A9:04:4F:D9:36,11:46:48.391,1,159.80,-19,12,255
DC:A9:04:4F:D9:36,11:48:07.450,1,164.82,-11,12,255
DC:A9:04:4F:D9:36,11:46:04.499,1,142.34,-14,12,255
DC:A9:04:4F:D9:36,11:49:58.702,1,167.24,-25,12,69
DC:A9:04:4F:D9:36,11:49:52.066,1,17.44,-25,12,69
DC:A9:04:4F:D9:36,11:46:05.620,1,121.05,-15,12,255
DC:A9:04:4F:D9:36,11:48:35.483,1,87.37,-21,12,79
DC:A9:04:4F:D9:36,11:49:34.902,1,192.34,-18,12,255
DC:A9:04:4F:D9:36,11:49:53.230,1,159.82,-21,12,69
DC:A9:04:4F:D9:36,11:48:43.594,1,194.90,-22,12,255
DC:A9:04:4F:D9:36,11:46:54.092,1,44.92,-23,12,255
DC:A9:04:4F:D9:36,11:46:38.129,1,131.14,-16,12,255
DC:A9:04:4F:D9:36,11:48:14.407,1,73.61,-14,12,255
DC:A9:04:4F:D9:36,11:47:57.286,1,159.88,-26,12,255
DC:A9:04:4F:D9:36,11:50:50.011,1,126.12,-17,12,255
DC:A9:04:4F:D9:36,11:46:41.513,1,168.54,-18,12,255
DC:A9:04:4F:D9:36,11:50:23.522,1,122.21,-20,12,255
DC:A9:04:4F:D9:36,11:47:26.616,1,142.34,-18,12,255
DC:A9:04:4F:D9:36,11:47:34.551,1,194.73,-21,12,79
DC:A9:04:4F:D9:36,11:47:58.374,1,88.62,-18,12,255
DC:A9:04:4F:D9:36,11:49:46.233,1,179.85,-23,12,255
DC:A9:04:4F:D9:36,11:48:13.174,1,37.32,-17,12,255
DC:A9:04:4F:D9:36,11:45:08.842,1,168.59,-15,12,255
DC:A9:04:4F:D9:36,11:50:05.568,1,151.04,-17,12,80
DC:A9:04:4F:D9:36,11:47:56.126,1,131.14,-16,12,255
DC:A9:04:4F:D9:36,11:47:11.905,1,76.12,-21,12,255
DC:A9:04:4F:D9:36,11:46:09.019,1,74.86,-15,12,255
DC:A9:04:4F:D9:36,11:45:41.840,1,34.86,-18,12,255
DC:A9:04:4F:D9:36,11:49:21.436,1,201.07,-24,12,255
DC:A9:04:4F:D9:36,11:47:09.625,1,18.59,-26,12,255
DC:A9:04:4F:D9:36,11:46:11.262,1,163.57,-13,12,255
DC:A9:04:4F:D9:36,11:45:11.060,1,137.36,-19,12,255
DC:A9:04:4F:D9:36,11:50:21.259,1,196.09,-19,12,255
DC:A9:04:4F:D9:36,11:48:30.016,1,129.65,-17,12,65
DC:A9:04:4F:D9:36,11:50:10.036,1,83.64,-17,12,255
DC:A9:04:4F:D9:36,11:50:12.194,1,138.55,-22,12,255
DC:A9:04:4F:D9:36,11:46:19.182,1,132.38,-16,12,255
DC:A9:04:4F:D9:36,11:48:46.950,1,109.87,-27,12,255
DC:A9:04:4F:D9:36,11:45:15.318,1,82.35,-19,12,255
DC:A9:04:4F:D9:36,11:46:46.028,1,121.07,-21,12,255
DC:A9:04:4F:D9:36,11:50:29.889,1,52.32,-18,12,255
DC:A9:04:4F:D9:36,11:49:40.433,1,41.13,-18,12,255
DC:A9:04:4F:D9:36,11:47:00.827,1,62.35,-23,12,255
DC:A9:04:4F:D9:36,11:45:55.455,1,124.81,-16,12,255
DC:A9:04:4F:D9:36,11:48:40.113,1,123.62,-21,12,255
DC:A9:04:4F:D9:36,11:47:38.011,1,122.36,-21,12,79
DC:A9:04:4F:D9:36,11:49:42.750,1,143.59,-25,12,255
DC:A9:04:4F:D9:36,11:49:25.934,1,69.89,-22,12,255
DC:A9:04:4F:D9:36,11:49:20.234,1,128.60,-24,12,255
DC:A9:04:4F:D9:36,11:47:10.829,1,203.56,-14,12,255
DC:A9:04:4F:D9:36,11:49:32.572,1,158.55,-24,12,255
DC:A9:04:4F:D9:36,11:49:03.270,1,133.57,-18,12,80
DC:A9:04:4F:D9:36,11:50:47.656,1,163.33,-20,12,255
DC:A9:04:4F:D9:36,11:45:31.959,1,69.82,-23,12,255
DC:A9:04:4F:D9:36,11:50:02.077,1,187.40,-21,12,69
DC:A9:04:4F:D9:36,11:47:22.075,1,151.02,-17,12,255
DC:A9:04:4F:D9:36,11:45:19.944,1,91.66,-19,12,255
DC:A9:04:4F:D9:36,11:49:27.132,1,197.42,-25,12,255
DC:A9:04:4F:D9:36,11:47:02.948,1,94.86,-26,12,255
DC:A9:04:4F:D9:36,11:45:35.285,1,230.38,-9,12,255
DC:A9:04:4F:D9:36,11:48:41.316,1,203.60,-18,12,255
DC:A9:04:4F:D9:36,11:45:29.893,1,88.50,-14,12,255
DC:A9:04:4F:D9:36,11:46:02.160,1,89.83,-15,12,255
DC:A9:04:4F:D9:36,11:46:18.049,1,135.79,-19,12,255
DC:A9:04:4F:D9:36,11:49:28.151,1,18.55,-23,12,255
DC:A9:04:4F:D9:36,11:47:44.758,1,163.58,-18,12,79
DC:A9:04:4F:D9:36,11:46:22.388,1,109.84,-22,12,255
DC:A9:04:4F:D9:36,11:50:43.321,1,83.51,-17,12,255
DC:A9:04:4F:D9:36,11:50:53.529,1,159.88,-22,12,255
DC:A9:04:4F:D9:36,11:45:12.155,1,96.13,-13,12,255
DC:A9:04:4F:D9:36,11:49:13.523,1,138.64,-21,12,255
DC:A9:04:4F:D9:36,11:49:36.093,1,191.10,-23,12,255
DC:A9:04:4F:D9:36,11:46:01.070,1,199.88,-15,12,255
DC:A9:04:4F:D9:36,11:48:18.589,1,51.00,-20,12,255
DC:A9:04:4F:D9:36,11:45:21.993,1,79.81,-19,12,255
DC:A9:04:4F:D9:36,11:49:09.044,1,176.11,-20,12,255
DC:A9:04:4F:D9:36,11:45:09.922,1,119.71,-17,12,255
DC:A9:04:4F:D9:36,11:47:19.911,1,84.89,-24,12,255
DC:A9:04:4F:D9:36,11:50:48.885,1,239.82,-23,12,255
DC:A9:04:4F:D9:36,11:48:23.175,1,204.82,-21,12,255
DC:A9:04:4F:D9:36,11:47:49.225,1,152.43,-22,12,255
DC:A9:04:4F:D9:36,11:46:51.843,1,166.07,-20,12,255
DC:A9:04:4F:D9:36,11:45:25.509,1,77.35,-15,12,255
DC:A9:04:4F:D9:36,11:50:13.359,1,168.55,-24,12,255
DC:A9:04:4F:D9:36,11:50:27.787,1,24.89,-17,12,255
DC:A9:04:4F:D9:36,11:48:52.320,1,128.63,-24,12,69
DC:A9:04:4F:D9:36,11:48:45.840,1,47.37,-18,12,255
DC:A9:04:4F:D9:36,11:45:23.380,1,201.09,-16,12,255
DC:A9:04:4F:D9:36,11:46:36.997,1,132.38,-17,12,255
DC:A9:04:4F:D9:36,11:45:58.742,1,154.80,-21,12,255
DC:A9:04:4F:D9:36,11:46:12.360,1,98.61,-13,12,255
DC:A9:04:4F:D9:36,11:46:50.677,1,156.10,-21,12,255
DC:A9:04:4F:D9:36,11:50:38.850,1,34.92,-16,12,255
