mac address, timestamp, rasp, echo_time, rssi, lq, tpl
DC:A9:04:4F:D9:36,12:03:37.520,1,102.33,-31,12,79
DC:A9:04:4F:D9:36,12:00:11.933,1,69.77,-21,12,255
DC:A9:04:4F:D9:36,12:01:47.626,1,162.36,-26,12,79
DC:A9:04:4F:D9:36,11:59:05.972,1,78.57,-18,12,255
DC:A9:04:4F:D9:36,12:02:29.611,1,144.80,-19,12,255
DC:A9:04:4F:D9:36,12:04:10.349,1,149.74,-24,12,255
DC:A9:04:4F:D9:36,11:59:23.896,1,133.58,-31,12,79
DC:A9:04:4F:D9:36,12:01:36.446,1,52.55,-20,12,79
DC:A9:04:4F:D9:36,12:00:44.656,1,198.61,-24,12,255
DC:A9:04:4F:D9:36,12:01:13.565,1,102.35,-26,12,255
DC:A9:04:4F:D9:36,12:01:45.342,1,164.88,-21,12,79
DC:A9:04:4F:D9:36,12:00:31.310,1,153.59,-23,12,69
DC:A9:04:4F:D9:36,11:59:10.298,1,79.82,-26,12,255
DC:A9:04:4F:D9:36,11:59:08.090,1,32.29,-26,12,255
DC:A9:04:4F:D9:36,12:03:51.104,1,129.80,-27,12,69
DC:A9:04:4F:D9:36,11:58:42.263,1,126.57,-18,12,255
DC:A9:04:4F:D9:36,12:01:16.790,1,129.84,-21,12,255
DC:A9:04:4F:D9:36,12:04:19.997,1,59.88,-20,12,255
DC:A9:04:4F:D9:36,12:02:45.222,1,156.01,-20,12,77
DC:A9:04:4F:D9:36,12:01:19.234,1,127.27,-17,12,255
DC:A9:04:4F:D9:36,12:01:55.353,1,161.11,-20,12,79
DC:A9:04:4F:D9:36,11:58:51.027,1,96.11,-19,12,255
DC:A9:04:4F:D9:36,12:00:43.458,1,122.33,-19,12,255
DC:A9:04:4F:D9:36,12:04:03.659,1,142.29,-27,12,79
DC:A9:04:4F:D9:36,12:02:01.227,1,232.21,-25,12,255
DC:A9:04:4F:D9:36,12:03:59.154,1,138.54,-22,12,69
DC:A9:04:4F:D9:36,12:03:15.215,1,134.92,-21,12,255
DC:A9:04:4F:D9:36,12:00:42.335,1,157.30,-17,12,255
DC:A9:04:4F:D9:36,12:02:27.386,1,172.38,-22,12,80
DC:A9:04:4F:D9:36,12:01:24.976,1,198.59,-26,12,79
DC:A9:04:4F:D9:36,12:00:10.863,1,82.35,-23,12,255
DC:A9:04:4F:D9:36,11:59:35.985,1,254.79,-30,12,255
DC:A9:04:4F:D9:36,11:59:56.405,1,129.84,-21,12,255
DC:A9:04:4F:D9:36,11:58:46.682,1,131.08,-23,12,255
DC:A9:04:4F:D9:36,12:00:20.001,1,152.38,-29,12,69
DC:A9:04:4F:D9:36,12:01:08.148,1,228.54,-13,12,255
DC:A9:04:4F:D9:36,11:59:30.413,1,104.48,-21,12,255
DC:A9:04:4F:D9:36,12:01:42.077,1,197.27,-15,12,255
DC:A9:04:4F:D9:36,12:01:26.209,1,232.35,-22,12,79
DC:A9:04:4F:D9:36,12:01:00.035,1,182.41,-25,12,255
DC:A9:04:4F:D9:36,12:02:44.066,1,59.11,-19,12,77
DC:A9:04:4F:D9:36,12:00:54.587,1,18.65,-17,12,255
DC:A9:04:4F:D9:36,12:03:27.599,1,128.78,-22,12,79
DC:A9:04:4F:D9:36,11:59:07.057,1,84.82,-27,12,255
DC:A9:04:4F:D9:36,12:02:03.394,1,118.68,-28,12,79
DC:A9:04:4F:D9:36,11:58:44.534,1,78.52,-25,12,255
DC:A9:04:4F:D9:36,12:03:32.241,1,107.32,-18,12,69
DC:A9:04:4F:D9:36,11:59:16.970,1,128.60,-22,12,79
DC:A9:04:4F:D9:36,12:01:43.344,1,92.50,-24,12,79
DC:A9:04:4F:D9:36,11:59:58.682,1,14.80,-23,12,255
DC:A9:04:4F:D9:36,12:03:16.223,1,8.49,-15,12,255
DC:A9:04:4F:D9:36,12:00:24.408,1,209.83,-16,12,80
DC:A9:04:4F:D9:36,12:02:35.379,1,197.40,-30,12,255
DC:A9:04:4F:D9:36,11:59:49.585,1,78.60,-22,12,255
DC:A9:04:4F:D9:36,12:00:02.140,1,132.34,-25,12,255
DC:A9:04:4F:D9:36,11:59:20.434,1,193.57,-16,12,69
DC:A9:04:4F:D9:36,11:59:00.372,1,191.09,-22,12,255
DC:A9:04:4F:D9:36,12:02:22.687,1,191.10,-28,12,72
DC:A9:04:4F:D9:36,12:00:07.615,1,72.35,-19,12,255
DC:A9:04:4F:D9:36,12:01:49.656,1,17.27,-21,12,65
DC:A9:04:4F:D9:36,12:01:58.746,1,173.57,-24,12,255
DC:A9:04:4F:D9:36,12:03:48.860,1,151.16,-21,12,69
DC:A9:04:4F:D9:36,12:00:58.852,1,105.26,-25,12,255
DC:A9:04:4F:D9:36,12:00:36.819,1,12.39,-23,12,77
DC:A9:04:4F:D9:36,12:02:21.496,1,133.59,-26,12,72
DC:A9:04:4F:D9:36,11:58:35.508,1,146.21,-20,12,255
DC:A9:04:4F:D9:36,12:01:50.932,1,192.60,-28,12,65
DC:A9:04:4F:D9:36,12:01:18.108,1,216.10,-15,12,255
DC:A9:04:4F:D9:36,12:01:21.462,1,144.77,-18,12,255
DC:A9:04:4F:D9:36,12:00:05.406,1,78.53,-26,12,255
DC:A9:04:4F:D9:36,12:00:41.178,1,129.90,-27,12,255
DC:A9:04:4F:D9:36,12:00:55.656,1,68.63,-21,12,255
DC:A9:04:4F:D9:36,12:00:15.366,1,117.32,-23,12,255
DC:A9:04:4F:D9:36,12:02:15.820,1,56.03,-24,12,54
DC:A9:04:4F:D9:36,12:01:30.698,1,102.40,-22,12,65
DC:A9:04:4F:D9:36,12:00:04.328,1,81.11,-25,12,255
DC:A9:04:4F:D9:36,12:02:38.402,1,7.32,-23,12,255
DC:A9:04:4F:D9:36,11:58:52.136,1,108.61,-23,12,255
DC:A9:04:4F:D9:36,12:02:39.497,1,94.90,-20,12,255
DC:A9:04:4F:D9:36,12:01:06.919,1,146.03,-16,12,255
DC:A9:04:4F:D9:36,12:04:02.517,1,84.88,-23,12,69
DC:A9:04:4F:D9:36,12:03:25.257,1,136.06,-31,12,79
DC:A9:04:4F:D9:36,11:59:51.833,1,167.32,-24,12,255
DC:A9:04:4F:D9:36,12:01:53.265,1,89.74,-25,12,79
DC:A9:04:4F:D9:36,12:02:50.889,1,116.17,-19,12,65
DC:A9:04:4F:D9:36,12:00:03.246,1,106.08,-15,12,255
DC:A9:04:4F:D9:36,12:02:52.956,1,9.89,-25,12,65
DC:A9:04:4F:D9:36,12:02:47.389,1,123.63,-23,12,77
DC:A9:04:4F:D9:36,12:04:01.431,1,126.10,-22,12,69
DC:A9:04:4F:D9:36,12:04:05.849,1,96.09,-20,12,79
DC:A9:04:4F:D9:36,12:02:48.606,1,216.13,-22,12,65
DC:A9:04:4F:D9:36,12:01:31.864,1,166.04,-22,12,65
DC:A9:04:4F:D9:36,12:03:45.549,1,192.27,-23,12,255
DC:A9:04:4F:D9:36,12:00:46.909,1,117.35,-24,12,255
DC:A9:04:4F:D9:36,12:03:40.963,1,123.53,-22,12,255
DC:A9:04:4F:D9:36,12:02:23.857,1,169.80,-25,12,80
DC:A9:04:4F:D9:36,11:59:22.762,1,126.11,-25,12,69
DC:A9:04:4F:D9:36,12:00:06.543,1,136.09,-20,12,255
DC:A9:04:4F:D9:36,12:02:41.856,1,234.52,-13,12,255
DC:A9:04:4F:D9:36,12:01:56.470,1,116.11,-18,12,79
DC:A9:04:4F:D9:36,11:59:53.066,1,233.59,-25,12,255
DC:A9:04:4F:D9:36,11:58:54.535,1,197.36,-19,12,255
DC:A9:04:4F:D9:36,12:02:12.606,1,127.38,-32,12,45
DC:A9:04:4F:D9:36,11:59:33.650,1,78.58,-27,12,255
DC:A9:04:4F:D9:36,12:01:14.644,1,78.60,-17,12,255
DC:A9:04:4F:D9:36,12:00:56.727,1,71.14,-24,12,255
DC:A9:04:4F:D9:36,12:00:35.806,1,34.80,-18,12,77
DC:A9:04:4F:D9:36,12:01:03.452,1,124.87,-20,12,255
DC:A9:04:4F:D9:36,12:01:33.001,1,136.19,-17,12,65
DC:A9:04:4F:D9:36,12:02:34.090,1,71.05,-23,12,255
DC:A9:04:4F:D9:36,12:03:34.181,1,66.09,-26,12,79
DC:A9:04:4F:D9:36,12:03:58.015,1,117.34,-20,12,79
DC:A9:04:4F:D9:36,11:59:54.193,1,126.11,-24,12,255
DC:A9:04:4F:D9:36,12:03:11.926,1,139.80,-21,12,255
DC:A9:04:4F:D9:36,12:01:20.420,1,182.40,-16,12,255
DC:A9:04:4F:D9:36,12:02:46.265,1,43.63,-18,12,77
DC:A9:04:4F:D9:36,11:58:45.551,1,17.33,-23,12,255
DC:A9:04:4F:D9:36,12:02:06.881,1,243.85,-24,12,79
DC:A9:04:4F:D9:36,11:58:41.136,1,126.09,-18,12,255
DC:A9:04:4F:D9:36,12:02:31.878,1,124.97,-18,12,255
DC:A9:04:4F:D9:36,12:03:19.602,1,91.10,-21,12,255
DC:A9:04:4F:D9:36,11:58:36.588,1,79.74,-21,12,255
DC:A9:04:4F:D9:36,11:59:48.506,1,79.85,-23,12,255
DC:A9:04:4F:D9:36,11:59:57.668,1,262.38,-32,12,255
DC:A9:04:4F:D9:36,12:03:23.010,1,194.82,-26,12,255
DC:A9:04:4F:D9:36,12:02:10.285,1,137.33,-30,12,45
DC:A9:04:4F:D9:36,11:59:29.308,1,84.85,-19,12,255
DC:A9:04:4F:D9:36,12:03:47.709,1,74.81,-26,12,255
DC:A9:04:4F:D9:36,12:02:51.945,1,56.13,-25,12,65
DC:A9:04:4F:D9:36,11:59:27.137,1,78.63,-18,12,79
DC:A9:04:4F:D9:36,11:59:34.730,1,79.90,-28,12,255
DC:A9:04:4F:D9:36,11:59:15.841,1,134.90,-27,12,79
DC:A9:04:4F:D9:36,12:02:19.202,1,136.15,-27,12,72
DC:A9:04:4F:D9:36,11:59:09.217,1,127.40,-21,12,255
DC:A9:04:4F:D9:36,12:04:18.937,1,7.32,-24,12,255
DC:A9:04:4F:D9:36,12:03:46.634,1,133.61,-26,12,255
DC:A9:04:4F:D9:36,12:00:27.931,1,195.96,-32,12,80
DC:A9:04:4F:D9:36,12:00:16.577,1,211.01,-23,12,255
DC:A9:04:4F:D9:36,12:00:13.013,1,79.90,-23,12,255
