"rasp1","rasp2","rasp3","rasp4","location"
-72,-56,-83,-89,1.2
-72,-56,-84,-89,1.2
-72,-57,-83,-85,1.2
-72,-57,-87,-85,1.2
-72,-57,-87,-85,1.2
-72,-57,-83,-85,1.2
-72,-57,-87,-85,1.2
-72,-57,-87,-85,1.2
-72,-57,-83,-87,1.2
-72,-57,-87,-87,1.2
-72,-57,-87,-87,1.2
-71,-56,-85,-85,1.2
-71,-56,-85,-85,1.2
-71,-56,-82,-85,1.2
-71,-56,-85,-84,1.2
-71,-56,-85,-84,1.2
-71,-56,-82,-84,1.2
-71,-56,-85,-85,1.2
-71,-56,-85,-85,1.2
-71,-56,-82,-85,1.2
-71,-57,-82,-86,1.2
-71,-57,-82,-86,1.2
-71,-57,-81,-86,1.2
-71,-57,-82,-87,1.2
-71,-57,-82,-87,1.2
-71,-57,-81,-87,1.2
-71,-57,-82,-87,1.2
-71,-57,-82,-87,1.2
-71,-57,-81,-87,1.2
-72,-59,-83,-84,1.2
-72,-59,-84,-84,1.2
-72,-59,-83,-85,1.2
-72,-59,-84,-85,1.2
-71,-68,-81,-89,1.2
-72,-67,-82,-84,1.2
-72,-67,-82,-84,1.2
-72,-59,-83,-66,1.2
-72,-59,-83,-86,1.2
-72,-57,-86,-86,1.2
-72,-57,-86,-86,1.2
-72,-57,-81,-84,1.2
-72,-57,-82,-84,1.2
-72,-57,-81,-86,1.2
-72,-57,-82,-86,1.2
-72,-57,-81,-86,1.2
-72,-57,-82,-86,1.2
-72,-57,-81,-89,1.2
-72,-57,-82,-89,1.2
-72,-58,-82,-86,1.2
-72,-58,-88,-86,1.2
-72,-58,-82,-86,1.2
-72,-58,-88,-86,1.2
-72,-56,-82,-86,1.2
-72,-56,-88,-86,1.2
-72,-56,-82,-86,1.2
-72,-56,-88,-86,1.2
-72,-57,-81,-88,1.2
-72,-57,-83,-88,1.2
-72,-57,-81,-87,1.2
-72,-57,-83,-87,1.2
-72,-59,-81,-88,1.2
-72,-59,-83,-88,1.2
-72,-59,-81,-87,1.2
-72,-59,-83,-87,1.2
-72,-56,-83,-84,1.2
-72,-56,-84,-84,1.2
-72,-56,-83,-89,1.2
-72,-56,-84,-89,1.2
-73,-57,-83,-85,1.2
-73,-57,-87,-85,1.2
-73,-57,-87,-85,1.2
-73,-57,-83,-85,1.2
-73,-57,-87,-85,1.2
-73,-57,-87,-85,1.2
-73,-57,-83,-87,1.2
-73,-57,-87,-87,1.2
-73,-57,-87,-87,1.2
-73,-57,-86,-86,1.2
-73,-57,-86,-86,1.2
-73,-57,-80,-86,1.2
-73,-57,-86,-88,1.2
-73,-57,-86,-88,1.2
-73,-57,-80,-88,1.2
-73,-58,-86,-86,1.2
-73,-58,-86,-86,1.2
-73,-58,-80,-86,1.2
-73,-58,-86,-88,1.2
-73,-58,-86,-88,1.2
-73,-58,-80,-88,1.2
-72,-57,-84,-87,1.2
-72,-57,-84,-88,1.2
-72,-57,-81,-88,1.2
-72,-57,-81,-88,1.2
-72,-57,-81,-88,1.2
-72,-57,-81,-88,1.2
-72,-57,-81,-88,1.2
-72,-57,-81,-88,1.2
-72,-57,-81,-86,1.2
-72,-57,-81,-86,1.2
-72,-57,-81,-84,1.2
-72,-57,-81,-84,1.2
-72,-56,-81,-88,1.2
-72,-56,-81,-88,1.2
-72,-56,-81,-86,1.2
-72,-56,-81,-86,1.2
-72,-56,-81,-84,1.2
-72,-56,-81,-84,1.2
-72,-58,-82,-88,1.2
-72,-58,-82,-84,1.2
-72,-58,-82,-88,1.2
-72,-58,-82,-88,1.2
-72,-58,-82,-84,1.2
-72,-58,-82,-88,1.2
-73,-57,-86,-86,1.2
-73,-57,-86,-86,1.2
-73,-57,-80,-86,1.2
-73,-57,-86,-88,1.2
-73,-57,-86,-88,1.2
-73,-57,-80,-88,1.2
-73,-58,-86,-86,1.2
-73,-58,-86,-86,1.2
-73,-58,-80,-86,1.2
-73,-58,-86,-88,1.2
-73,-58,-86,-88,1.2
-73,-58,-80,-88,1.2
-72,-58,-81,-85,1.2
-72,-58,-85,-85,1.2
-72,-58,-85,-85,1.2
-72,-58,-81,-91,1.2
-72,-58,-85,-91,1.2
-72,-58,-85,-91,1.2
-72,-58,-81,-85,1.2
-72,-58,-85,-85,1.2
-72,-58,-85,-85,1.2
-69,-57,-85,-85,1.2
-69,-57,-81,-85,1.2
-69,-57,-85,-84,1.2
-69,-57,-81,-84,1.2
-69,-59,-85,-85,1.2
-69,-59,-81,-85,1.2
-69,-59,-85,-84,1.2
-69,-59,-81,-84,1.2
-72,-57,-84,-87,1.2
-72,-57,-84,-88,1.2
-72,-57,-82,-90,1.2
-72,-57,-81,-90,1.2
-72,-57,-82,-85,1.2
-72,-57,-81,-85,1.2
-72,-59,-82,-90,1.2
-72,-59,-81,-90,1.2
-72,-59,-82,-85,1.2
-72,-59,-81,-85,1.2
-72,-56,-81,-89,1.2
-72,-56,-81,-89,1.2
-72,-56,-81,-86,1.2
-72,-56,-81,-86,1.2
-73,-57,-86,-89,1.2
-73,-57,-80,-89,1.2
-73,-57,-86,-86,1.2
-73,-57,-80,-86,1.2
-73,-57,-86,-85,1.2
-73,-57,-80,-85,1.2
-73,-57,-86,-89,1.2
-73,-57,-80,-89,1.2
-73,-57,-86,-86,1.2
-73,-57,-80,-86,1.2
-73,-57,-86,-85,1.2
-73,-57,-80,-85,1.2
-72,-56,-86,-88,1.2
-72,-56,-86,-88,1.2
-72,-57,-86,-88,1.2
-72,-57,-86,-88,1.2
-72,-57,-81,-85,1.2
-72,-57,-82,-85,1.2
-72,-57,-81,-85,1.2
-72,-57,-81,-85,1.2
-72,-57,-82,-85,1.2
-72,-57,-81,-85,1.2
-72,-57,-81,-87,1.2
-72,-57,-82,-87,1.2
-72,-57,-81,-87,1.2
-72,-56,-81,-85,1.2
-72,-56,-82,-85,1.2
-72,-56,-81,-85,1.2
-72,-56,-81,-85,1.2
-72,-56,-82,-85,1.2
-72,-56,-81,-85,1.2
-72,-56,-81,-87,1.2
-72,-56,-82,-87,1.2
-72,-56,-81,-87,1.2
-74,-56,-82,-84,1.2
-74,-56,-81,-84,1.2
-74,-56,-84,-84,1.2
-74,-56,-82,-84,1.2
-74,-56,-81,-84,1.2
-74,-56,-84,-84,1.2
-74,-56,-82,-89,1.2
-74,-56,-81,-89,1.2
-74,-56,-84,-89,1.2
-74,-58,-82,-84,1.2
-74,-58,-81,-84,1.2
-74,-58,-84,-84,1.2
-74,-58,-82,-84,1.2
-74,-58,-81,-84,1.2
-74,-58,-84,-84,1.2
-74,-58,-82,-89,1.2
-74,-58,-81,-89,1.2
-74,-58,-84,-89,1.2
-72,-57,-81,-88,1.2
-72,-57,-81,-88,1.2
-72,-57,-81,-88,1.2
-72,-57,-81,-88,1.2
-71,-56,-80,-86,1.2
-71,-56,-85,-86,1.2
-71,-56,-81,-86,1.2
-71,-56,-80,-87,1.2
-71,-56,-85,-87,1.2
-71,-56,-81,-87,1.2
-71,-56,-80,-84,1.2
-71,-56,-85,-84,1.2
-71,-56,-81,-84,1.2
-71,-57,-80,-86,1.2
-71,-57,-85,-86,1.2
-71,-57,-81,-86,1.2
-71,-57,-80,-87,1.2
-71,-57,-85,-87,1.2
-71,-57,-81,-87,1.2
-71,-57,-80,-84,1.2
-71,-57,-85,-84,1.2
-71,-57,-81,-84,1.2
-72,-57,-81,-88,1.2
-72,-57,-81,-88,1.2
-72,-57,-81,-86,1.2
-72,-57,-81,-86,1.2
-72,-57,-81,-84,1.2
-72,-57,-81,-84,1.2
-72,-56,-81,-88,1.2
-72,-56,-81,-88,1.2
-72,-56,-81,-86,1.2
-72,-56,-81,-86,1.2
-72,-56,-81,-84,1.2
-72,-56,-81,-84,1.2
-72,-58,-82,-88,1.2
-72,-58,-82,-84,1.2
-72,-58,-82,-88,1.2
-72,-58,-82,-88,1.2
-72,-58,-82,-84,1.2
-72,-58,-82,-88,1.2
-73,-57,-86,-86,1.2
-73,-57,-86,-86,1.2
-73,-57,-80,-86,1.2
-73,-57,-86,-88,1.2
-73,-57,-86,-88,1.2
-73,-57,-80,-88,1.2
-73,-58,-86,-86,1.2
-73,-58,-86,-86,1.2
-73,-58,-80,-86,1.2
-73,-58,-86,-88,1.2
-73,-58,-86,-88,1.2
-73,-58,-80,-88,1.2
-72,-58,-81,-85,1.2
-72,-58,-85,-85,1.2
-72,-58,-85,-85,1.2
-72,-58,-81,-91,1.2
-72,-58,-85,-91,1.2
-72,-58,-85,-91,1.2
-72,-58,-81,-85,1.2
-72,-58,-85,-85,1.2
-72,-58,-85,-85,1.2
-72,-57,-85,-85,1.2
-72,-57,-81,-85,1.2
-72,-57,-85,-84,1.2
-72,-57,-81,-84,1.2
-72,-59,-85,-85,1.2
-72,-59,-81,-85,1.2
-72,-59,-85,-84,1.2
-72,-59,-81,-84,1.2
-72,-57,-84,-87,1.2
-72,-57,-84,-88,1.2
-72,-57,-82,-90,1.2
-72,-57,-81,-90,1.2
-72,-57,-82,-85,1.2
-72,-57,-81,-85,1.2
-72,-59,-82,-90,1.2
-72,-59,-81,-90,1.2
-72,-59,-82,-85,1.2
-72,-59,-81,-85,1.2
-71,-56,-81,-89,1.2
-71,-56,-81,-89,1.2
-71,-56,-81,-86,1.2
-71,-56,-81,-86,1.2
-73,-57,-86,-89,1.2
-73,-57,-80,-89,1.2
-73,-57,-86,-86,1.2
-73,-57,-80,-86,1.2
-73,-57,-86,-85,1.2
-73,-57,-80,-85,1.2
-73,-57,-86,-89,1.2
-73,-57,-80,-89,1.2
-73,-57,-86,-86,1.2
-73,-57,-80,-86,1.2
-73,-57,-86,-85,1.2
-73,-57,-80,-85,1.2
-72,-57,-81,-85,1.2
-72,-57,-82,-85,1.2
-72,-57,-81,-85,1.2
-72,-57,-81,-85,1.2
-72,-57,-82,-85,1.2
-72,-57,-81,-85,1.2
-72,-57,-81,-87,1.2
-72,-57,-82,-87,1.2
-72,-57,-81,-87,1.2
-72,-56,-81,-85,1.2
-72,-56,-82,-85,1.2
-72,-56,-81,-85,1.2
-72,-56,-81,-85,1.2
-72,-56,-82,-85,1.2
-72,-56,-81,-85,1.2
-72,-56,-81,-87,1.2
-72,-56,-82,-87,1.2
-72,-56,-81,-87,1.2
-72,-56,-82,-84,1.2
-72,-56,-81,-84,1.2
-72,-56,-84,-84,1.2
-72,-56,-82,-84,1.2
-72,-56,-81,-84,1.2
-72,-56,-84,-84,1.2
-72,-56,-82,-89,1.2
-72,-56,-81,-89,1.2
-72,-56,-84,-89,1.2
-72,-58,-82,-84,1.2
-72,-58,-81,-84,1.2
-72,-58,-84,-84,1.2
-72,-58,-82,-84,1.2
-72,-58,-81,-84,1.2
-72,-58,-84,-84,1.2
-72,-58,-82,-89,1.2
-72,-58,-81,-89,1.2
-72,-58,-84,-89,1.2
-71,-57,-81,-88,1.2
-71,-57,-81,-88,1.2
-71,-57,-81,-88,1.2
-71,-57,-81,-88,1.2
-71,-55,-84,-84,1.2
-69,-56,-82,-86,1.2
-72,-58,-84,-89,1.2
-72,-58,-84,-86,1.2
-72,-59,-82,-88,1.2
-72,-57,-84,-87,1.2
-71,-55,-87,-84,1.2
-71,-58,-86,-84,1.2
-71,-57,-86,-84,1.2
-72,-57,-81,-87,1.2
-72,-58,-81,-87,1.2
-72,-58,-86,-84,1.2
-72,-57,-86,-84,1.2
-72,-57,-81,-87,1.2
-72,-58,-81,-87,1.2
-71,-58,-81,-89,1.2
-71,-56,-82,-86,1.2
-72,-56,-87,-87,1.2
-72,-57,-87,-85,1.2
-71,-65,-85,-82,1.3
-62,-47,-74,-89,1.4
-62,-46,-75,-92,1.4
-62,-46,-75,-92,1.4
-62,-46,-74,-92,1.4
-62,-54,-75,-92,1.4
-62,-54,-75,-92,1.4
-62,-54,-74,-92,1.4
-62,-45,-74,-92,1.4
-62,-45,-76,-92,1.4
-62,-45,-74,-92,1.4
-62,-45,-76,-92,1.4
-62,-47,-74,-87,1.4
-62,-47,-74,-87,1.4
-62,-47,-74,-89,1.4
-62,-47,-74,-89,1.4
-62,-47,-74,-87,1.4
-62,-47,-74,-87,1.4
-62,-47,-74,-89,1.4
-62,-47,-74,-89,1.4
-62,-47,-74,-88,1.4
-62,-47,-74,-88,1.4
-62,-46,-75,-92,1.4
-62,-46,-75,-92,1.4
-62,-46,-74,-92,1.4
-62,-54,-75,-92,1.4
-62,-54,-75,-92,1.4
-62,-54,-74,-92,1.4
-63,-46,-75,-89,1.4
-63,-46,-75,-89,1.4
-63,-46,-75,-90,1.4
-63,-46,-75,-90,1.4
-63,-48,-75,-89,1.4
-63,-48,-75,-89,1.4
-63,-48,-75,-90,1.4
-63,-48,-75,-90,1.4
-64,-46,-76,-89,1.4
-64,-45,-76,-89,1.4
-62,-47,-82,-88,1.4
-62,-47,-74,-88,1.4
-62,-46,-82,-88,1.4
-62,-46,-74,-88,1.4
-63,-48,-74,-93,1.4
-63,-48,-74,-93,1.4
-63,-45,-74,-93,1.4
-63,-45,-74,-93,1.4
-64,-46,-74,-94,1.4
-64,-46,-73,-94,1.4
-64,-46,-74,-91,1.4
-64,-46,-73,-91,1.4
-64,-48,-74,-94,1.4
-64,-48,-73,-94,1.4
-64,-48,-74,-91,1.4
-64,-48,-73,-91,1.4
-62,-48,-74,-91,1.4
-62,-48,-75,-91,1.4
-62,-48,-74,-90,1.4
-62,-48,-75,-90,1.4
-62,-49,-74,-91,1.4
-62,-49,-75,-91,1.4
-62,-49,-74,-90,1.4
-62,-49,-75,-90,1.4
-64,-46,-75,-96,1.4
-64,-46,-76,-96,1.4
-64,-46,-75,-88,1.4
-64,-46,-76,-88,1.4
-64,-48,-75,-96,1.4
-64,-48,-76,-96,1.4
-64,-48,-75,-88,1.4
-64,-48,-76,-88,1.4
-62,-47,-76,-91,1.4
-63,-44,-75,-92,1.4
-62,-47,-75,-89,1.4
-63,-45,-74,-92,1.4
-63,-45,-76,-92,1.4
-63,-45,-74,-92,1.4
-63,-45,-76,-92,1.4
-63,-48,-75,-89,1.4
-64,-47,-74,-87,1.4
-64,-47,-74,-87,1.4
-64,-47,-74,-89,1.4
-64,-47,-74,-89,1.4
-64,-47,-74,-87,1.4
-64,-47,-74,-87,1.4
-64,-47,-74,-89,1.4
-64,-47,-74,-89,1.4
-62,-47,-74,-88,1.4
-62,-47,-74,-88,1.4
-63,-46,-75,-92,1.4
-63,-46,-75,-92,1.4
-63,-46,-74,-92,1.4
-63,-54,-75,-92,1.4
-63,-54,-75,-92,1.4
-63,-54,-74,-92,1.4
-63,-48,-75,-89,1.4
-64,-46,-75,-89,1.4
-64,-46,-75,-89,1.4
-64,-46,-75,-90,1.4
-64,-46,-75,-90,1.4
-64,-48,-75,-89,1.4
-64,-48,-75,-89,1.4
-64,-48,-75,-90,1.4
-64,-48,-75,-90,1.4
-62,-46,-76,-89,1.4
-62,-45,-76,-89,1.4
-63,-47,-82,-88,1.4
-63,-47,-74,-88,1.4
-63,-46,-82,-88,1.4
-63,-46,-74,-88,1.4
-62,-46,-74,-94,1.4
-62,-46,-73,-94,1.4
-62,-46,-74,-91,1.4
-62,-46,-73,-91,1.4
-62,-48,-74,-94,1.4
-62,-48,-73,-94,1.4
-62,-48,-74,-91,1.4
-62,-48,-73,-91,1.4
-62,-48,-74,-91,1.4
-62,-48,-75,-91,1.4
-62,-48,-74,-90,1.4
-62,-48,-75,-90,1.4
-62,-49,-74,-91,1.4
-62,-49,-75,-91,1.4
-62,-49,-74,-90,1.4
-62,-49,-75,-90,1.4
-63,-46,-75,-96,1.4
-63,-46,-76,-96,1.4
-63,-46,-75,-88,1.4
-63,-46,-76,-88,1.4
-63,-48,-75,-96,1.4
-63,-48,-76,-96,1.4
-63,-48,-75,-88,1.4
-63,-48,-76,-88,1.4
-63,-51,-75,-91,1.4
-62,-46,-74,-93,1.4
-62,-46,-75,-93,1.4
-62,-45,-74,-93,1.4
-62,-45,-75,-93,1.4
-63,-47,-74,-91,1.4
-62,-46,-74,-93,1.4
-62,-46,-75,-93,1.4
-62,-45,-74,-93,1.4
-62,-45,-75,-93,1.4
-62,-45,-74,-91,1.4
-62,-47,-74,-88,1.4
-62,-46,-74,-87,1.4
-62,-46,-74,-87,1.4
-63,-46,-74,-90,1.4
-62,-44,-75,-87,1.4
-62,-44,-75,-87,1.4
-64,-47,-75,-89,1.4
-62,-46,-76,-88,1.4
-62,-48,-77,-88,1.4
-62,-48,-75,-88,1.4
-62,-46,-77,-88,1.4
-62,-46,-75,-88,1.4
-62,-46,-75,-91,1.4
-62,-48,-75,-91,1.4
-62,-45,-76,-88,1.4
-62,-45,-77,-88,1.4
-62,-45,-76,-87,1.4
-62,-45,-77,-87,1.4
-62,-48,-76,-88,1.4
-62,-48,-77,-88,1.4
-62,-48,-76,-87,1.4
-62,-48,-77,-87,1.4
-63,-53,-76,-91,1.4
-63,-53,-76,-91,1.4
-63,-47,-76,-91,1.4
-63,-47,-76,-91,1.4
-62,-46,-65,-89,1.4
-62,-46,-65,-90,1.4
-62,-47,-65,-89,1.4
-62,-47,-65,-90,1.4
-62,-46,-75,-87,1.4
-62,-46,-75,-88,1.4
-62,-45,-75,-87,1.4
-62,-45,-75,-88,1.4
-62,-46,-75,-87,1.4
-62,-46,-75,-88,1.4
-64,-46,-83,-86,1.4
-64,-47,-83,-86,1.4
-64,-47,-83,-86,1.4
-63,-48,-76,-88,1.4
-63,-48,-76,-88,1.4
-62,-45,-76,-90,1.4
-62,-45,-76,-87,1.4
-62,-47,-76,-90,1.4
-62,-47,-76,-87,1.4
-62,-45,-76,-90,1.4
-62,-45,-76,-87,1.4
-62,-47,-76,-90,1.4
-62,-47,-76,-87,1.4
-62,-46,-77,-88,1.4
-62,-46,-77,-88,1.4
-62,-46,-75,-87,1.4
-62,-46,-75,-88,1.4
-62,-45,-75,-87,1.4
-62,-45,-75,-88,1.4
-62,-46,-75,-87,1.4
-62,-46,-75,-88,1.4
-77,-46,-83,-86,1.4
-77,-47,-83,-86,1.4
-77,-47,-83,-86,1.4
-62,-48,-76,-88,1.4
-62,-48,-76,-88,1.4
-63,-45,-76,-90,1.4
-63,-45,-76,-87,1.4
-63,-47,-76,-90,1.4
-63,-47,-76,-87,1.4
-63,-45,-76,-90,1.4
-63,-45,-76,-87,1.4
-63,-47,-76,-90,1.4
-63,-47,-76,-87,1.4
-61,-44,-76,-91,1.4
-68,-40,-90,-85,1.5
-65,-64,-77,-86,2.1
-65,-65,-77,-86,2.1
-66,-64,-77,-86,2.1
-66,-65,-77,-86,2.1
-67,-65,-77,-90,2.1
-66,-64,-77,-88,2.1
-64,-65,-77,-88,2.1
-65,-67,-77,-87,2.1
-65,-64,-77,-86,2.1
-65,-64,-77,-88,2.1
-64,-63,-76,-89,2.1
-65,-63,-77,-90,2.1
-66,-64,-77,-88,2.1
-66,-65,-77,-89,2.1
-67,-65,-78,-90,2.1
-67,-65,-78,-88,2.1
-65,-63,-77,-86,2.1
-67,-65,-78,-88,2.1
-65,-62,-76,-91,2.1
-66,-63,-78,-88,2.1
-65,-64,-76,-90,2.1
-65,-63,-77,-87,2.1
-65,-65,-77,-85,2.1
-66,-65,-78,-90,2.1
-66,-63,-77,-89,2.1
-65,-65,-75,-84,2.1
-64,-63,-76,-88,2.1
-64,-63,-76,-85,2.1
-66,-63,-77,-87,2.1
-66,-64,-77,-87,2.1
-66,-63,-77,-87,2.1
-64,-63,-77,-87,2.1
-64,-64,-77,-87,2.1
-64,-63,-77,-87,2.1
-64,-63,-77,-87,2.1
-64,-64,-77,-87,2.1
-64,-63,-77,-87,2.1
-65,-63,-76,-87,2.1
-64,-62,-76,-88,2.1
-65,-63,-76,-85,2.1
-64,-63,-77,-86,2.1
-64,-63,-77,-86,2.1
-64,-63,-77,-86,2.1
-64,-63,-77,-86,2.1
-64,-65,-77,-86,2.1
-64,-65,-77,-86,2.1
-64,-65,-77,-86,2.1
-64,-65,-77,-86,2.1
-65,-62,-77,-92,2.1
-65,-62,-75,-89,2.1
-65,-63,-76,-85,2.1
-64,-63,-75,-86,2.1
-64,-63,-75,-86,2.1
-64,-63,-75,-86,2.1
-64,-63,-75,-86,2.1
-66,-64,-78,-85,2.1
-66,-64,-76,-85,2.1
-66,-64,-78,-86,2.1
-66,-64,-76,-86,2.1
-66,-64,-78,-89,2.1
-66,-64,-76,-89,2.1
-66,-65,-78,-85,2.1
-66,-65,-76,-85,2.1
-66,-65,-78,-86,2.1
-66,-65,-76,-86,2.1
-66,-65,-78,-89,2.1
-66,-65,-76,-89,2.1
-66,-65,-78,-85,2.1
-66,-65,-76,-85,2.1
-66,-65,-78,-86,2.1
-66,-65,-76,-86,2.1
-66,-65,-78,-89,2.1
-66,-65,-76,-89,2.1
-66,-63,-75,-86,2.1
-66,-63,-77,-86,2.1
-66,-63,-76,-86,2.1
-66,-63,-75,-90,2.1
-66,-63,-77,-90,2.1
-66,-63,-76,-90,2.1
-66,-63,-75,-87,2.1
-66,-63,-77,-87,2.1
-66,-63,-76,-87,2.1
-66,-63,-75,-86,2.1
-66,-63,-77,-86,2.1
-66,-63,-76,-86,2.1
-66,-63,-75,-90,2.1
-66,-63,-77,-90,2.1
-66,-63,-76,-90,2.1
-66,-63,-75,-87,2.1
-66,-63,-77,-87,2.1
-66,-63,-76,-87,2.1
-66,-63,-75,-86,2.1
-66,-63,-77,-86,2.1
-66,-63,-76,-86,2.1
-66,-63,-75,-90,2.1
-66,-63,-77,-90,2.1
-66,-63,-76,-90,2.1
-66,-63,-75,-87,2.1
-66,-63,-77,-87,2.1
-66,-63,-76,-87,2.1
-65,-62,-78,-87,2.1
-65,-65,-78,-87,2.1
-65,-64,-78,-87,2.1
-65,-65,-77,-88,2.1
-65,-65,-76,-88,2.1
-65,-65,-77,-89,2.1
-65,-65,-76,-89,2.1
-65,-63,-77,-88,2.1
-65,-63,-76,-88,2.1
-65,-63,-77,-89,2.1
-65,-63,-76,-89,2.1
-65,-65,-77,-88,2.1
-65,-65,-76,-88,2.1
-65,-65,-77,-89,2.1
-65,-65,-76,-89,2.1
-64,-65,-77,-90,2.1
-64,-65,-77,-90,2.1
-64,-65,-75,-90,2.1
-64,-65,-77,-88,2.1
-64,-65,-77,-88,2.1
-64,-65,-75,-88,2.1
-64,-65,-77,-90,2.1
-64,-65,-77,-90,2.1
-64,-65,-75,-90,2.1
-64,-65,-77,-90,2.1
-64,-65,-77,-90,2.1
-64,-65,-75,-90,2.1
-64,-65,-77,-88,2.1
-64,-65,-77,-88,2.1
-64,-65,-75,-88,2.1
-64,-65,-77,-90,2.1
-64,-65,-77,-90,2.1
-64,-65,-75,-90,2.1
-64,-63,-77,-90,2.1
-64,-63,-77,-90,2.1
-64,-63,-75,-90,2.1
-64,-63,-77,-88,2.1
-64,-63,-77,-88,2.1
-64,-63,-75,-88,2.1
-64,-63,-77,-90,2.1
-64,-63,-77,-90,2.1
-64,-63,-75,-90,2.1
-64,-63,-77,-87,2.1
-64,-62,-77,-87,2.1
-64,-63,-77,-87,2.1
-65,-62,-76,-88,2.1
-65,-62,-76,-88,2.1
-65,-62,-76,-88,2.1
-65,-62,-76,-88,2.1
-65,-62,-76,-90,2.1
-65,-62,-76,-90,2.1
-65,-63,-76,-88,2.1
-65,-63,-76,-88,2.1
-65,-63,-76,-88,2.1
-65,-63,-76,-88,2.1
-65,-63,-76,-90,2.1
-65,-63,-76,-90,2.1
-65,-63,-76,-88,2.1
-65,-63,-76,-88,2.1
-65,-63,-76,-88,2.1
-65,-63,-76,-88,2.1
-65,-63,-76,-90,2.1
-65,-63,-76,-90,2.1
-66,-63,-77,-88,2.1
-66,-63,-76,-88,2.1
-66,-63,-78,-88,2.1
-66,-63,-77,-87,2.1
-66,-63,-76,-87,2.1
-66,-63,-78,-87,2.1
-66,-62,-77,-88,2.1
-66,-62,-76,-88,2.1
-66,-62,-78,-88,2.1
-66,-62,-77,-87,2.1
-66,-62,-76,-87,2.1
-66,-62,-78,-87,2.1
-66,-62,-77,-86,2.1
-66,-62,-77,-86,2.1
-66,-62,-76,-86,2.1
-66,-62,-77,-90,2.1
-66,-62,-77,-90,2.1
-66,-62,-76,-90,2.1
-66,-62,-77,-88,2.1
-66,-62,-77,-88,2.1
-66,-62,-76,-88,2.1
-66,-64,-77,-86,2.1
-66,-64,-77,-86,2.1
-66,-64,-76,-86,2.1
-66,-64,-77,-90,2.1
-66,-64,-77,-90,2.1
-66,-64,-76,-90,2.1
-66,-64,-77,-88,2.1
-66,-64,-77,-88,2.1
-66,-64,-76,-88,2.1
-66,-64,-77,-86,2.1
-66,-64,-77,-86,2.1
-66,-64,-76,-86,2.1
-66,-64,-77,-90,2.1
-66,-64,-77,-90,2.1
-66,-64,-76,-90,2.1
-66,-64,-77,-88,2.1
-66,-64,-77,-88,2.1
-66,-64,-76,-88,2.1
-65,-63,-75,-86,2.1
-65,-63,-76,-86,2.1
-65,-63,-75,-89,2.1
-65,-63,-76,-89,2.1
-65,-65,-75,-86,2.1
-65,-65,-76,-86,2.1
-65,-65,-75,-89,2.1
-65,-65,-76,-89,2.1
-65,-64,-75,-86,2.1
-65,-64,-76,-86,2.1
-65,-64,-75,-89,2.1
-65,-64,-76,-89,2.1
-66,-64,-77,-88,2.1
-66,-64,-77,-88,2.1
-66,-64,-76,-88,2.1
-66,-64,-77,-87,2.1
-66,-64,-77,-87,2.1
-66,-64,-76,-87,2.1
-66,-64,-77,-86,2.1
-66,-64,-77,-86,2.1
-66,-64,-76,-86,2.1
-66,-62,-77,-88,2.1
-66,-62,-77,-88,2.1
-66,-62,-76,-88,2.1
-66,-62,-77,-87,2.1
-66,-62,-77,-87,2.1
-66,-62,-76,-87,2.1
-66,-62,-77,-86,2.1
-66,-62,-77,-86,2.1
-66,-62,-76,-86,2.1
-66,-64,-77,-88,2.1
-66,-64,-77,-88,2.1
-66,-64,-76,-88,2.1
-66,-64,-77,-87,2.1
-66,-64,-77,-87,2.1
-66,-64,-76,-87,2.1
-66,-64,-77,-86,2.1
-66,-64,-77,-86,2.1
-66,-64,-76,-86,2.1
-66,-64,-76,-85,2.1
-66,-64,-76,-85,2.1
-66,-64,-76,-85,2.1
-66,-64,-76,-86,2.1
-66,-64,-76,-86,2.1
-66,-64,-76,-86,2.1
-66,-64,-76,-85,2.1
-66,-64,-76,-85,2.1
-66,-64,-76,-85,2.1
-66,-64,-76,-86,2.1
-66,-64,-76,-86,2.1
-66,-64,-76,-86,2.1
-65,-64,-76,-89,2.1
-65,-64,-77,-89,2.1
-65,-64,-78,-89,2.1
-65,-64,-76,-88,2.1
-65,-64,-77,-88,2.1
-65,-64,-78,-88,2.1
-65,-64,-76,-90,2.1
-65,-64,-77,-90,2.1
-65,-64,-78,-90,2.1
-65,-64,-76,-89,2.1
-65,-64,-77,-89,2.1
-65,-64,-78,-89,2.1
-65,-64,-76,-88,2.1
-65,-64,-77,-88,2.1
-65,-64,-78,-88,2.1
-65,-64,-76,-90,2.1
-65,-64,-77,-90,2.1
-65,-64,-78,-90,2.1
-65,-63,-76,-89,2.1
-65,-63,-77,-89,2.1
-65,-63,-78,-89,2.1
-65,-63,-76,-88,2.1
-65,-63,-77,-88,2.1
-65,-63,-78,-88,2.1
-65,-63,-76,-90,2.1
-65,-63,-77,-90,2.1
-65,-63,-78,-90,2.1
-66,-62,-77,-85,2.1
-66,-62,-78,-85,2.1
-66,-62,-77,-85,2.1
-66,-62,-77,-85,2.1
-66,-62,-78,-85,2.1
-66,-62,-77,-85,2.1
-66,-62,-77,-87,2.1
-66,-62,-78,-87,2.1
-66,-62,-77,-87,2.1
-66,-62,-77,-85,2.1
-66,-62,-78,-85,2.1
-66,-62,-77,-85,2.1
-66,-62,-77,-85,2.1
-66,-62,-78,-85,2.1
-66,-62,-77,-85,2.1
