rasp1,rasp2,rasp3,rasp4,"location"
-73,-69,-66,-70,"10.3"
-73,-71,-68,-69,"10.3"
-72,-68,-67,-69,"10.3"
-76,-74,-71,-72,"10.3"
-75,-73,-70,-72,"10.3"
-75,-73,-70,-73,"10.3"
-76,-73,-71,-72,"10.3"
-75,-73,-70,-72,"10.3"
-72,-69,-67,-68,"10.3"
-73,-71,-67,-69,"10.3"
-72,-72,-66,-70,"10.3"
-79,-69,-67,-70,"10.3"
-73,-69,-67,-70,"10.3"
-79,-70,-68,-70,"10.3"
-74,-69,-67,-70,"10.3"
-76,-74,-70,-73,"10.3"
-77,-74,-71,-74,"10.3"
-76,-74,-70,-73,"10.3"
-77,-73,-70,-73,"10.3"
-76,-74,-71,-73,"10.3"
-75,-72,-69,-72,"10.3"
-72,-73,-69,-72,"10.3"
-80,-70,-67,-69,"10.3"
-73,-70,-72,-72,"10.3"
-73,-70,-66,-70,"10.3"
-73,-71,-67,-70,"10.3"
-76,-75,-70,-73,"10.3"
-76,-74,-70,-72,"10.3"
-76,-74,-70,-72,"10.3"
-76,-74,-70,-73,"10.3"
-76,-73,-70,-73,"10.3"
-75,-73,-70,-73,"10.3"
-77,-74,-71,-73,"10.3"
-76,-73,-70,-72,"10.3"
-76,-74,-70,-73,"10.3"
-76,-74,-71,-72,"10.3"
-77,-75,-71,-74,"10.3"
-76,-74,-70,-73,"10.3"
-75,-72,-70,-74,"10.3"
-73,-74,-67,-70,"10.3"
-79,-69,-69,-69,"10.3"
-73,-72,-79,-70,"10.3"
-72,-70,-67,-69,"10.3"
-74,-72,-68,-70,"10.3"
-76,-74,-70,-73,"10.3"
-76,-74,-70,-73,"10.3"
-76,-73,-70,-73,"10.3"
-77,-74,-67,-72,"10.3"
-73,-69,-68,-70,"10.3"
-76,-74,-70,-73,"10.3"
-72,-71,-67,-70,"10.3"
-71,-71,-66,-70,"10.3"
-74,-71,-67,-70,"10.3"
-80,-70,-68,-69,"10.3"
-73,-71,-66,-70,"10.3"
-73,-71,-68,-70,"10.3"
-76,-74,-71,-73,"10.3"
-74,-73,-73,-72,"10.3"
-73,-71,-67,-71,"10.3"
-73,-69,-67,-70,"10.3"
-76,-74,-71,-73,"10.3"
-76,-73,-71,-73,"10.3"
-71,-70,-67,-82,"10.3"
-73,-69,-67,-70,"10.3"
-76,-74,-71,-73,"10.3"
-76,-74,-70,-73,"10.3"
-74,-73,-70,-72,"10.3"
-78,-75,-71,-73,"10.3"
-76,-76,-71,-72,"10.3"
-75,-74,-70,-72,"10.3"
-75,-74,-71,-73,"10.3"
-76,-74,-71,-72,"10.3"
-75,-74,-70,-73,"10.3"
-73,-70,-67,-70,"10.3"
-72,-70,-66,-70,"10.3"
-76,-73,-71,-73,"10.3"
-75,-74,-70,-73,"10.3"
-75,-73,-70,-73,"10.3"
-75,-73,-70,-72,"10.3"
-75,-74,-70,-73,"10.3"
-73,-70,-67,-70,"10.3"
-72,-70,-67,-69,"10.3"
-71,-71,-67,-69,"10.3"
-71,-70,-67,-69,"10.3"
-72,-69,-66,-70,"10.3"
-72,-70,-67,-69,"10.3"
-71,-69,-66,-71,"10.3"
-72,-70,-67,-70,"10.3"
-70,-71,-66,-70,"10.3"
-73,-70,-67,-70,"10.3"
-72,-71,-67,-70,"10.3"
-72,-69,-67,-70,"10.3"
-75,-73,-70,-73,"10.3"
-75,-74,-70,-73,"10.3"
-75,-74,-71,-73,"10.3"
-75,-75,-70,-72,"10.3"
-72,-71,-69,-70,"10.3"
-72,-71,-67,-70,"10.3"
-71,-69,-67,-72,"10.3"
-72,-71,-67,-70,"10.3"
-72,-71,-67,-69,"10.3"
-72,-69,-67,-69,"10.3"
-72,-71,-68,-70,"10.3"
-71,-71,-67,-69,"10.3"
-72,-71,-67,-70,"10.3"
-75,-74,-71,-73,"10.3"
-72,-69,-67,-70,"10.3"
-72,-71,-67,-70,"10.3"
-72,-70,-68,-70,"10.3"
-72,-69,-67,-70,"10.3"
-72,-70,-68,-70,"10.3"
-73,-71,-67,-70,"10.3"
-71,-69,-66,-69,"10.3"
-72,-70,-67,-70,"10.3"
-74,-73,-71,-74,"10.3"
-74,-73,-69,-72,"10.3"
-72,-70,-67,-71,"10.3"
-72,-70,-67,-70,"10.3"
-73,-70,-67,-69,"10.3"
-71,-70,-67,-70,"10.3"
-72,-69,-67,-69,"10.3"
-72,-70,-67,-72,"10.3"
-72,-70,-66,-71,"10.3"
-72,-71,-67,-70,"10.3"
-72,-71,-67,-70,"10.3"
-73,-70,-67,-69,"10.3"
-72,-71,-67,-70,"10.3"
-76,-73,-70,-72,"10.3"
-76,-74,-70,-73,"10.3"
-75,-73,-70,-72,"10.3"
-75,-73,-70,-72,"10.3"
-72,-69,-67,-70,"10.3"
-72,-70,-67,-72,"10.3"
-75,-74,-71,-73,"10.3"
-75,-73,-70,-73,"10.3"
-74,-73,-70,-72,"10.3"
-72,-70,-67,-71,"10.3"
-71,-69,-67,-71,"10.3"
-72,-70,-66,-70,"10.3"
-72,-69,-67,-72,"10.3"
-72,-70,-67,-72,"10.3"
-73,-70,-67,-70,"10.3"
-72,-69,-68,-71,"10.3"
-76,-74,-70,-72,"10.3"
-76,-74,-71,-72,"10.3"
-76,-74,-71,-72,"10.3"
-76,-73,-71,-73,"10.3"
-74,-71,-69,-71,"10.3"
-72,-71,-68,-70,"10.3"
-71,-74,-68,-73,"10.3"
-75,-74,-70,-73,"10.3"
-74,-71,-67,-69,"10.3"
-72,-72,-67,-70,"10.3"
-72,-69,-67,-70,"10.3"
-72,-69,-67,-70,"10.3"
-72,-69,-67,-69,"10.3"
-72,-69,-67,-69,"10.3"
-71,-69,-66,-68,"10.3"
-72,-69,-67,-69,"10.3"
-74,-73,-72,-74,"10.3"
-75,-73,-70,-72,"10.3"
-72,-70,-66,-68,"10.3"
-71,-69,-67,-70,"10.3"
-71,-71,-68,-70,"10.3"
-71,-70,-67,-68,"10.3"
-70,-71,-68,-69,"10.3"
-72,-70,-70,-69,"10.3"
-74,-73,-72,-74,"10.3"
-74,-72,-69,-72,"10.3"
-75,-74,-71,-73,"10.3"
-76,-73,-71,-73,"10.3"
-71,-69,-67,-72,"10.3"
-72,-70,-66,-71,"10.3"
-71,-71,-67,-70,"10.3"
-81,-77,-63,-71,"10.3"
-73,-71,-68,-70,"10.3"
-73,-72,-67,-70,"10.3"
-72,-69,-66,-70,"10.3"
-76,-73,-70,-73,"10.3"
-72,-69,-67,-72,"10.3"
-72,-69,-67,-69,"10.3"
-71,-70,-67,-69,"10.3"
-71,-71,-67,-70,"10.3"
-71,-70,-67,-72,"10.3"
-73,-69,-67,-69,"10.3"
-71,-71,-67,-69,"10.3"
-75,-74,-72,-74,"10.3"
-72,-69,-67,-76,"10.3"
-73,-71,-67,-70,"10.3"
-72,-69,-68,-69,"10.3"
-71,-72,-67,-69,"10.3"
-73,-69,-67,-70,"10.3"
-71,-68,-67,-70,"10.3"
-71,-71,-67,-70,"10.3"
-73,-70,-68,-69,"10.3"
-71,-71,-67,-69,"10.3"
-70,-69,-67,-70,"10.3"
-76,-74,-70,-73,"10.3"
-76,-73,-71,-73,"10.3"
-71,-69,-67,-70,"10.3"
-71,-70,-67,-69,"10.3"
-71,-69,-67,-69,"10.3"
-73,-68,-67,-70,"10.3"
-73,-70,-67,-70,"10.3"
-73,-68,-68,-70,"10.3"
-72,-69,-68,-70,"10.3"
-72,-69,-67,-70,"10.3"
-72,-68,-67,-70,"10.3"
-75,-72,-69,-72,"10.3"
-76,-73,-71,-73,"10.3"
-71,-69,-66,-69,"10.3"
-71,-69,-67,-70,"10.3"
-74,-69,-68,-69,"10.3"
-73,-69,-67,-71,"10.3"
-75,-72,-70,-72,"10.3"
-76,-72,-70,-73,"10.3"
-75,-72,-69,-73,"10.3"
-76,-73,-70,-72,"10.3"
-76,-73,-70,-73,"10.3"
-75,-73,-70,-72,"10.3"
-74,-68,-68,-69,"10.3"
-72,-68,-67,-71,"10.3"
-71,-69,-67,-70,"10.3"
-73,-69,-67,-71,"10.3"
-74,-70,-68,-70,"10.3"
-72,-69,-68,-70,"10.3"
-75,-73,-70,-72,"10.3"
-75,-73,-71,-73,"10.3"
-72,-71,-67,-72,"10.3"
-71,-69,-68,-71,"10.3"
-72,-69,-67,-70,"10.3"
-74,-69,-68,-69,"10.3"
-73,-69,-69,-70,"10.3"
-72,-70,-67,-69,"10.3"
-71,-70,-67,-71,"10.3"
-73,-69,-68,-71,"10.3"
-73,-69,-68,-70,"10.3"
-72,-68,-67,-70,"10.3"
-72,-71,-67,-70,"10.3"
-72,-69,-67,-70,"10.3"
-73,-70,-68,-69,"10.3"
-72,-68,-67,-70,"10.3"
-73,-68,-67,-69,"10.3"
-76,-73,-71,-73,"10.3"
-75,-73,-71,-72,"10.3"
-76,-73,-71,-73,"10.3"
-76,-73,-71,-73,"10.3"
-72,-71,-68,-72,"10.3"
-72,-69,-67,-70,"10.3"
-73,-71,-67,-71,"10.3"
-72,-69,-66,-70,"10.3"
-71,-68,-68,-70,"10.3"
-73,-70,-67,-70,"10.3"
-73,-71,-67,-70,"10.3"
-73,-68,-67,-71,"10.3"
-72,-70,-68,-69,"10.3"
-72,-69,-67,-72,"10.3"
-76,-74,-71,-73,"10.3"
-76,-73,-71,-73,"10.3"
-76,-73,-72,-73,"10.3"
-75,-74,-70,-73,"10.3"
-78,-75,-72,-72,"10.3"
-72,-70,-75,-69,"10.3"
-75,-73,-72,-74,"10.3"
-73,-69,-67,-70,"10.3"
-72,-70,-67,-71,"10.3"
-72,-68,-67,-70,"10.3"
-72,-70,-67,-70,"10.3"
-72,-69,-67,-70,"10.3"
-72,-71,-67,-70,"10.3"
-73,-69,-67,-70,"10.3"
-71,-69,-68,-71,"10.3"
-73,-69,-67,-72,"10.3"
-75,-73,-71,-73,"10.3"
-72,-69,-67,-71,"10.3"
-70,-70,-67,-69,"10.3"
-72,-69,-67,-69,"10.3"
-73,-70,-72,-68,"10.3"
-72,-70,-67,-69,"10.3"
-72,-68,-67,-69,"10.3"
-72,-70,-66,-69,"10.3"
-72,-69,-67,-69,"10.3"
-72,-69,-67,-69,"10.3"
-71,-68,-67,-69,"10.3"
-72,-69,-67,-70,"10.3"
-73,-71,-68,-70,"10.3"
-73,-69,-66,-70,"10.3"
-73,-70,-78,-69,"10.3"
-72,-69,-67,-67,"10.3"
-72,-69,-67,-72,"10.3"
-72,-69,-67,-72,"10.3"
-71,-69,-67,-70,"10.3"
-75,-73,-69,-71,"10.3"
-76,-74,-72,-74,"10.3"
-75,-75,-71,-73,"10.3"
-76,-73,-71,-72,"10.3"
-73,-69,-67,-70,"10.3"
-73,-69,-66,-69,"10.3"
-72,-68,-67,-70,"10.3"
-72,-72,-67,-70,"10.3"
-72,-70,-67,-70,"10.3"
-73,-71,-67,-70,"10.3"
-72,-70,-67,-68,"10.3"
-71,-73,-72,-74,"10.3"
-72,-70,-67,-72,"10.3"
-72,-70,-65,-69,"10.3"
-69,-71,-67,-70,"10.3"
-73,-71,-67,-70,"10.3"
-73,-73,-70,-73,"10.3"
-76,-74,-71,-73,"10.3"
-76,-74,-70,-73,"10.3"
-76,-74,-70,-74,"10.3"
-76,-74,-71,-72,"10.3"
-71,-69,-67,-71,"10.3"
-72,-70,-67,-70,"10.3"
-71,-70,-67,-70,"10.3"
-76,-74,-71,-73,"10.3"
-71,-72,-66,-70,"10.3"
-72,-70,-67,-70,"10.3"
-72,-69,-67,-71,"10.3"
-72,-72,-67,-70,"10.3"
-73,-69,-68,-70,"10.3"
-74,-72,-68,-69,"10.3"
-76,-73,-71,-73,"10.3"
-72,-71,-66,-73,"10.3"
-73,-69,-67,-69,"10.3"
-71,-69,-66,-69,"10.3"
-71,-71,-68,-71,"10.3"
-68,-68,-67,-70,"10.3"
-73,-71,-67,-69,"10.3"
-72,-69,-67,-69,"10.3"
-71,-69,-67,-69,"10.3"
-72,-70,-67,-69,"10.3"
-73,-70,-67,-70,"10.3"
-72,-71,-78,-72,"10.3"
-73,-70,-67,-73,"10.3"
-72,-70,-68,-69,"10.3"
-75,-74,-70,-73,"10.3"
-73,-68,-75,-71,"10.3"
-72,-70,-67,-71,"10.3"
-72,-69,-67,-73,"10.3"
-73,-69,-67,-71,"10.3"
-73,-71,-67,-70,"10.3"
-76,-73,-71,-73,"10.3"
-75,-74,-71,-72,"10.3"
-73,-69,-67,-70,"10.3"
-76,-72,-69,-70,"10.3"
-71,-70,-72,-74,"10.3"
-72,-70,-67,-71,"10.3"
-75,-74,-71,-73,"10.3"
-73,-71,-67,-71,"10.3"
-73,-69,-67,-69,"10.3"
-76,-73,-70,-72,"10.3"
-75,-74,-70,-72,"10.3"
-75,-74,-70,-73,"10.3"
-75,-73,-70,-72,"10.3"
-75,-73,-71,-73,"10.3"
-75,-74,-71,-73,"10.3"
-75,-73,-71,-73,"10.3"
-76,-74,-70,-73,"10.3"
-72,-70,-66,-70,"10.3"
-72,-71,-67,-69,"10.3"
-71,-69,-66,-70,"10.3"
-72,-69,-67,-69,"10.3"
-72,-70,-67,-69,"10.3"
-74,-70,-67,-70,"10.3"
-72,-70,-67,-69,"10.3"
-74,-74,-72,-74,"10.3"
-72,-68,-66,-69,"10.3"
-72,-69,-67,-70,"10.3"
-73,-71,-67,-69,"10.3"
-80,-74,-67,-70,"10.3"
-72,-69,-67,-70,"10.3"
-71,-71,-67,-70,"10.3"
-72,-71,-67,-70,"10.3"
-76,-74,-70,-73,"10.3"
-73,-70,-67,-70,"10.3"
-72,-67,-67,-70,"10.3"
-72,-70,-67,-69,"10.3"
-75,-74,-70,-73,"10.3"
-76,-74,-70,-73,"10.3"
-76,-73,-70,-73,"10.3"
-75,-73,-71,-73,"10.3"
-75,-72,-69,-71,"10.3"
-74,-73,-69,-72,"10.3"
-72,-70,-67,-71,"10.3"
-75,-73,-71,-72,"10.3"
-76,-74,-71,-73,"10.3"
-76,-74,-71,-72,"10.3"
-74,-72,-69,-72,"10.3"
-75,-73,-70,-73,"10.3"
-75,-73,-71,-73,"10.3"
-75,-73,-71,-72,"10.3"
-75,-74,-71,-73,"10.3"
-72,-69,-70,-70,"10.3"
-71,-71,-67,-70,"10.3"
-76,-74,-71,-73,"10.3"
-75,-72,-69,-72,"10.3"
-72,-69,-67,-70,"10.3"
-72,-69,-68,-72,"10.3"
-73,-69,-67,-70,"10.3"
-73,-70,-67,-71,"10.3"
-72,-70,-67,-71,"10.3"
-74,-67,-66,-71,"10.3"
-73,-70,-68,-72,"10.3"
-73,-71,-67,-70,"10.3"
-72,-69,-67,-70,"10.3"
-72,-68,-67,-69,"10.3"
-70,-69,-67,-69,"10.3"
-72,-69,-68,-69,"10.3"
-73,-69,-68,-70,"10.3"
-72,-69,-66,-72,"10.3"
-72,-69,-67,-72,"10.3"
-76,-74,-71,-73,"10.3"
-76,-74,-70,-72,"10.3"
-76,-69,-67,-69,"10.3"
-71,-72,-67,-70,"10.3"
-72,-69,-67,-69,"10.3"
-72,-69,-68,-70,"10.3"
-72,-69,-66,-70,"10.3"
-72,-70,-67,-70,"10.3"
-71,-69,-68,-69,"10.3"
-73,-71,-67,-70,"10.3"
-72,-70,-68,-70,"10.3"
-73,-69,-67,-70,"10.3"
-76,-74,-71,-72,"10.3"
-76,-73,-70,-73,"10.3"
-76,-74,-70,-73,"10.3"
-75,-73,-70,-73,"10.3"
-76,-74,-71,-72,"10.3"
-76,-74,-71,-72,"10.3"
-75,-74,-70,-73,"10.3"
-76,-74,-71,-73,"10.3"
-76,-73,-70,-73,"10.3"
-76,-74,-71,-73,"10.3"
-75,-73,-70,-73,"10.3"
-71,-70,-69,-71,"10.3"
-73,-69,-67,-71,"10.3"
-72,-69,-67,-69,"10.3"
-73,-70,-68,-70,"10.3"
-72,-70,-67,-70,"10.3"
-72,-69,-67,-70,"10.3"
-73,-69,-66,-70,"10.3"
-71,-69,-66,-69,"10.3"
-72,-68,-68,-70,"10.3"
-70,-68,-67,-70,"10.3"
-76,-74,-71,-74,"10.3"
-77,-74,-71,-74,"10.3"
-76,-74,-71,-73,"10.3"
-72,-69,-69,-70,"10.3"
-72,-71,-67,-70,"10.3"
-71,-72,-67,-72,"10.3"
-71,-70,-67,-69,"10.3"
-73,-71,-68,-68,"10.3"
-72,-69,-66,-70,"10.3"
-72,-70,-67,-70,"10.3"
-71,-69,-67,-70,"10.3"
-75,-73,-70,-72,"10.3"
-72,-69,-67,-73,"10.3"
-72,-70,-67,-70,"10.3"
-72,-69,-67,-70,"10.3"
-72,-69,-67,-70,"10.3"
-72,-69,-66,-69,"10.3"
-71,-69,-69,-70,"10.3"
-71,-71,-67,-71,"10.3"
-72,-70,-67,-70,"10.3"
-72,-70,-67,-73,"10.3"
-73,-71,-67,-72,"10.3"
-72,-68,-68,-70,"10.3"
-72,-69,-67,-69,"10.3"
-70,-69,-67,-70,"10.3"
-71,-70,-67,-70,"10.3"
-72,-69,-67,-70,"10.3"
-72,-70,-67,-70,"10.3"
-71,-70,-68,-70,"10.3"
-73,-69,-67,-69,"10.3"
-71,-71,-67,-70,"10.3"
-72,-70,-66,-70,"10.3"
-71,-68,-66,-69,"10.3"
-72,-69,-67,-70,"10.3"
-72,-69,-67,-69,"10.3"
-73,-69,-69,-69,"10.3"
-72,-70,-67,-70,"10.3"
-72,-69,-66,-70,"10.3"
-71,-70,-68,-70,"10.3"
-71,-70,-66,-70,"10.3"
-72,-70,-67,-71,"10.3"
-71,-71,-68,-70,"10.3"
-73,-70,-67,-69,"10.3"
-75,-74,-70,-73,"10.3"
-74,-73,-69,-72,"10.3"
-73,-69,-66,-70,"10.3"
-72,-69,-67,-70,"10.3"
-71,-69,-67,-70,"10.3"
-72,-69,-67,-70,"10.3"
-70,-71,-66,-71,"10.3"
-71,-70,-67,-71,"10.3"
-73,-71,-67,-69,"10.3"
-71,-70,-67,-70,"10.3"
-71,-69,-67,-70,"10.3"
-72,-70,-67,-70,"10.3"
-75,-73,-70,-73,"10.3"
-74,-73,-70,-72,"10.3"
-75,-74,-71,-73,"10.3"
-75,-74,-71,-73,"10.3"
-75,-74,-70,-73,"10.3"
-73,-69,-67,-70,"10.3"
-73,-69,-67,-70,"10.3"
-72,-69,-67,-70,"10.3"
-72,-68,-67,-69,"10.3"
-72,-70,-67,-69,"10.3"
-71,-68,-68,-69,"10.3"
-72,-69,-69,-70,"10.3"
-72,-69,-67,-70,"10.3"
-76,-74,-70,-73,"10.3"
-71,-69,-68,-69,"10.3"
-72,-70,-66,-69,"10.3"
-71,-69,-67,-69,"10.3"
-73,-69,-68,-70,"10.3"
-72,-69,-67,-69,"10.3"
-76,-74,-70,-74,"10.3"
-75,-72,-70,-72,"10.3"
-75,-72,-70,-73,"10.3"
-74,-73,-67,-73,"10.3"
-72,-69,-67,-71,"10.3"
-72,-68,-71,-71,"10.3"
-72,-75,-71,-74,"10.3"
-75,-73,-70,-72,"10.3"
-75,-74,-70,-73,"10.3"
-75,-74,-70,-73,"10.3"
-74,-72,-69,-73,"10.3"
-74,-73,-69,-72,"10.3"
-75,-73,-70,-72,"10.3"
-76,-74,-70,-72,"10.3"
-71,-69,-66,-71,"10.3"
-72,-68,-67,-73,"10.3"
-72,-69,-66,-70,"10.3"
-71,-70,-67,-72,"10.3"
-72,-69,-66,-69,"10.3"
-82,-71,-67,-70,"10.3"
-73,-68,-64,-70,"10.3"
-73,-72,-71,-74,"10.3"
-72,-70,-67,-69,"10.3"
-72,-70,-66,-70,"10.3"
-72,-69,-66,-70,"10.3"
-72,-69,-67,-71,"10.3"
-76,-72,-71,-73,"10.3"
-75,-75,-70,-72,"10.3"
-76,-68,-71,-70,"10.3"
-74,-75,-72,-75,"10.3"
-72,-69,-66,-69,"10.3"
-75,-73,-71,-72,"10.3"
-76,-73,-71,-73,"10.3"
-75,-73,-70,-72,"10.3"
-73,-70,-67,-71,"10.3"
-71,-68,-67,-70,"10.3"
-71,-70,-65,-71,"10.3"
-73,-69,-66,-72,"10.3"
-71,-69,-67,-70,"10.3"
-73,-71,-66,-70,"10.3"
-73,-69,-66,-69,"10.3"
-69,-69,-67,-71,"10.3"
-72,-69,-66,-70,"10.3"
-71,-69,-67,-69,"10.3"
-72,-69,-66,-72,"10.3"
-73,-69,-67,-69,"10.3"
-71,-70,-67,-70,"10.3"
-72,-68,-67,-70,"10.3"
-73,-69,-67,-71,"10.3"
-72,-69,-67,-70,"10.3"
-71,-71,-67,-70,"10.3"
-72,-71,-67,-70,"10.3"
-71,-72,-67,-69,"10.3"
-73,-69,-68,-70,"10.3"
-73,-71,-67,-70,"10.3"
-73,-69,-68,-70,"10.3"
-74,-72,-69,-72,"10.3"
-76,-73,-70,-72,"10.3"
-75,-74,-71,-73,"10.3"
-71,-69,-68,-71,"10.3"
-72,-70,-67,-70,"10.3"
-76,-74,-70,-72,"10.3"
-75,-74,-70,-72,"10.3"
-75,-74,-71,-73,"10.3"
-75,-74,-70,-73,"10.3"
-74,-73,-70,-73,"10.3"
-71,-69,-66,-69,"10.3"
-76,-74,-70,-73,"10.3"
-75,-73,-71,-73,"10.3"
-72,-71,-70,-71,"10.3"
-72,-69,-67,-71,"10.3"
-75,-73,-70,-73,"10.3"
-75,-73,-69,-73,"10.3"
-75,-73,-71,-73,"10.3"
-75,-73,-70,-73,"10.3"
-75,-73,-70,-73,"10.3"
-75,-73,-71,-72,"10.3"
-72,-70,-67,-71,"10.3"
-72,-69,-70,-70,"10.3"
-74,-75,-72,-74,"10.3"
-75,-72,-69,-72,"10.3"
-71,-69,-66,-71,"10.3"
-73,-71,-69,-69,"10.3"
-72,-70,-66,-73,"10.3"
-72,-69,-67,-70,"10.3"
-73,-71,-67,-71,"10.3"
-71,-69,-67,-69,"10.3"
-73,-69,-68,-73,"10.3"
-75,-73,-70,-72,"10.3"
-75,-74,-71,-72,"10.3"
-72,-71,-67,-69,"10.3"
-71,-70,-67,-70,"10.3"
-73,-68,-67,-73,"10.3"
-75,-74,-70,-73,"10.3"
-76,-74,-70,-73,"10.3"
-76,-74,-70,-73,"10.3"
-75,-74,-70,-73,"10.3"
-72,-69,-66,-70,"10.3"
-71,-70,-66,-70,"10.3"
-71,-70,-66,-70,"10.3"
-75,-73,-70,-72,"10.3"
-75,-73,-67,-73,"10.3"
-71,-69,-66,-70,"10.3"
-72,-70,-67,-71,"10.3"
-72,-69,-66,-70,"10.3"
-74,-73,-72,-74,"10.3"
-76,-74,-71,-73,"10.3"
-69,-67,-68,-69,"10.3"
-71,-69,-67,-71,"10.3"
-71,-71,-67,-70,"10.3"
-73,-69,-66,-70,"10.3"
-73,-69,-67,-70,"10.3"
-72,-70,-67,-71,"10.3"
-71,-68,-68,-70,"10.3"
-72,-68,-67,-70,"10.3"
-72,-70,-66,-68,"10.3"
-72,-71,-69,-71,"10.3"
-75,-75,-49,-78,"10.5"
-68,-75,-51,-80,"10.5"
-64,-72,-48,-76,"10.5"
-65,-71,-48,-78,"10.5"
-66,-72,-47,-77,"10.5"
-65,-72,-47,-78,"10.5"
-64,-71,-47,-74,"10.5"
-69,-77,-50,-79,"10.5"
-69,-76,-51,-79,"10.5"
-65,-74,-46,-75,"10.5"
-64,-72,-46,-76,"10.5"
-72,-74,-46,-75,"10.5"
-65,-73,-48,-75,"10.5"
-65,-71,-46,-75,"10.5"
-73,-73,-46,-78,"10.5"
-70,-76,-51,-78,"10.5"
-69,-76,-50,-79,"10.5"
-68,-76,-51,-80,"10.5"
-69,-76,-50,-79,"10.5"
-64,-73,-46,-75,"10.5"
-66,-72,-46,-74,"10.5"
-66,-74,-47,-75,"10.5"
-64,-72,-46,-75,"10.5"
-68,-76,-49,-79,"10.5"
-69,-76,-50,-79,"10.5"
-69,-76,-49,-79,"10.5"
-65,-74,-47,-78,"10.5"
-65,-70,-46,-78,"10.5"
-65,-74,-47,-76,"10.5"
-65,-73,-46,-75,"10.5"
-65,-71,-46,-76,"10.5"
-68,-76,-50,-79,"10.5"
-64,-71,-46,-74,"10.5"
-65,-72,-47,-74,"10.5"
-66,-72,-49,-74,"10.5"
-65,-73,-47,-77,"10.5"
-66,-72,-47,-74,"10.5"
-66,-72,-46,-75,"10.5"
-65,-72,-47,-75,"10.5"
-65,-74,-47,-76,"10.5"
-65,-72,-46,-75,"10.5"
-64,-73,-48,-75,"10.5"
-64,-74,-46,-76,"10.5"
-64,-72,-46,-76,"10.5"
-65,-74,-47,-78,"10.5"
-65,-74,-48,-76,"10.5"
-64,-73,-47,-78,"10.5"
-64,-74,-47,-75,"10.5"
-69,-76,-50,-79,"10.5"
-69,-76,-50,-79,"10.5"
-68,-76,-50,-79,"10.5"
-69,-76,-51,-79,"10.5"
-69,-76,-50,-79,"10.5"
-69,-76,-50,-80,"10.5"
-69,-77,-50,-79,"10.5"
-69,-77,-50,-79,"10.5"
-68,-73,-50,-79,"10.5"
-69,-76,-50,-79,"10.5"
-65,-72,-47,-75,"10.5"
-65,-73,-48,-73,"10.5"
-65,-71,-46,-74,"10.5"
-64,-73,-48,-76,"10.5"
-64,-74,-46,-75,"10.5"
-64,-74,-47,-75,"10.5"
-64,-72,-46,-75,"10.5"
-65,-75,-47,-77,"10.5"
-64,-72,-47,-75,"10.5"
-64,-75,-47,-76,"10.5"
-65,-73,-47,-75,"10.5"
-65,-74,-48,-75,"10.5"
-65,-72,-46,-77,"10.5"
-65,-74,-46,-77,"10.5"
-65,-73,-47,-77,"10.5"
-64,-74,-47,-78,"10.5"
-65,-73,-46,-74,"10.5"
-65,-72,-46,-75,"10.5"
-65,-72,-46,-75,"10.5"
-69,-76,-50,-79,"10.5"
-69,-75,-50,-79,"10.5"
-70,-76,-50,-80,"10.5"
-69,-76,-49,-80,"10.5"
-69,-76,-50,-79,"10.5"
-68,-76,-51,-79,"10.5"
-69,-75,-50,-79,"10.5"
-69,-76,-51,-79,"10.5"
-69,-76,-50,-79,"10.5"
-69,-76,-50,-80,"10.5"
-69,-76,-50,-79,"10.5"
-64,-72,-46,-75,"10.5"
-64,-73,-46,-77,"10.5"
-64,-74,-46,-75,"10.5"
-64,-73,-47,-77,"10.5"
-64,-74,-47,-78,"10.5"
-65,-71,-47,-75,"10.5"
-71,-75,-51,-78,"10.5"
-65,-74,-46,-76,"10.5"
-64,-74,-48,-78,"10.5"
-65,-75,-47,-73,"10.5"
-66,-74,-46,-76,"10.5"
-68,-76,-50,-79,"10.5"
-68,-77,-50,-79,"10.5"
-68,-76,-50,-80,"10.5"
-68,-75,-49,-78,"10.5"
-68,-76,-49,-79,"10.5"
-66,-72,-48,-74,"10.5"
-65,-73,-47,-75,"10.5"
-66,-72,-46,-76,"10.5"
-65,-73,-46,-77,"10.5"
-66,-73,-46,-81,"10.5"
-65,-73,-46,-78,"10.5"
-64,-72,-48,-75,"10.5"
-66,-74,-46,-75,"10.5"
-65,-73,-47,-75,"10.5"
-64,-73,-48,-76,"10.5"
-65,-75,-47,-74,"10.5"
-65,-72,-47,-74,"10.5"
-65,-72,-46,-75,"10.5"
-65,-72,-46,-75,"10.5"
-65,-72,-47,-76,"10.5"
-65,-73,-47,-78,"10.5"
-64,-72,-47,-77,"10.5"
-66,-72,-47,-75,"10.5"
-64,-75,-46,-76,"10.5"
-65,-72,-48,-77,"10.5"
-68,-77,-50,-79,"10.5"
-66,-73,-47,-74,"10.5"
-64,-74,-47,-75,"10.5"
-66,-72,-46,-75,"10.5"
-65,-74,-46,-76,"10.5"
-69,-77,-50,-88,"10.5"
-69,-76,-51,-80,"10.5"
-69,-75,-50,-79,"10.5"
-69,-76,-50,-79,"10.5"
-69,-76,-50,-80,"10.5"
-64,-75,-47,-78,"10.5"
-72,-73,-47,-77,"10.5"
-70,-75,-51,-79,"10.5"
-65,-71,-46,-75,"10.5"
-71,-76,-52,-79,"10.5"
