rasp1,rasp2,rasp3,rasp4,"location"
-60,-59,-72,-88,"2.3"
-60,-59,-71,-92,"2.3"
-60,-59,-71,-88,"2.3"
-60,-59,-74,-92,"2.3"
-60,-59,-74,-88,"2.3"
-60,-64,-72,-92,"2.3"
-60,-64,-72,-88,"2.3"
-60,-64,-71,-92,"2.3"
-60,-64,-71,-88,"2.3"
-60,-64,-74,-92,"2.3"
-60,-64,-74,-88,"2.3"
-59,-62,-72,-92,"2.3"
-59,-62,-72,-88,"2.3"
-59,-62,-71,-92,"2.3"
-59,-62,-71,-88,"2.3"
-59,-62,-74,-92,"2.3"
-59,-62,-74,-88,"2.3"
-59,-61,-72,-92,"2.3"
-59,-61,-72,-88,"2.3"
-59,-61,-71,-92,"2.3"
-59,-61,-71,-88,"2.3"
-59,-61,-74,-92,"2.3"
-59,-61,-74,-88,"2.3"
-59,-63,-72,-92,"2.3"
-59,-63,-72,-88,"2.3"
-59,-63,-71,-92,"2.3"
-59,-63,-71,-88,"2.3"
-59,-63,-74,-92,"2.3"
-59,-63,-74,-88,"2.3"
-59,-65,-72,-92,"2.3"
-59,-65,-72,-88,"2.3"
-59,-65,-71,-92,"2.3"
-59,-65,-71,-88,"2.3"
-59,-65,-74,-92,"2.3"
-59,-65,-74,-88,"2.3"
-59,-59,-72,-92,"2.3"
-59,-59,-72,-88,"2.3"
-59,-59,-71,-92,"2.3"
-59,-59,-71,-88,"2.3"
-59,-59,-74,-92,"2.3"
-59,-59,-74,-88,"2.3"
-59,-64,-72,-92,"2.3"
-59,-64,-72,-88,"2.3"
-59,-64,-71,-92,"2.3"
-59,-64,-71,-88,"2.3"
-59,-64,-74,-92,"2.3"
-59,-64,-74,-88,"2.3"
-67,-50,-92,-85,"2.5"
-67,-50,-92,-84,"2.5"
-67,-50,-92,-86,"2.5"
-67,-52,-92,-85,"2.5"
-67,-52,-92,-84,"2.5"
-67,-52,-92,-86,"2.5"
-67,-51,-92,-85,"2.5"
-67,-51,-92,-84,"2.5"
-67,-51,-92,-86,"2.5"
-68,-50,-92,-85,"2.5"
-68,-50,-92,-84,"2.5"
-68,-50,-92,-86,"2.5"
-68,-52,-92,-85,"2.5"
-68,-52,-92,-84,"2.5"
-68,-52,-92,-86,"2.5"
-68,-51,-92,-85,"2.5"
-68,-51,-92,-84,"2.5"
-68,-51,-92,-86,"2.5"
-69,-50,-92,-85,"2.5"
-69,-50,-92,-84,"2.5"
-69,-50,-92,-86,"2.5"
-69,-52,-92,-85,"2.5"
-69,-52,-92,-84,"2.5"
-69,-52,-92,-86,"2.5"
-69,-51,-92,-85,"2.5"
-69,-51,-92,-84,"2.5"
-69,-51,-92,-86,"2.5"
-66,-51,-91,-85,"2.5"
-66,-51,-91,-88,"2.5"
-66,-51,-95,-85,"2.5"
-66,-51,-95,-88,"2.5"
-66,-50,-91,-85,"2.5"
-66,-50,-91,-88,"2.5"
-66,-50,-95,-85,"2.5"
-66,-50,-95,-88,"2.5"
-66,-48,-91,-85,"2.5"
-66,-48,-91,-88,"2.5"
-66,-48,-95,-85,"2.5"
-66,-48,-95,-88,"2.5"
-69,-51,-91,-85,"2.5"
-69,-51,-91,-88,"2.5"
-69,-51,-95,-85,"2.5"
-69,-51,-95,-88,"2.5"
-69,-50,-91,-85,"2.5"
-69,-50,-91,-88,"2.5"
-69,-50,-95,-85,"2.5"
-69,-50,-95,-88,"2.5"
-69,-48,-91,-85,"2.5"
-69,-48,-91,-88,"2.5"
-69,-48,-95,-85,"2.5"
-69,-48,-95,-88,"2.5"
-69,-73,-79,-77,"6.1"
-69,-71,-79,-77,"6.1"
-69,-72,-79,-77,"6.1"
-70,-73,-79,-77,"6.1"
-70,-71,-79,-77,"6.1"
-70,-72,-79,-77,"6.1"
-71,-73,-79,-77,"6.1"
-71,-71,-79,-77,"6.1"
-71,-72,-79,-77,"6.1"
-69,-73,-79,-78,"6.1"
-69,-71,-79,-78,"6.1"
-69,-72,-79,-78,"6.1"
-70,-73,-79,-78,"6.1"
-70,-71,-79,-78,"6.1"
-70,-72,-79,-78,"6.1"
-71,-73,-79,-78,"6.1"
-71,-71,-79,-78,"6.1"
-71,-72,-79,-78,"6.1"
-69,-73,-81,-77,"6.1"
-69,-71,-81,-77,"6.1"
-69,-72,-81,-77,"6.1"
-70,-73,-81,-77,"6.1"
-70,-71,-81,-77,"6.1"
-70,-72,-81,-77,"6.1"
-71,-73,-81,-77,"6.1"
-71,-71,-81,-77,"6.1"
-71,-72,-81,-77,"6.1"
-69,-73,-81,-78,"6.1"
-69,-71,-81,-78,"6.1"
-69,-72,-81,-78,"6.1"
-70,-73,-81,-78,"6.1"
-70,-71,-81,-78,"6.1"
-70,-72,-81,-78,"6.1"
-71,-73,-81,-78,"6.1"
-71,-71,-81,-78,"6.1"
-71,-72,-81,-78,"6.1"
-80,-70,-71,-80,"7.5"
-80,-74,-71,-80,"7.5"
-80,-71,-71,-80,"7.5"
-80,-75,-71,-80,"7.5"
-80,-70,-75,-80,"7.5"
-80,-74,-75,-80,"7.5"
-80,-71,-75,-80,"7.5"
-80,-75,-75,-80,"7.5"
-80,-70,-70,-80,"7.5"
-80,-74,-70,-80,"7.5"
-80,-71,-70,-80,"7.5"
-80,-75,-70,-80,"7.5"
-80,-70,-71,-83,"7.5"
-80,-74,-71,-83,"7.5"
-80,-71,-71,-83,"7.5"
-80,-75,-71,-83,"7.5"
-80,-70,-75,-83,"7.5"
-80,-74,-75,-83,"7.5"
-80,-71,-75,-83,"7.5"
-80,-75,-75,-83,"7.5"
-80,-70,-70,-83,"7.5"
-80,-74,-70,-83,"7.5"
-80,-71,-70,-83,"7.5"
-80,-75,-70,-83,"7.5"
-76,-70,-71,-80,"7.5"
-76,-74,-71,-80,"7.5"
-76,-71,-71,-80,"7.5"
-76,-75,-71,-80,"7.5"
-76,-70,-75,-80,"7.5"
-76,-74,-75,-80,"7.5"
-76,-71,-75,-80,"7.5"
-76,-75,-75,-80,"7.5"
-76,-70,-70,-80,"7.5"
-76,-74,-70,-80,"7.5"
-76,-71,-70,-80,"7.5"
-76,-75,-70,-80,"7.5"
-76,-70,-71,-83,"7.5"
-76,-74,-71,-83,"7.5"
-76,-71,-71,-83,"7.5"
-76,-75,-71,-83,"7.5"
-76,-70,-75,-83,"7.5"
-76,-74,-75,-83,"7.5"
-76,-71,-75,-83,"7.5"
-76,-75,-75,-83,"7.5"
-76,-70,-70,-83,"7.5"
-76,-74,-70,-83,"7.5"
-76,-71,-70,-83,"7.5"
-76,-75,-70,-83,"7.5"
-84,-87,-74,-51,"10.1"
-84,-87,-74,-57,"10.1"
-84,-87,-74,-53,"10.1"
-84,-87,-74,-54,"10.1"
-84,-87,-74,-56,"10.1"
-84,-86,-74,-51,"10.1"
-84,-86,-74,-57,"10.1"
-84,-86,-74,-53,"10.1"
-84,-86,-74,-54,"10.1"
-84,-86,-74,-56,"10.1"
-84,-85,-74,-51,"10.1"
-84,-85,-74,-57,"10.1"
-84,-85,-74,-53,"10.1"
-84,-85,-74,-54,"10.1"
-84,-85,-74,-56,"10.1"
-84,-87,-77,-51,"10.1"
-84,-87,-77,-57,"10.1"
-84,-87,-77,-53,"10.1"
-84,-87,-77,-54,"10.1"
-84,-87,-77,-56,"10.1"
-84,-86,-77,-51,"10.1"
-84,-86,-77,-57,"10.1"
-84,-86,-77,-53,"10.1"
-84,-86,-77,-54,"10.1"
-84,-86,-77,-56,"10.1"
-84,-85,-77,-51,"10.1"
-84,-85,-77,-57,"10.1"
-84,-85,-77,-53,"10.1"
-84,-85,-77,-54,"10.1"
-84,-85,-77,-56,"10.1"
-82,-78,-68,-70,"10.2"
-82,-78,-61,-70,"10.2"
-80,-78,-68,-70,"10.2"
-80,-78,-61,-70,"10.2"
-82,-78,-68,-68,"10.2"
-82,-78,-61,-68,"10.2"
-80,-78,-68,-68,"10.2"
-80,-78,-61,-68,"10.2"
-82,-72,-68,-70,"10.2"
-82,-72,-61,-70,"10.2"
-80,-72,-68,-70,"10.2"
-80,-72,-61,-70,"10.2"
-82,-72,-68,-68,"10.2"
-82,-72,-61,-68,"10.2"
-80,-72,-68,-68,"10.2"
-80,-72,-61,-68,"10.2"
-82,-77,-68,-70,"10.2"
-82,-77,-61,-70,"10.2"
-81,-77,-68,-70,"10.2"
-81,-77,-61,-70,"10.2"
-82,-77,-68,-67,"10.2"
-82,-77,-61,-67,"10.2"
-81,-77,-68,-67,"10.2"
-81,-77,-61,-67,"10.2"
-82,-70,-68,-70,"10.2"
-82,-70,-61,-70,"10.2"
-81,-70,-68,-70,"10.2"
-81,-70,-61,-70,"10.2"
-82,-70,-68,-67,"10.2"
-82,-70,-61,-67,"10.2"
-81,-70,-68,-67,"10.2"
-81,-70,-61,-67,"10.2"
-81,-78,-68,-70,"10.2"
-81,-78,-61,-70,"10.2"
-82,-78,-68,-67,"10.2"
-82,-78,-61,-67,"10.2"
-81,-78,-68,-67,"10.2"
-81,-78,-61,-67,"10.2"
-72,-84,-64,-76,"10.4"
-72,-84,-61,-76,"10.4"
-72,-84,-65,-76,"10.4"
-73,-84,-64,-76,"10.4"
-73,-84,-61,-76,"10.4"
-73,-84,-65,-76,"10.4"
-72,-84,-64,-71,"10.4"
-72,-84,-61,-71,"10.4"
-72,-84,-65,-71,"10.4"
-73,-84,-64,-71,"10.4"
-73,-84,-61,-71,"10.4"
-73,-84,-65,-71,"10.4"
-72,-84,-64,-73,"10.4"
-72,-84,-61,-73,"10.4"
-72,-84,-65,-73,"10.4"
-73,-84,-64,-73,"10.4"
-73,-84,-61,-73,"10.4"
-73,-84,-65,-73,"10.4"
-72,-84,-64,-77,"10.4"
-72,-84,-61,-77,"10.4"
-72,-84,-65,-77,"10.4"
-73,-84,-64,-77,"10.4"
-73,-84,-61,-77,"10.4"
-73,-84,-65,-77,"10.4"
-72,-86,-64,-76,"10.4"
-72,-86,-61,-76,"10.4"
-72,-86,-65,-76,"10.4"
-73,-86,-64,-76,"10.4"
-73,-86,-61,-76,"10.4"
-73,-86,-65,-76,"10.4"
-72,-86,-64,-71,"10.4"
-72,-86,-61,-71,"10.4"
-72,-86,-65,-71,"10.4"
-73,-86,-64,-71,"10.4"
-73,-86,-61,-71,"10.4"
-73,-86,-65,-71,"10.4"
-72,-86,-64,-73,"10.4"
-72,-86,-61,-73,"10.4"
-72,-86,-65,-73,"10.4"
-73,-86,-64,-73,"10.4"
-73,-86,-61,-73,"10.4"
-73,-86,-65,-73,"10.4"
-72,-86,-64,-77,"10.4"
-72,-86,-61,-77,"10.4"
-72,-86,-65,-77,"10.4"
-73,-86,-64,-77,"10.4"
-73,-86,-61,-77,"10.4"
-73,-86,-65,-77,"10.4"
-72,-85,-64,-76,"10.4"
-72,-85,-61,-76,"10.4"
-72,-85,-65,-76,"10.4"
-73,-85,-64,-76,"10.4"
-73,-85,-61,-76,"10.4"
-73,-85,-65,-76,"10.4"
-72,-85,-64,-71,"10.4"
-72,-85,-61,-71,"10.4"
-72,-85,-65,-71,"10.4"
-73,-85,-64,-71,"10.4"
-73,-85,-61,-71,"10.4"
-73,-85,-65,-71,"10.4"
-72,-85,-64,-73,"10.4"
-72,-85,-61,-73,"10.4"
-72,-85,-65,-73,"10.4"
-73,-85,-64,-73,"10.4"
-73,-85,-61,-73,"10.4"
-73,-85,-65,-73,"10.4"
-72,-85,-64,-77,"10.4"
-72,-85,-61,-77,"10.4"
-72,-85,-65,-77,"10.4"
-73,-85,-64,-77,"10.4"
-73,-85,-61,-77,"10.4"
-73,-85,-65,-77,"10.4"
-63,-70,-81,-89,"2.1"
-65,-70,-81,-89,"2.1"
-64,-70,-81,-89,"2.1"
-67,-70,-81,-89,"2.1"
-62,-70,-81,-89,"2.1"
-63,-68,-81,-89,"2.1"
-65,-68,-81,-89,"2.1"
-64,-68,-81,-89,"2.1"
-67,-68,-81,-89,"2.1"
-62,-68,-81,-89,"2.1"
-63,-73,-81,-89,"2.1"
-65,-73,-81,-89,"2.1"
-64,-73,-81,-89,"2.1"
-67,-73,-81,-89,"2.1"
-62,-73,-81,-89,"2.1"
-63,-69,-81,-89,"2.1"
-65,-69,-81,-89,"2.1"
-64,-69,-81,-89,"2.1"
-67,-69,-81,-89,"2.1"
-62,-69,-81,-89,"2.1"
-63,-71,-81,-89,"2.1"
-65,-71,-81,-89,"2.1"
-64,-71,-81,-89,"2.1"
-67,-71,-81,-89,"2.1"
-62,-71,-81,-89,"2.1"
-63,-67,-81,-89,"2.1"
-65,-67,-81,-89,"2.1"
-64,-67,-81,-89,"2.1"
-67,-67,-81,-89,"2.1"
-62,-67,-81,-89,"2.1"
-63,-75,-81,-89,"2.1"
-65,-75,-81,-89,"2.1"
-64,-75,-81,-89,"2.1"
-67,-75,-81,-89,"2.1"
-62,-75,-81,-89,"2.1"
-63,-66,-81,-89,"2.1"
-65,-66,-81,-89,"2.1"
-64,-66,-81,-89,"2.1"
-67,-66,-81,-89,"2.1"
-62,-66,-81,-89,"2.1"
-66,-68,-82,-92,"2.1"
-63,-68,-82,-92,"2.1"
-64,-68,-82,-92,"2.1"
-65,-68,-82,-92,"2.1"
-66,-68,-80,-92,"2.1"
-63,-68,-80,-92,"2.1"
-64,-68,-80,-92,"2.1"
-65,-68,-80,-92,"2.1"
-66,-68,-81,-92,"2.1"
-63,-68,-81,-92,"2.1"
-64,-68,-81,-92,"2.1"
-65,-68,-81,-92,"2.1"
-66,-68,-83,-92,"2.1"
-63,-68,-83,-92,"2.1"
-64,-68,-83,-92,"2.1"
-65,-68,-83,-92,"2.1"
-66,-68,-82,-91,"2.1"
-63,-68,-82,-91,"2.1"
-64,-68,-82,-91,"2.1"
-65,-68,-82,-91,"2.1"
-66,-68,-80,-91,"2.1"
-63,-68,-80,-91,"2.1"
-64,-68,-80,-91,"2.1"
-65,-68,-80,-91,"2.1"
-66,-68,-81,-91,"2.1"
-63,-68,-81,-91,"2.1"
-64,-68,-81,-91,"2.1"
-65,-68,-81,-91,"2.1"
-66,-68,-83,-91,"2.1"
-63,-68,-83,-91,"2.1"
-64,-68,-83,-91,"2.1"
-65,-68,-83,-91,"2.1"
-66,-68,-82,-90,"2.1"
-63,-68,-82,-90,"2.1"
-64,-68,-82,-90,"2.1"
-65,-68,-82,-90,"2.1"
-66,-68,-80,-90,"2.1"
-63,-68,-80,-90,"2.1"
-64,-68,-80,-90,"2.1"
-65,-68,-80,-90,"2.1"
-66,-68,-81,-90,"2.1"
-63,-68,-81,-90,"2.1"
-64,-68,-81,-90,"2.1"
-65,-68,-81,-90,"2.1"
-66,-68,-83,-90,"2.1"
-63,-68,-83,-90,"2.1"
-64,-68,-83,-90,"2.1"
-65,-68,-83,-90,"2.1"
-66,-67,-82,-92,"2.1"
-63,-67,-82,-92,"2.1"
-64,-67,-82,-92,"2.1"
-65,-67,-82,-92,"2.1"
-66,-67,-80,-92,"2.1"
-63,-67,-80,-92,"2.1"
-64,-67,-80,-92,"2.1"
-65,-67,-80,-92,"2.1"
-66,-67,-81,-92,"2.1"
-63,-67,-81,-92,"2.1"
-64,-67,-81,-92,"2.1"
-65,-67,-81,-92,"2.1"
-66,-67,-83,-92,"2.1"
-63,-67,-83,-92,"2.1"
-64,-67,-83,-92,"2.1"
-65,-67,-83,-92,"2.1"
-66,-67,-82,-91,"2.1"
-63,-67,-82,-91,"2.1"
-64,-67,-82,-91,"2.1"
-65,-67,-82,-91,"2.1"
-66,-67,-80,-91,"2.1"
-63,-67,-80,-91,"2.1"
-64,-67,-80,-91,"2.1"
-65,-67,-80,-91,"2.1"
-66,-67,-81,-91,"2.1"
-63,-67,-81,-91,"2.1"
-64,-67,-81,-91,"2.1"
-65,-67,-81,-91,"2.1"
-66,-67,-83,-91,"2.1"
-63,-67,-83,-91,"2.1"
-64,-67,-83,-91,"2.1"
-65,-67,-83,-91,"2.1"
-66,-67,-82,-90,"2.1"
-63,-67,-82,-90,"2.1"
-64,-67,-82,-90,"2.1"
-65,-67,-82,-90,"2.1"
-66,-67,-80,-90,"2.1"
-63,-67,-80,-90,"2.1"
-64,-67,-80,-90,"2.1"
-65,-67,-80,-90,"2.1"
-66,-67,-81,-90,"2.1"
-63,-67,-81,-90,"2.1"
-64,-67,-81,-90,"2.1"
-65,-67,-81,-90,"2.1"
-66,-67,-83,-90,"2.1"
-63,-67,-83,-90,"2.1"
-64,-67,-83,-90,"2.1"
-65,-67,-83,-90,"2.1"
-66,-70,-82,-92,"2.1"
-63,-70,-82,-92,"2.1"
-64,-70,-82,-92,"2.1"
-65,-70,-82,-92,"2.1"
-66,-70,-80,-92,"2.1"
-63,-70,-80,-92,"2.1"
-64,-70,-80,-92,"2.1"
-65,-70,-80,-92,"2.1"
-66,-70,-81,-92,"2.1"
-63,-70,-81,-92,"2.1"
-64,-70,-81,-92,"2.1"
-65,-70,-81,-92,"2.1"
-66,-70,-83,-92,"2.1"
-63,-70,-83,-92,"2.1"
-64,-70,-83,-92,"2.1"
-65,-70,-83,-92,"2.1"
-66,-70,-82,-91,"2.1"
-63,-70,-82,-91,"2.1"
-64,-70,-82,-91,"2.1"
-65,-70,-82,-91,"2.1"
-66,-70,-80,-91,"2.1"
-63,-70,-80,-91,"2.1"
-64,-70,-80,-91,"2.1"
-65,-70,-80,-91,"2.1"
-66,-70,-81,-91,"2.1"
-63,-70,-81,-91,"2.1"
-64,-70,-81,-91,"2.1"
-65,-70,-81,-91,"2.1"
-66,-70,-83,-91,"2.1"
-63,-70,-83,-91,"2.1"
-64,-70,-83,-91,"2.1"
-65,-70,-83,-91,"2.1"
-66,-70,-82,-90,"2.1"
-63,-70,-82,-90,"2.1"
-64,-70,-82,-90,"2.1"
-65,-70,-82,-90,"2.1"
-66,-70,-80,-90,"2.1"
-63,-70,-80,-90,"2.1"
-64,-70,-80,-90,"2.1"
-65,-70,-80,-90,"2.1"
-66,-70,-81,-90,"2.1"
-63,-70,-81,-90,"2.1"
-64,-70,-81,-90,"2.1"
-65,-70,-81,-90,"2.1"
-66,-70,-83,-90,"2.1"
-63,-70,-83,-90,"2.1"
-64,-70,-83,-90,"2.1"
-65,-70,-83,-90,"2.1"
-66,-66,-82,-92,"2.1"
-63,-66,-82,-92,"2.1"
-64,-66,-82,-92,"2.1"
-65,-66,-82,-92,"2.1"
-66,-66,-80,-92,"2.1"
-63,-66,-80,-92,"2.1"
-64,-66,-80,-92,"2.1"
-65,-66,-80,-92,"2.1"
-66,-66,-81,-92,"2.1"
-63,-66,-81,-92,"2.1"
-64,-66,-81,-92,"2.1"
-65,-66,-81,-92,"2.1"
-66,-66,-83,-92,"2.1"
-63,-66,-83,-92,"2.1"
-64,-66,-83,-92,"2.1"
-65,-66,-83,-92,"2.1"
-66,-66,-82,-91,"2.1"
-63,-66,-82,-91,"2.1"
-64,-66,-82,-91,"2.1"
-65,-66,-82,-91,"2.1"
-66,-66,-80,-91,"2.1"
-63,-66,-80,-91,"2.1"
-64,-66,-80,-91,"2.1"
-65,-66,-80,-91,"2.1"
-66,-66,-81,-91,"2.1"
-63,-66,-81,-91,"2.1"
-64,-66,-81,-91,"2.1"
-65,-66,-81,-91,"2.1"
-66,-66,-83,-91,"2.1"
-63,-66,-83,-91,"2.1"
-64,-66,-83,-91,"2.1"
-65,-66,-83,-91,"2.1"
-66,-66,-82,-90,"2.1"
-63,-66,-82,-90,"2.1"
-64,-66,-82,-90,"2.1"
-65,-66,-82,-90,"2.1"
-66,-66,-80,-90,"2.1"
-63,-66,-80,-90,"2.1"
-64,-66,-80,-90,"2.1"
-65,-66,-80,-90,"2.1"
-66,-66,-81,-90,"2.1"
-63,-66,-81,-90,"2.1"
-64,-66,-81,-90,"2.1"
-65,-66,-81,-90,"2.1"
-66,-66,-83,-90,"2.1"
-63,-66,-83,-90,"2.1"
-64,-66,-83,-90,"2.1"
-65,-66,-83,-90,"2.1"
-66,-69,-82,-92,"2.1"
-63,-69,-82,-92,"2.1"
-64,-69,-82,-92,"2.1"
-65,-69,-82,-92,"2.1"
-66,-69,-80,-92,"2.1"
-63,-69,-80,-92,"2.1"
-64,-69,-80,-92,"2.1"
-65,-69,-80,-92,"2.1"
-66,-69,-81,-92,"2.1"
-63,-69,-81,-92,"2.1"
-64,-69,-81,-92,"2.1"
-65,-69,-81,-92,"2.1"
-66,-69,-83,-92,"2.1"
-63,-69,-83,-92,"2.1"
-64,-69,-83,-92,"2.1"
-65,-69,-83,-92,"2.1"
-66,-69,-82,-91,"2.1"
-63,-69,-82,-91,"2.1"
-64,-69,-82,-91,"2.1"
-65,-69,-82,-91,"2.1"
-66,-69,-80,-91,"2.1"
-63,-69,-80,-91,"2.1"
-64,-69,-80,-91,"2.1"
-65,-69,-80,-91,"2.1"
-66,-69,-81,-91,"2.1"
-63,-69,-81,-91,"2.1"
-64,-69,-81,-91,"2.1"
-65,-69,-81,-91,"2.1"
-66,-69,-83,-91,"2.1"
-63,-69,-83,-91,"2.1"
-64,-69,-83,-91,"2.1"
-65,-69,-83,-91,"2.1"
-66,-69,-82,-90,"2.1"
-63,-69,-82,-90,"2.1"
-64,-69,-82,-90,"2.1"
-65,-69,-82,-90,"2.1"
-66,-69,-80,-90,"2.1"
-63,-69,-80,-90,"2.1"
-64,-69,-80,-90,"2.1"
-65,-69,-80,-90,"2.1"
-66,-69,-81,-90,"2.1"
-63,-69,-81,-90,"2.1"
-64,-69,-81,-90,"2.1"
-65,-69,-81,-90,"2.1"
-66,-69,-83,-90,"2.1"
-63,-69,-83,-90,"2.1"
-64,-69,-83,-90,"2.1"
-65,-69,-83,-90,"2.1"
-64,-70,-82,-88,"2.1"
-66,-70,-82,-88,"2.1"
-64,-70,-81,-88,"2.1"
-66,-70,-81,-88,"2.1"
-66,-52,-67,-71,"2.4"
-68,-52,-67,-71,"2.4"
-66,-52,-66,-71,"2.4"
-68,-52,-66,-71,"2.4"
-66,-52,-65,-71,"2.4"
-68,-52,-65,-71,"2.4"
-66,-52,-69,-71,"2.4"
-68,-52,-69,-71,"2.4"
-66,-52,-67,-77,"2.4"
-68,-52,-67,-77,"2.4"
-66,-52,-66,-77,"2.4"
-68,-52,-66,-77,"2.4"
-66,-52,-65,-77,"2.4"
-68,-52,-65,-77,"2.4"
-66,-52,-69,-77,"2.4"
-68,-52,-69,-77,"2.4"
-66,-54,-67,-71,"2.4"
-68,-54,-67,-71,"2.4"
-66,-54,-66,-71,"2.4"
-68,-54,-66,-71,"2.4"
-66,-54,-65,-71,"2.4"
-68,-54,-65,-71,"2.4"
-66,-54,-69,-71,"2.4"
-68,-54,-69,-71,"2.4"
-66,-54,-67,-77,"2.4"
-68,-54,-67,-77,"2.4"
-66,-54,-66,-77,"2.4"
-68,-54,-66,-77,"2.4"
-66,-54,-65,-77,"2.4"
-68,-54,-65,-77,"2.4"
-66,-54,-69,-77,"2.4"
-68,-54,-69,-77,"2.4"
-66,-49,-67,-71,"2.4"
-68,-49,-67,-71,"2.4"
-66,-49,-66,-71,"2.4"
-68,-49,-66,-71,"2.4"
-66,-49,-65,-71,"2.4"
-68,-49,-65,-71,"2.4"
-66,-49,-69,-71,"2.4"
-68,-49,-69,-71,"2.4"
-66,-49,-67,-77,"2.4"
-68,-49,-67,-77,"2.4"
-66,-49,-66,-77,"2.4"
-68,-49,-66,-77,"2.4"
-66,-49,-65,-77,"2.4"
-68,-49,-65,-77,"2.4"
-66,-49,-69,-77,"2.4"
-68,-49,-69,-77,"2.4"
-66,-50,-67,-71,"2.4"
-68,-50,-67,-71,"2.4"
-66,-50,-66,-71,"2.4"
-68,-50,-66,-71,"2.4"
-66,-50,-65,-71,"2.4"
-68,-50,-65,-71,"2.4"
-66,-50,-69,-71,"2.4"
-68,-50,-69,-71,"2.4"
-66,-50,-67,-77,"2.4"
-68,-50,-67,-77,"2.4"
-66,-50,-66,-77,"2.4"
-68,-50,-66,-77,"2.4"
-66,-50,-65,-77,"2.4"
-68,-50,-65,-77,"2.4"
-66,-50,-69,-77,"2.4"
-68,-50,-69,-77,"2.4"
-66,-50,-64,-71,"2.4"
-68,-55,-69,-76,"2.4"
-69,-55,-69,-76,"2.4"
-68,-55,-69,-77,"2.4"
-69,-55,-69,-77,"2.4"
-68,-54,-69,-76,"2.4"
-69,-54,-69,-76,"2.4"
-69,-54,-69,-77,"2.4"
-69,-55,-70,-77,"2.4"
-68,-55,-70,-77,"2.4"
-69,-55,-70,-76,"2.4"
-68,-55,-70,-76,"2.4"
-69,-54,-70,-77,"2.4"
-68,-54,-70,-77,"2.4"
-69,-54,-70,-76,"2.4"
-68,-54,-70,-76,"2.4"
-65,-55,-69,-77,"2.4"
-68,-55,-65,-77,"2.4"
-65,-55,-65,-77,"2.4"
-68,-55,-69,-72,"2.4"
-65,-55,-69,-72,"2.4"
-68,-55,-65,-72,"2.4"
-65,-55,-65,-72,"2.4"
-65,-50,-69,-77,"2.4"
-65,-50,-65,-77,"2.4"
-68,-50,-69,-72,"2.4"
-65,-50,-69,-72,"2.4"
-68,-50,-65,-72,"2.4"
-65,-50,-65,-72,"2.4"
-66,-52,-65,-72,"2.4"
-65,-52,-65,-72,"2.4"
-66,-51,-65,-72,"2.4"
-65,-51,-65,-72,"2.4"
-68,-53,-82,-76,"3.3"
-72,-53,-82,-76,"3.3"
-68,-53,-81,-76,"3.3"
-72,-53,-81,-76,"3.3"
-68,-53,-80,-76,"3.3"
-72,-53,-80,-76,"3.3"
-68,-53,-82,-80,"3.3"
-72,-53,-82,-80,"3.3"
-68,-53,-81,-80,"3.3"
-72,-53,-81,-80,"3.3"
-68,-53,-80,-80,"3.3"
-72,-53,-80,-80,"3.3"
-68,-58,-82,-76,"3.3"
-72,-58,-82,-76,"3.3"
-68,-58,-81,-76,"3.3"
-72,-58,-81,-76,"3.3"
-68,-58,-80,-76,"3.3"
-72,-58,-80,-76,"3.3"
-68,-58,-82,-80,"3.3"
-72,-58,-82,-80,"3.3"
-68,-58,-81,-80,"3.3"
-72,-58,-81,-80,"3.3"
-68,-58,-80,-80,"3.3"
-72,-58,-80,-80,"3.3"
-71,-54,-76,-80,"3.3"
-67,-54,-76,-80,"3.3"
-71,-54,-76,-76,"3.3"
-67,-54,-76,-76,"3.3"
-66,-53,-79,-76,"3.3"
-71,-53,-79,-76,"3.3"
-66,-53,-79,-81,"3.3"
-71,-53,-79,-81,"3.3"
-66,-53,-79,-80,"3.3"
-71,-53,-79,-80,"3.3"
-66,-53,-79,-75,"3.3"
-71,-53,-79,-75,"3.3"
-66,-58,-79,-76,"3.3"
-71,-58,-79,-76,"3.3"
-66,-58,-79,-81,"3.3"
-71,-58,-79,-81,"3.3"
-66,-58,-79,-80,"3.3"
-71,-58,-79,-80,"3.3"
-66,-58,-79,-75,"3.3"
-71,-58,-79,-75,"3.3"
-66,-55,-79,-76,"3.3"
-71,-55,-79,-76,"3.3"
-66,-55,-79,-81,"3.3"
-71,-55,-79,-81,"3.3"
-66,-55,-79,-80,"3.3"
-71,-55,-79,-80,"3.3"
-66,-55,-79,-75,"3.3"
-71,-55,-79,-75,"3.3"
-66,-54,-78,-76,"3.3"
-70,-54,-78,-76,"3.3"
-68,-54,-78,-76,"3.3"
-66,-54,-79,-76,"3.3"
-70,-54,-79,-76,"3.3"
-68,-54,-79,-76,"3.3"
-66,-54,-82,-76,"3.3"
-70,-54,-82,-76,"3.3"
-68,-54,-82,-76,"3.3"
-66,-54,-78,-81,"3.3"
-70,-54,-78,-81,"3.3"
-68,-54,-78,-81,"3.3"
-66,-54,-79,-81,"3.3"
-70,-54,-79,-81,"3.3"
-68,-54,-79,-81,"3.3"
-66,-54,-82,-81,"3.3"
-70,-54,-82,-81,"3.3"
-68,-54,-82,-81,"3.3"
-66,-54,-78,-75,"3.3"
-70,-54,-78,-75,"3.3"
-68,-54,-78,-75,"3.3"
