"timestamp","rssi","echo_time",1
"06:25:24",-20,193.57,3
"03:22:41",-21,193.58,2
"04:19:51",-23,193.58,2
"01:17:41",-21,193.58,1
"07:17:27",-5,193.58,3
"06:33:17",-21,193.58,3
"04:32:26",-22,193.58,2
"01:11:40",-19,193.58,1
"01:29:31",-21,193.58,1
"07:16:29",-9,193.59,3
"07:02:21",-21,193.59,3
"07:37:28",-13,193.59,3
"07:16:48",-8,193.59,3
"04:28:36",-23,193.59,2
"07:15:54",-17,193.59,3
"04:00:35",-22,193.59,2
"01:22:03",-6,193.59,1
"04:02:14",-23,193.59,2
"07:14:24",-14,193.6,3
"03:49:35",-23,193.6,2
"04:09:24",-22,193.6,2
"00:09:22",-22,193.6,1
"06:37:34",-22,193.6,3
"06:56:40",-19,193.6,3
"00:38:41",-19,193.6,1
"04:25:36",-21,193.6,2
"06:52:14",-13,193.6,3
"03:29:09",-19,193.61,2
"01:38:14",-22,193.61,1
"07:18:05",-17,193.61,3
"03:48:55",-21,193.61,2
"03:25:51",-24,193.61,2
"03:26:48",-19,193.61,2
"07:34:54",-6,193.62,3
"07:30:42",-13,193.62,3
"04:11:32",-16,193.62,2
"07:38:48",-13,193.62,3
"06:35:11",-22,193.63,3
"07:07:47",-15,193.63,3
"04:28:35",-17,193.63,2
"06:03:44",-23,193.63,3
"00:26:45",-23,193.63,1
"06:13:21",-19,193.64,3
"01:27:03",-16,193.64,1
"07:22:10",-13,193.64,3
"01:17:06",-6,193.64,1
"03:34:10",-20,193.65,2
"03:31:04",-18,193.66,2
"04:20:43",-19,193.66,2
"01:13:09",-23,193.68,1
"06:04:48",-22,193.86,3
"04:34:23",-26,193.93,2
"06:10:48",-14,194.15,3
"03:04:47",-22,194.21,2
"03:00:36",-25,194.24,2
"03:13:09",-19,194.24,2
"03:58:11",-21,194.25,2
"03:08:47",-24,194.27,2
"03:10:58",-20,194.28,2
"03:01:48",-23,194.29,2
"01:21:22",-20,194.38,1
"01:03:26",-7,194.41,1
"04:14:28",-24,194.42,2
"04:06:58",-23,194.66,2
"07:14:21",-14,194.73,3
"07:11:50",-13,194.74,3
"00:04:17",-21,194.76,1
"07:13:59",-13,194.76,3
"07:34:19",-16,194.76,3
"06:40:54",-24,194.77,3
"06:04:54",-18,194.79,3
"07:17:23",-13,194.79,3
"00:32:32",-23,194.79,1
"00:52:12",-22,194.8,1
"06:18:12",-20,194.8,3
"01:09:22",-22,194.8,1
"00:04:08",-20,194.8,1
"06:34:51",-24,194.8,3
"00:01:07",-21,194.8,1
"07:11:52",-13,194.8,3
"06:29:14",-19,194.81,3
"00:58:28",-19,194.81,1
"06:36:22",-25,194.81,3
"01:13:38",-7,194.81,1
"01:27:30",-16,194.81,1
"04:22:04",-21,194.81,2
"07:28:47",-7,194.81,3
"06:52:48",-14,194.82,3
"00:36:42",-22,194.82,1
"06:57:49",-14,194.82,3
"03:32:51",-21,194.82,2
"01:14:44",-6,194.82,1
"03:29:15",-17,194.82,2
"01:31:17",-7,194.82,1
"06:57:12",-17,194.82,3
"07:30:02",-5,194.82,3
"01:09:20",-17,194.82,1
"00:23:22",-19,194.82,1
"03:14:05",-17,194.82,2
"03:56:09",-22,194.82,2
"04:07:36",-19,194.82,2
"01:09:19",-22,194.82,1
"07:17:28",-6,194.82,3
"00:45:07",-20,194.82,1
"04:27:09",-19,194.82,2
"06:27:26",-17,194.83,3
"07:34:13",-7,194.83,3
"04:38:40",-26,194.83,2
"01:02:35",-7,194.83,1
"06:00:27",-25,194.83,3
"07:13:06",-13,194.83,3
"03:23:35",-21,194.83,2
"06:39:58",-20,194.83,3
"00:56:03",-17,194.83,1
"00:10:07",-22,194.83,1
"04:38:03",-22,194.84,2
"07:02:16",-21,194.84,3
"00:08:53",-23,194.84,1
"07:25:51",-16,194.84,3
"00:28:14",-19,194.84,1
"01:29:56",-23,194.84,1
"01:07:59",-7,194.84,1
"03:14:16",-20,194.85,2
"01:32:19",-20,194.85,1
"07:12:42",-5,194.85,3
"03:59:20",-22,194.85,2
"03:19:30",-20,194.85,2
"06:39:59",-23,194.85,3
"07:18:49",-15,194.85,3
"06:42:14",-21,194.85,3
"07:04:13",-16,194.86,3
"01:16:21",-23,194.86,1
"03:27:59",-21,194.86,2
"01:15:30",-19,194.86,1
"03:49:28",-21,194.86,2
"03:31:37",-20,194.86,2
"00:49:40",-22,194.87,1
"01:22:42",-21,194.87,1
"01:29:22",-7,194.87,1
"03:54:57",-21,194.87,2
"06:50:33",-17,194.87,3
"07:30:45",-18,194.87,3
"06:52:46",-16,194.87,3
"06:09:42",-19,194.88,3
"03:16:35",-19,194.88,2
"01:20:18",-19,194.88,1
"04:11:44",-18,194.88,2
"01:30:57",-6,194.88,1
"00:09:05",-20,194.88,1
"00:39:51",-23,194.88,1
"07:01:41",-17,194.88,3
"07:38:48",-6,194.88,3
"00:09:47",-16,194.88,1
"03:44:19",-23,194.88,2
"03:42:45",-22,194.89,2
"03:16:49",-18,194.89,2
"07:31:50",-16,194.89,3
"03:36:23",-19,194.89,2
"04:39:08",-22,194.89,2
"07:10:37",-21,194.9,3
"07:02:24",-15,194.9,3
"01:37:09",-22,194.9,1
"03:58:09",-23,194.9,2
"04:23:30",-21,194.91,2
"07:10:50",-16,194.91,3
"04:29:03",-22,194.91,2
"03:40:58",-20,194.91,2
"06:03:11",-23,194.91,3
"00:54:47",-21,194.96,1
"03:52:03",-20,194.96,2
"01:17:16",-22,194.97,1
"07:06:14",-5,195.2,3
"01:19:37",-6,195.33,1
"03:09:10",-22,195.43,2
"03:10:40",-19,195.44,2
"00:43:54",-21,195.86,1
"06:47:55",-16,195.87,3
"06:05:10",-23,195.99,3
"03:39:57",-20,196,2
"04:00:51",-17,196.01,2
"07:39:16",-11,196.02,3
"04:36:36",-19,196.02,2
"01:27:41",-22,196.03,1
"06:08:56",-22,196.03,3
"07:11:11",-7,196.03,3
"03:49:29",-19,196.03,2
"06:36:08",-22,196.03,3
"04:34:43",-19,196.03,2
"04:39:51",-22,196.04,2
"03:48:50",-25,196.04,2
"00:13:36",-21,196.04,1
"01:29:49",-23,196.04,1
"03:17:52",-23,196.04,2
"07:37:45",-12,196.04,3
"07:21:41",-5,196.04,3
"07:34:56",-14,196.05,3
"01:20:57",-22,196.05,1
"06:05:03",-21,196.06,3
"00:34:42",-24,196.06,1
"03:32:34",-22,196.06,2
"01:08:31",-24,196.07,1
"00:24:21",-23,196.07,1
"01:32:44",-22,196.07,1
"04:16:19",-21,196.08,2
"04:29:34",-18,196.08,2
"01:29:26",-22,196.08,1
"01:27:02",-7,196.08,1
"01:33:52",-22,196.08,1
"00:52:59",-22,196.08,1
"04:23:32",-20,196.08,2
"01:32:20",-22,196.09,1
"04:26:46",-19,196.09,2
"01:35:16",-18,196.09,1
"00:33:58",-17,196.1,1
"03:52:05",-24,196.1,2
"07:34:55",-16,196.1,3
"01:14:57",-5,196.1,1
"07:32:26",-5,196.1,3
"07:05:42",-5,196.1,3
"01:10:00",-5,196.11,1
"04:26:48",-21,196.11,2
"01:26:14",-20,196.11,1
"03:28:56",-20,196.11,2
"01:11:27",-6,196.11,1
"04:21:11",-20,196.11,2
"03:38:29",-18,196.11,2
"01:24:08",-7,196.12,1
"00:30:44",-21,196.12,1
"06:17:46",-21,196.12,3
"00:04:39",-22,196.12,1
"04:38:01",-23,196.12,2
"04:22:07",-19,196.12,2
"07:20:28",-14,196.12,3
"07:13:14",-5,196.12,3
"01:12:48",-7,196.12,1
"04:01:28",-19,196.12,2
"04:33:53",-18,196.12,2
"03:56:17",-19,196.12,2
"00:21:18",-22,196.13,1
"07:25:06",-5,196.13,3
"00:33:01",-22,196.13,1
"04:30:49",-20,196.14,2
"03:35:53",-19,196.15,2
"01:20:57",-6,196.15,1
"06:20:16",-22,196.16,3
"06:20:55",-16,196.17,3
"01:13:07",-6,196.17,1
"03:44:11",-17,196.19,2
"03:23:06",-24,196.22,2
"03:38:45",-20,196.27,2
"06:21:41",-22,196.41,3
"06:58:00",-11,196.44,3
"04:28:31",-18,196.52,2
"03:05:21",-21,196.77,2
"03:04:03",-25,196.82,2
"00:03:16",-19,196.9,1
"00:35:26",-23,196.97,1
"07:32:32",-6,197.2,3
"01:29:09",-19,197.21,1
"03:40:40",-21,197.24,2
"01:17:39",-5,197.25,1
"01:02:09",-22,197.26,1
"07:20:34",-14,197.27,3
"00:49:58",-16,197.27,1
"01:19:00",-23,197.28,1
"06:34:55",-22,197.28,3
"06:18:53",-20,197.29,3
"06:18:56",-16,197.29,3
"04:11:45",-19,197.29,2
"07:34:16",-14,197.29,3
"03:46:05",-17,197.29,2
"01:27:18",-6,197.3,1
"07:00:54",-18,197.3,3
"01:13:36",-24,197.3,1
"00:03:14",-23,197.31,1
"03:46:54",-19,197.31,2
"00:39:17",-19,197.31,1
"04:36:34",-22,197.31,2
"04:39:05",-25,197.31,2
"07:22:13",-13,197.31,3
"04:32:47",-17,197.32,2
"03:55:41",-21,197.32,2
"01:35:13",-8,197.32,1
"01:38:51",-7,197.32,1
"04:19:40",-24,197.32,2
"06:39:10",-22,197.33,3
"01:13:20",-6,197.33,1
"03:47:42",-22,197.33,2
"03:28:51",-16,197.33,2
"01:24:28",-7,197.33,1
"06:55:57",-21,197.33,3
"01:20:52",-21,197.33,1
"07:12:49",-15,197.34,3
"03:55:39",-18,197.34,2
"04:34:15",-21,197.34,2
"00:37:24",-22,197.34,1
"06:03:38",-25,197.34,3
"00:40:27",-23,197.34,1
"07:34:17",-20,197.34,3
"04:34:47",-20,197.34,2
"01:28:31",-19,197.34,1
"07:07:11",-15,197.34,3
"03:38:59",-17,197.35,2
"00:13:45",-18,197.35,1
"04:36:22",-19,197.35,2
"03:26:34",-21,197.35,2
"01:02:33",-20,197.35,1
"07:11:24",-14,197.35,3
"04:11:27",-19,197.35,2
"01:36:09",-23,197.35,1
"07:06:34",-6,197.35,3
"00:49:55",-22,197.35,1
"06:53:00",-18,197.35,3
"06:39:49",-17,197.35,3
"01:21:53",-17,197.35,1
"01:07:35",-20,197.36,1
"07:16:30",-13,197.36,3
"00:55:19",-22,197.36,1
"01:27:57",-8,197.36,1
"00:18:32",-19,197.36,1
"04:14:45",-20,197.36,2
"04:37:49",-26,197.36,2
"06:02:21",-21,197.36,3
"06:25:53",-20,197.36,3
"07:37:18",-6,197.37,3
"06:30:56",-19,197.37,3
"00:16:07",-20,197.38,1
"01:24:06",-7,197.38,1
"03:33:54",-20,197.38,2
"04:06:08",-21,197.38,2
"06:04:34",-23,197.38,3
"00:38:01",-18,197.38,1
"03:54:08",-23,197.39,2
"03:41:00",-20,197.4,2
"03:54:11",-22,197.41,2
"06:38:39",-22,197.41,3
"01:20:15",-18,197.41,1
"07:35:04",-7,197.42,3
"06:34:07",-26,197.42,3
"01:34:03",-8,197.45,1
"07:19:18",-17,197.49,3
"06:00:17",-26,197.54,3
"01:07:58",-24,197.86,1
"03:11:02",-23,197.98,2
"03:06:56",-22,198.01,2
"01:08:06",-19,198.05,1
"01:33:34",-23,198.05,1
"03:10:42",-18,198.08,2
"01:16:44",-6,198.16,1
"01:25:13",-5,198.43,1
"07:09:58",-17,198.51,3
"03:49:20",-23,198.51,2
"07:02:47",-14,198.52,3
"06:50:40",-19,198.52,3
"06:42:16",-22,198.53,3
"00:18:54",-22,198.53,1
"06:11:42",-21,198.53,3
"04:36:43",-25,198.53,2
"07:04:42",-6,198.54,3
"04:33:12",-22,198.54,2
"04:03:41",-20,198.54,2
"07:18:42",-19,198.55,3
"03:58:02",-17,198.55,2
"01:28:33",-8,198.55,1
"03:32:16",-20,198.55,2
"01:00:43",-7,198.55,1
"07:26:38",-16,198.55,3
"06:51:31",-16,198.55,3
"00:16:08",-19,198.55,1
"01:03:52",-6,198.55,1
"03:59:40",-20,198.55,2
"00:35:22",-19,198.56,1
"01:15:41",-7,198.56,1
"06:36:31",-24,198.56,3
"00:41:35",-21,198.56,1
"00:45:28",-23,198.56,1
"04:38:21",-21,198.56,2
"03:31:38",-23,198.56,2
"01:17:47",-22,198.56,1
"00:27:11",-22,198.57,1
"00:26:16",-19,198.57,1
"07:05:40",-5,198.57,3
"00:48:48",-20,198.57,1
"00:10:28",-22,198.57,1
"06:41:59",-21,198.57,3
"04:05:23",-19,198.57,2
"03:16:50",-19,198.57,2
"04:31:17",-24,198.58,2
"00:47:35",-20,198.58,1
"03:24:23",-20,198.58,2
"03:47:01",-17,198.58,2
"01:27:18",-19,198.58,1
"00:46:53",-20,198.58,1
"00:13:56",-22,198.58,1
"07:38:40",-6,198.59,3
"01:35:16",-7,198.59,1
"01:00:30",-23,198.59,1
"06:15:03",-22,198.59,3
"00:44:27",-18,198.59,1
"01:15:07",-7,198.59,1
"06:18:32",-19,198.59,3
"01:18:32",-7,198.59,1
"07:01:51",-7,198.59,3
"01:22:03",-23,198.6,1
"00:01:21",-22,198.6,1
"01:16:39",-22,198.6,1
"01:12:12",-21,198.6,1
"07:28:36",-6,198.6,3
"04:18:22",-18,198.6,2
"01:25:05",-19,198.6,1
"04:29:32",-15,198.6,2
"03:18:19",-20,198.6,2
"06:19:43",-20,198.6,3
"06:42:56",-12,198.61,3
"01:38:16",-5,198.61,1
"04:12:11",-23,198.61,2
"04:22:18",-18,198.61,2
"04:13:14",-25,198.61,2
"03:53:21",-21,198.61,2
"07:00:02",-5,198.61,3
"01:07:40",-5,198.61,1
"06:11:53",-21,198.61,3
"00:39:37",-23,198.61,1
"03:42:22",-18,198.61,2
"04:08:05",-21,198.61,2
"07:22:31",-6,198.62,3
"00:53:40",-21,198.62,1
"06:24:13",-20,198.62,3
"00:33:56",-21,198.62,1
"03:28:45",-24,198.62,2
"04:30:04",-22,198.62,2
"00:04:58",-22,198.62,1
"03:54:23",-18,198.62,2
"06:13:20",-18,198.62,3
"00:37:52",-20,198.62,1
"07:39:48",-10,198.62,3
"03:40:08",-20,198.62,2
"07:03:21",-18,198.63,3
"00:48:46",-22,198.63,1
"04:02:49",-21,198.64,2
"06:50:12",-14,198.66,3
"04:16:31",-22,198.66,2
"03:17:03",-21,198.67,2
"06:36:07",-19,198.69,3
"07:24:28",-16,198.69,3
"01:33:46",-7,198.71,1
"04:22:13",-20,199.14,2
"01:33:29",-21,199.15,1
"03:05:40",-20,199.2,2
"03:06:12",-23,199.26,2
"01:36:03",-7,199.45,1
"04:34:21",-25,199.48,2
"04:22:15",-20,199.54,2
"06:20:28",-19,199.61,3
"01:11:55",-6,199.7,1
"07:23:59",-7,199.74,3
"00:09:27",-19,199.74,1
"03:15:36",-20,199.76,2
"07:30:54",-6,199.77,3
"04:25:51",-19,199.77,2
"00:38:00",-20,199.78,1
"04:32:15",-17,199.78,2
"01:08:04",-5,199.78,1
"01:01:00",-21,199.78,1
"03:56:13",-23,199.78,2
"04:03:21",-22,199.78,2
"01:13:33",-6,199.79,1
"06:14:23",-22,199.79,3
"03:34:19",-20,199.79,2
"01:16:19",-7,199.8,1
"01:12:11",-22,199.8,1
"07:04:10",-18,199.8,3
"00:33:02",-23,199.8,1
"00:30:16",-22,199.8,1
"06:05:49",-19,199.8,3
"01:03:42",-5,199.8,1
"03:35:04",-19,199.8,2
"04:11:20",-20,199.8,2
"06:22:45",-21,199.8,3
"04:05:54",-26,199.81,2
"00:41:46",-18,199.81,1
"03:48:23",-23,199.81,2
"06:13:07",-17,199.81,3
"03:47:17",-21,199.81,2
"07:14:33",-19,199.82,3
"00:18:50",-19,199.82,1
"06:47:34",-13,199.82,3
"04:16:16",-20,199.82,2
"03:15:48",-21,199.82,2
"03:23:34",-19,199.82,2
"06:47:28",-17,199.82,3
"06:28:43",-17,199.82,3
"03:26:04",-22,199.83,2
"00:45:06",-20,199.83,1
"01:14:31",-8,199.83,1
"07:13:26",-12,199.83,3
"06:26:35",-20,199.83,3
"00:41:33",-19,199.83,1
"06:47:33",-15,199.83,3
"01:33:17",-20,199.83,1
"04:12:33",-20,199.84,2
"01:31:35",-5,199.84,1
"04:18:39",-23,199.84,2
"01:20:01",-20,199.84,1
"04:37:05",-20,199.84,2
"00:20:53",-19,199.84,1
"07:18:16",-15,199.85,3
"01:06:00",-22,199.85,1
"04:34:25",-22,199.85,2
"04:00:34",-22,199.85,2
"01:22:30",-23,199.85,1
"04:02:19",-22,199.85,2
"07:34:32",-6,199.85,3
"04:04:10",-19,199.85,2
"03:50:11",-19,199.85,2
"06:41:41",-22,199.85,3
"01:06:55",-21,199.85,1
"04:11:17",-22,199.85,2
"01:36:40",-4,199.85,1
"04:38:13",-22,199.85,2
"00:06:28",-22,199.86,1
"07:27:58",-6,199.86,3
"03:20:16",-22,199.86,2
"03:34:54",-19,199.86,2
"00:51:53",-16,199.86,1
"04:00:21",-21,199.86,2
"03:44:55",-22,199.86,2
"04:05:51",-23,199.86,2
"03:24:25",-24,199.86,2
"03:36:20",-21,199.87,2
"07:19:11",-18,199.87,3
"07:22:19",-16,199.87,3
"06:37:30",-22,199.87,3
"06:51:47",-15,199.87,3
"07:29:40",-7,199.88,3
"03:43:14",-17,199.88,2
"04:11:43",-19,199.88,2
"01:05:40",-24,199.88,1
"06:10:37",-21,199.88,3
"00:46:55",-23,199.88,1
"06:05:58",-23,199.89,3
"04:05:27",-21,199.89,2
"01:28:55",-21,199.89,1
"03:35:01",-20,199.89,2
"07:03:38",-20,199.89,3
"07:28:15",-18,199.9,3
"04:39:17",-23,199.9,2
"07:39:39",-20,199.9,3
"07:15:59",-16,199.92,3
"07:39:48",-6,199.93,3
"03:25:10",-23,199.93,2
"03:12:12",-20,200.18,2
"03:12:21",-23,200.2,2
"06:41:03",-21,200.29,3
"03:05:44",-21,200.48,2
"03:02:01",-21,200.49,2
"03:04:01",-18,200.49,2
"03:10:01",-23,200.5,2
"03:02:47",-18,200.51,2
"03:13:12",-17,200.51,2
"03:09:33",-19,200.52,2
"06:22:02",-20,200.91,3
"01:17:17",-22,200.96,1
"03:47:36",-23,201.02,2
"03:32:18",-20,201.03,2
"03:55:19",-21,201.04,2
"07:10:26",-13,201.04,3
"06:46:45",-11,201.05,3
"03:51:21",-22,201.06,2
"03:18:13",-19,201.06,2
"04:08:12",-22,201.06,2
"03:27:51",-24,201.06,2
"04:28:34",-19,201.06,2
"00:43:15",-21,201.07,1
"07:37:04",-11,201.07,3
"01:37:52",-8,201.07,1
"06:00:57",-24,201.07,3
"06:06:36",-19,201.07,3
"04:09:23",-19,201.07,2
"00:56:33",-21,201.07,1
"04:26:58",-20,201.07,2
"03:47:07",-22,201.07,2
"00:31:11",-20,201.07,1
"06:22:03",-20,201.08,3
"01:03:29",-7,201.08,1
"03:47:10",-17,201.08,2
"01:02:25",-6,201.08,1
"01:14:46",-7,201.08,1
"04:39:41",-21,201.08,2
"01:10:56",-21,201.09,1
"01:33:12",-8,201.09,1
"07:31:23",-5,201.09,3
"07:20:46",-6,201.09,3
"01:33:19",-20,201.09,1
"07:10:58",-17,201.09,3
"07:26:25",-6,201.09,3
"04:26:17",-16,201.09,2
"03:22:04",-19,201.1,2
"07:38:54",-13,201.1,3
"01:38:14",-7,201.1,1
"00:20:51",-21,201.1,1
"00:54:35",-18,201.1,1
"07:12:23",-14,201.1,3
"01:33:25",-19,201.1,1
"07:31:55",-14,201.11,3
"07:13:59",-6,201.11,3
"06:59:26",-15,201.11,3
"07:20:20",-22,201.11,3
"03:34:48",-20,201.11,2
"04:21:35",-16,201.12,2
"00:14:47",-20,201.12,1
"07:39:34",-5,201.12,3
"00:52:00",-20,201.12,1
"01:39:45",-20,201.12,1
"01:29:32",-6,201.12,1
"06:18:33",-22,201.12,3
"06:35:45",-21,201.13,3
"06:30:50",-21,201.13,3
"06:39:26",-19,201.13,3
"03:17:47",-20,201.13,2
"03:24:48",-23,201.14,2
"00:08:41",-19,201.14,1
"04:35:52",-18,201.15,2
"06:11:08",-15,201.17,3
"07:03:51",-7,201.18,3
"06:13:58",-21,201.21,3
"01:13:36",-6,201.32,1
"06:19:14",-20,201.38,3
"03:49:17",-21,201.38,2
"03:07:43",-18,201.71,2
"03:13:30",-22,201.71,2
"03:05:32",-23,201.73,2
"03:13:17",-23,201.75,2
"03:13:52",-19,201.77,2
"03:12:46",-19,201.78,2
"03:03:43",-25,201.78,2
"03:06:18",-19,201.79,2
"06:41:23",-20,201.92,3
"01:10:55",-5,202.01,1
"01:04:40",-8,202.2,1
"06:33:06",-21,202.23,3
"01:17:17",-6,202.26,1
"01:17:07",-5,202.27,1
"04:03:39",-19,202.27,2
"01:27:09",-6,202.27,1
"06:46:17",-16,202.27,3
"07:26:34",-15,202.28,3
"03:51:23",-23,202.28,2
"07:33:52",-17,202.28,3
"04:29:19",-24,202.28,2
"03:32:48",-18,202.29,2
"07:05:48",-6,202.29,3
"04:12:16",-22,202.29,2
"01:04:00",-7,202.29,1
"07:18:56",-15,202.3,3
"00:59:39",-21,202.3,1
"06:29:02",-21,202.3,3
"04:15:03",-18,202.3,2
"03:54:44",-22,202.3,2
"01:36:16",-21,202.3,1
"01:24:16",-22,202.3,1
"06:40:00",-21,202.3,3
"01:20:54",-21,202.3,1
"06:20:20",-13,202.31,3
"01:07:31",-19,202.31,1
"01:19:04",-21,202.31,1
"01:28:06",-6,202.31,1
"01:06:57",-20,202.32,1
"01:13:19",-22,202.32,1
"04:08:52",-20,202.32,2
"01:01:12",-23,202.32,1
"06:12:32",-21,202.32,3
"07:22:37",-15,202.33,3
"03:16:58",-20,202.33,2
"03:46:53",-21,202.33,2
"01:29:36",-7,202.33,1
"04:18:18",-22,202.33,2
"01:27:09",-20,202.33,1
"00:51:08",-21,202.33,1
"06:49:00",-21,202.34,3
"01:38:58",-6,202.34,1
"03:32:06",-24,202.34,2
"03:39:33",-22,202.34,2
"07:16:22",-9,202.34,3
"06:37:31",-16,202.34,3
"07:16:10",-13,202.34,3
"07:39:03",-14,202.34,3
"01:33:13",-21,202.34,1
"01:21:35",-20,202.34,1
"07:28:40",-6,202.34,3
"07:11:30",-18,202.35,3
"01:17:35",-7,202.35,1
"07:20:07",-7,202.35,3
"01:05:47",-19,202.35,1
"07:19:14",-6,202.35,3
"03:47:12",-19,202.35,2
"01:00:36",-20,202.35,1
"07:11:55",-19,202.35,3
"00:37:43",-20,202.35,1
"04:09:43",-20,202.36,2
"03:15:03",-19,202.36,2
"07:28:39",-5,202.36,3
"00:30:29",-22,202.36,1
"00:47:36",-24,202.37,1
"07:27:26",-7,202.37,3
"01:27:29",-23,202.37,1
"01:24:37",-6,202.37,1
"03:30:56",-21,202.37,2
"00:49:30",-20,202.38,1
"07:24:13",-12,202.38,3
"07:03:13",-13,202.38,3
"06:10:08",-19,202.38,3
"03:50:07",-23,202.39,2
"00:26:41",-22,202.39,1
"01:03:10",-22,202.39,1
"01:03:32",-23,202.4,1
"07:35:33",-14,202.4,3
"01:29:50",-23,202.4,1
"07:37:22",-20,202.4,3
"01:20:50",-7,202.42,1
"07:26:24",-21,202.42,3
"04:11:34",-18,202.43,2
"06:58:41",-16,202.43,3
"06:45:49",-19,202.77,3
"03:01:37",-25,202.78,2
"03:56:51",-19,202.89,2
"03:08:31",-21,202.95,2
"01:34:05",-19,202.98,1
"01:28:49",-6,203,1
"01:20:53",-7,203.05,1
"00:39:26",-21,203.34,1
"07:30:26",-6,203.49,3
"01:04:12",-22,203.5,1
"01:10:25",-8,203.54,1
"00:50:15",-22,203.54,1
"04:39:43",-21,203.54,2
"01:11:28",-22,203.54,1
"07:39:40",-13,203.54,3
"07:04:57",-6,203.54,3
"06:09:49",-20,203.54,3
"06:14:50",-21,203.55,3
"04:18:12",-26,203.55,2
"07:15:30",-18,203.55,3
"01:05:59",-20,203.55,1
"07:04:34",-20,203.55,3
"00:32:41",-21,203.55,1
"03:54:27",-21,203.55,2
"03:56:03",-19,203.55,2
"04:11:18",-18,203.56,2
"06:25:37",-18,203.56,3
"07:27:47",-6,203.56,3
"06:45:59",-12,203.56,3
"06:03:06",-21,203.56,3
"03:30:58",-21,203.56,2
"01:07:25",-8,203.56,1
"03:58:50",-20,203.57,2
"00:46:57",-18,203.57,1
"01:12:13",-6,203.57,1
"07:34:03",-15,203.57,3
"01:20:54",-9,203.57,1
"06:25:52",-20,203.57,3
"06:39:33",-23,203.58,3
"01:30:21",-22,203.58,1
"07:02:18",-15,203.58,3
"07:20:38",-13,203.58,3
"07:23:54",-15,203.58,3
"07:11:41",-16,203.58,3
"00:18:52",-22,203.58,1
"07:12:52",-5,203.58,3
"04:15:22",-20,203.58,2
"03:33:14",-22,203.59,2
"03:40:10",-20,203.59,2
"01:16:42",-18,203.59,1
"06:04:44",-21,203.59,3
"06:44:11",-13,203.59,3
"07:09:15",-20,203.59,3
"07:36:05",-5,203.6,3
"06:32:20",-22,203.6,3
"06:59:50",-9,203.6,3
"04:39:44",-19,203.6,2
"00:09:03",-21,203.6,1
"01:36:53",-7,203.6,1
"01:17:06",-17,203.6,1
"06:25:09",-19,203.6,3
"01:18:50",-8,203.61,1
"01:39:20",-22,203.61,1
"04:15:35",-19,203.61,2
"06:07:35",-28,203.61,3
"00:49:16",-21,203.61,1
"04:29:57",-20,203.61,2
"01:29:30",-6,203.61,1
"06:22:31",-21,203.61,3
"01:04:11",-20,203.62,1
"03:30:50",-21,203.62,2
"06:31:16",-19,203.62,3
"03:16:59",-20,203.62,2
"01:00:43",-22,203.63,1
"07:08:28",-15,203.63,3
"06:41:11",-19,203.63,3
"04:02:08",-25,203.63,2
"03:26:26",-17,203.63,2
"01:10:14",-5,203.63,1
"01:22:25",-21,203.63,1
"03:54:00",-22,203.64,2
"06:45:07",-16,203.65,3
"06:09:25",-20,203.65,3
"04:03:38",-18,203.66,2
"07:38:20",-6,203.67,3
"07:33:56",-7,203.7,3
"03:01:13",-25,204.26,2
"03:02:04",-22,204.26,2
"07:25:02",-15,204.27,3
"03:03:31",-18,204.28,2
"03:00:37",-23,204.33,2
"06:10:43",-20,204.51,3
"07:12:02",-6,204.55,3
"07:12:47",-5,204.56,3
"07:04:03",-16,204.71,3
"01:37:35",-22,204.75,1
"03:23:36",-20,204.76,2
"01:01:51",-22,204.77,1
"01:12:51",-7,204.78,1
"06:31:49",-22,204.78,3
"04:37:03",-18,204.79,2
"00:13:47",-20,204.79,1
"06:12:52",-18,204.79,3
"07:18:12",-16,204.79,3
"07:24:23",-13,204.79,3
"03:21:05",-22,204.8,2
"01:15:51",-22,204.8,1
"03:33:55",-20,204.8,2
"00:06:19",-21,204.8,1
"07:36:41",-14,204.81,3
"01:36:54",-6,204.81,1
"03:14:27",-20,204.81,2
"03:19:28",-22,204.81,2
"00:41:09",-23,204.81,1
"01:25:58",-23,204.81,1
"01:27:06",-5,204.82,1
"06:13:05",-15,204.82,3
"03:58:41",-19,204.82,2
"07:30:20",-16,204.82,3
"01:14:56",-6,204.82,1
"06:37:14",-19,204.82,3
"04:08:55",-20,204.82,2
"04:21:42",-19,204.82,2
"03:37:16",-17,204.82,2
"01:27:55",-6,204.83,1
"06:24:54",-20,204.83,3
"03:24:33",-23,204.83,2
"00:37:33",-20,204.83,1
"04:38:39",-15,204.84,2
"00:50:13",-21,204.84,1
"01:34:05",-8,204.84,1
"04:35:18",-22,204.84,2
"01:18:35",-7,204.84,1
"06:44:50",-12,204.84,3
"01:02:17",-22,204.84,1
"03:14:36",-20,204.84,2
"01:39:19",-7,204.84,1
"03:30:25",-21,204.85,2
"06:06:33",-24,204.85,3
"03:18:12",-21,204.85,2
"03:17:51",-21,204.85,2
"00:34:21",-22,204.85,1
"03:48:27",-20,204.85,2
"03:36:18",-17,204.85,2
"01:05:41",-19,204.86,1
"03:34:02",-17,204.86,2
"00:45:45",-17,204.86,1
"07:31:58",-19,204.86,3
"01:12:41",-4,204.86,1
"01:25:56",-7,204.86,1
"00:20:32",-21,204.87,1
