"timestamp","rssi","echo_time"
"18:52:01",-6,106.04
"18:52:02",-5,238.66
"18:52:03",-6,94.81
"18:52:04",-6,132.34
"18:52:05",-7,63.57
"18:52:06",-6,159.86
"18:52:08",-5,189.83
"18:52:09",-6,169.83
"18:52:10",-6,212.29
"18:52:11",-7,72.41
"18:52:12",-6,379.77
"18:52:14",-6,181.12
"18:52:15",-6,158.56
"18:52:16",-6,214.86
"18:52:17",-6,204.84
"18:52:18",-6,23.54
"18:52:20",-6,419.85
"18:52:21",-7,156.08
"18:52:22",-6,184.84
"18:52:23",-6,76.09
