"mac_address",rasp,rx,"timestamp",sn
"C4:43:8F:B3:0A:F7",1,-55,"09:29:27.812",5
"C4:43:8F:B3:0A:F7",1,-54,"09:29:27.819",6
"C4:43:8F:B3:0A:F7",1,-54,"09:29:27.837",7
"C4:43:8F:B3:0A:F7",1,-67,"09:29:27.852",8
"C4:43:8F:B3:0A:F7",1,-54,"09:29:27.866",9
"C4:43:8F:B3:0A:F7",1,-55,"09:29:27.903",11
"C4:43:8F:B3:0A:F7",1,-54,"09:29:27.923",12
"C4:43:8F:B3:0A:F7",1,-55,"09:29:27.940",13
"C4:43:8F:B3:0A:F7",1,-55,"09:29:27.961",14
"C4:43:8F:B3:0A:F7",1,-55,"09:29:27.975",15
"C4:43:8F:B3:0A:F7",1,-70,"09:29:27.997",0
"C4:43:8F:B3:0A:F7",1,-55,"09:29:28.013",1
"C4:43:8F:B3:0A:F7",1,-70,"09:29:28.032",2
"C4:43:8F:B3:0A:F7",1,-55,"09:29:28.050",3
"C4:43:8F:B3:0A:F7",1,-55,"09:29:28.070",4
"C4:43:8F:B3:0A:F7",1,-54,"09:29:28.090",5
"C4:43:8F:B3:0A:F7",1,-55,"09:29:28.111",6
"C4:43:8F:B3:0A:F7",1,-54,"09:29:28.128",7
"C4:43:8F:B3:0A:F7",1,-70,"09:29:28.147",8
"C4:43:8F:B3:0A:F7",1,-55,"09:29:28.164",9
"C4:43:8F:B3:0A:F7",1,-69,"09:29:28.184",10
"C4:43:8F:B3:0A:F7",1,-55,"09:29:28.199",11
"C4:43:8F:B3:0A:F7",1,-55,"09:29:28.237",13
"C4:43:8F:B3:0A:F7",1,-55,"09:29:28.256",14
"C4:43:8F:B3:0A:F7",1,-55,"09:29:28.277",15
"C4:43:8F:B3:0A:F7",1,-70,"09:29:28.295",0
"C4:43:8F:B3:0A:F7",1,-55,"09:29:28.317",1
"C4:43:8F:B3:0A:F7",1,-55,"09:29:28.341",2
"C4:43:8F:B3:0A:F7",1,-55,"09:29:28.360",3
"C4:43:8F:B3:0A:F7",1,-55,"09:29:28.397",5
"C4:43:8F:B3:0A:F7",1,-54,"09:29:28.426",7
"C4:43:8F:B3:0A:F7",1,-70,"09:29:28.447",8
"C4:43:8F:B3:0A:F7",1,-55,"09:29:28.460",9
"C4:43:8F:B3:0A:F7",1,-54,"09:29:28.482",10
"C4:43:8F:B3:0A:F7",1,-54,"09:29:28.498",11
"C4:43:8F:B3:0A:F7",1,-55,"09:29:28.518",12
"C4:43:8F:B3:0A:F7",1,-55,"09:29:28.538",13
"C4:43:8F:B3:0A:F7",1,-55,"09:29:28.575",15
"C4:43:8F:B3:0A:F7",1,-69,"09:29:28.598",0
"C4:43:8F:B3:0A:F7",1,-55,"09:29:28.618",1
"C4:43:8F:B3:0A:F7",1,-69,"09:29:28.636",2
"C4:43:8F:B3:0A:F7",1,-55,"09:29:28.672",3
"C4:43:8F:B3:0A:F7",1,-55,"09:29:28.691",4
"C4:43:8F:B3:0A:F7",1,-56,"09:29:28.727",6
"C4:43:8F:B3:0A:F7",1,-69,"09:29:28.745",7
"C4:43:8F:B3:0A:F7",1,-55,"09:29:28.765",8
"C4:43:8F:B3:0A:F7",1,-70,"09:29:28.785",9
"C4:43:8F:B3:0A:F7",1,-54,"09:29:28.804",10
"C4:43:8F:B3:0A:F7",1,-55,"09:29:28.845",12
"C4:43:8F:B3:0A:F7",1,-56,"09:29:28.868",13
"C4:43:8F:B3:0A:F7",1,-56,"09:29:28.881",14
"C4:43:8F:B3:0A:F7",1,-69,"09:29:28.902",15
"C4:43:8F:B3:0A:F7",1,-54,"09:29:28.917",0
"C4:43:8F:B3:0A:F7",1,-53,"09:29:28.933",4038
"C4:43:8F:B3:0A:F7",1,-55,"09:29:28.953",4
"C4:43:8F:B3:0A:F7",1,-56,"09:29:29.178",0
"C4:43:8F:B3:0A:F7",1,-55,"09:29:29.196",1
"C4:43:8F:B3:0A:F7",1,-56,"09:29:29.215",2
"C4:43:8F:B3:0A:F7",1,-53,"09:29:29.573",4084
"C4:43:8F:B3:0A:F7",1,-55,"09:29:29.953",8
"C4:43:8F:B3:0A:F7",1,-54,"09:29:29.985",14
"C4:43:8F:B3:0A:F7",1,-53,"09:29:30.176",39
"C4:43:8F:B3:0A:F7",1,-55,"09:29:30.181",40
"C4:43:8F:B3:0A:F7",1,-56,"09:29:30.196",5
"C4:43:8F:B3:0A:F7",1,-55,"09:29:30.215",6
"C4:43:8F:B3:0A:F7",1,-56,"09:29:30.231",7
"C4:43:8F:B3:0A:F7",1,-55,"09:29:30.291",47
"C4:43:8F:B3:0A:F7",1,-55,"09:29:30.292",48
"C4:43:8F:B3:0A:F7",1,-54,"09:29:30.296",49
"C4:43:8F:B3:0A:F7",1,-57,"09:29:30.304",0
"C4:43:8F:B3:0A:F7",1,-55,"09:29:30.311",1
"C4:43:8F:B3:0A:F7",1,-55,"09:29:32.420",0
"C4:43:8F:B3:0A:F7",1,-55,"09:29:32.438",1
"C4:43:8F:B3:0A:F7",1,-81,"09:29:32.457",2
"C4:43:8F:B3:0A:F7",1,-55,"09:29:32.476",3
"C4:43:8F:B3:0A:F7",1,-55,"09:29:32.532",4
"C4:43:8F:B3:0A:F7",1,-55,"09:29:32.552",5
"C4:43:8F:B3:0A:F7",1,-55,"09:29:32.570",6
"C4:43:8F:B3:0A:F7",1,-55,"09:29:32.607",7
"C4:43:8F:B3:0A:F7",1,-55,"09:29:32.626",8
"C4:43:8F:B3:0A:F7",1,-56,"09:29:32.643",9
"C4:43:8F:B3:0A:F7",1,-55,"09:29:32.663",10
"C4:43:8F:B3:0A:F7",1,-77,"09:29:32.682",11
"C4:43:8F:B3:0A:F7",1,-55,"09:29:32.720",12
"C4:43:8F:B3:0A:F7",1,-56,"09:29:32.739",13
"C4:43:8F:B3:0A:F7",1,-55,"09:29:32.760",14
"C4:43:8F:B3:0A:F7",1,-55,"09:29:32.776",15
"C4:43:8F:B3:0A:F7",1,-78,"09:29:32.797",0
"C4:43:8F:B3:0A:F7",1,-55,"09:29:32.835",1
"C4:43:8F:B3:0A:F7",1,-55,"09:29:32.868",2
"C4:43:8F:B3:0A:F7",1,-55,"09:29:32.888",3
"C4:43:8F:B3:0A:F7",1,-84,"09:29:32.907",4
"C4:43:8F:B3:0A:F7",1,-55,"09:29:32.924",5
"C4:43:8F:B3:0A:F7",1,-55,"09:29:32.946",6
"C4:43:8F:B3:0A:F7",1,-56,"09:29:32.962",7
"C4:43:8F:B3:0A:F7",1,-56,"09:29:32.982",8
"C4:43:8F:B3:0A:F7",1,-56,"09:29:33.000",9
"C4:43:8F:B3:0A:F7",1,-56,"09:29:33.022",10
"C4:43:8F:B3:0A:F7",1,-55,"09:29:33.035",11
"C4:43:8F:B3:0A:F7",1,-56,"09:29:33.092",13
"C4:43:8F:B3:0A:F7",1,-56,"09:29:33.114",14
"C4:43:8F:B3:0A:F7",1,-55,"09:29:33.138",15
"C4:43:8F:B3:0A:F7",1,-56,"09:29:33.154",0
"C4:43:8F:B3:0A:F7",1,-56,"09:29:33.175",1
"C4:43:8F:B3:0A:F7",1,-56,"09:29:33.217",2
"C4:43:8F:B3:0A:F7",1,-56,"09:29:33.248",3
"C4:43:8F:B3:0A:F7",1,-56,"09:29:33.267",4
"C4:43:8F:B3:0A:F7",1,-56,"09:29:33.287",5
"C4:43:8F:B3:0A:F7",1,-56,"09:29:33.304",6
"C4:43:8F:B3:0A:F7",1,-56,"09:29:33.324",7
"C4:43:8F:B3:0A:F7",1,-57,"09:29:34.342",1
"C4:43:8F:B3:0A:F7",1,-56,"09:29:34.344",2
"C4:43:8F:B3:0A:F7",1,-56,"09:29:34.350",11
"C4:43:8F:B3:0A:F7",1,-56,"09:29:34.371",12
"C4:43:8F:B3:0A:F7",1,-57,"09:29:34.388",13
"C4:43:8F:B3:0A:F7",1,-57,"09:29:34.425",15
"C4:43:8F:B3:0A:F7",1,-56,"09:29:37.556",0
"C4:43:8F:B3:0A:F7",1,-57,"09:29:37.574",1
"C4:43:8F:B3:0A:F7",1,-56,"09:29:37.593",2
"C4:43:8F:B3:0A:F7",1,-54,"09:29:37.631",3
"C4:43:8F:B3:0A:F7",1,-57,"09:29:37.651",4
"C4:43:8F:B3:0A:F7",1,-56,"09:29:37.686",6
"C4:43:8F:B3:0A:F7",1,-55,"09:29:37.705",7
"C4:43:8F:B3:0A:F7",1,-56,"09:29:37.723",8
"C4:43:8F:B3:0A:F7",1,-56,"09:29:37.745",9
"C4:43:8F:B3:0A:F7",1,-55,"09:29:37.764",10
"C4:43:8F:B3:0A:F7",1,-56,"09:29:37.800",12
"C4:43:8F:B3:0A:F7",1,-56,"09:29:37.819",13
"C4:43:8F:B3:0A:F7",1,-56,"09:29:37.838",14
"C4:43:8F:B3:0A:F7",1,-57,"09:29:37.856",15
"C4:43:8F:B3:0A:F7",1,-57,"09:29:37.875",0
"C4:43:8F:B3:0A:F7",1,-58,"09:29:37.894",1
"C4:43:8F:B3:0A:F7",1,-58,"09:29:37.913",2
"C4:43:8F:B3:0A:F7",1,-60,"09:29:37.930",3
"C4:43:8F:B3:0A:F7",1,-59,"09:29:37.949",4
"C4:43:8F:B3:0A:F7",1,-60,"09:29:37.970",5
"C4:43:8F:B3:0A:F7",1,-60,"09:29:37.987",6
"C4:43:8F:B3:0A:F7",1,-61,"09:29:38.005",7
"C4:43:8F:B3:0A:F7",1,-61,"09:29:38.024",8
"C4:43:8F:B3:0A:F7",1,-62,"09:29:38.043",9
"C4:43:8F:B3:0A:F7",1,-63,"09:29:38.062",10
"C4:43:8F:B3:0A:F7",1,-64,"09:29:38.099",12
"C4:43:8F:B3:0A:F7",1,-64,"09:29:38.118",13
"C4:43:8F:B3:0A:F7",1,-63,"09:29:38.154",14
"C4:43:8F:B3:0A:F7",1,-62,"09:29:38.173",15
"C4:43:8F:B3:0A:F7",1,-61,"09:29:38.192",0
"C4:43:8F:B3:0A:F7",1,-61,"09:29:38.209",1
"C4:43:8F:B3:0A:F7",1,-60,"09:29:38.228",2
"C4:43:8F:B3:0A:F7",1,-61,"09:29:38.247",3
"C4:43:8F:B3:0A:F7",1,-60,"09:29:38.270",4
"C4:43:8F:B3:0A:F7",1,-60,"09:29:38.290",5
"C4:43:8F:B3:0A:F7",1,-60,"09:29:38.306",6
"C4:43:8F:B3:0A:F7",1,-60,"09:29:38.344",7
"C4:43:8F:B3:0A:F7",1,-60,"09:29:38.362",8
"C4:43:8F:B3:0A:F7",1,-60,"09:29:38.381",9
"C4:43:8F:B3:0A:F7",1,-61,"09:29:38.400",10
"C4:43:8F:B3:0A:F7",1,-60,"09:29:38.419",11
"C4:43:8F:B3:0A:F7",1,-61,"09:29:38.436",12
"C4:43:8F:B3:0A:F7",1,-61,"09:29:38.455",13
"C4:43:8F:B3:0A:F7",1,-62,"09:29:38.474",14
"C4:43:8F:B3:0A:F7",1,-63,"09:29:38.492",15
"C4:43:8F:B3:0A:F7",1,-62,"09:29:38.514",0
"C4:43:8F:B3:0A:F7",1,-63,"09:29:38.585",3
"C4:43:8F:B3:0A:F7",1,-63,"09:29:38.609",4
"C4:43:8F:B3:0A:F7",1,-63,"09:29:38.631",5
"C4:43:8F:B3:0A:F7",1,-62,"09:29:38.649",6
"C4:43:8F:B3:0A:F7",1,-62,"09:29:38.669",7
"C4:43:8F:B3:0A:F7",1,-61,"09:29:38.701",9
"C4:43:8F:B3:0A:F7",1,-61,"09:29:38.719",10
"C4:43:8F:B3:0A:F7",1,-61,"09:29:38.742",11
"C4:43:8F:B3:0A:F7",1,-75,"09:29:38.758",12
"C4:43:8F:B3:0A:F7",1,-60,"09:29:38.774",13
"C4:43:8F:B3:0A:F7",1,-60,"09:29:38.813",15
"C4:43:8F:B3:0A:F7",1,-61,"09:29:38.833",0
"C4:43:8F:B3:0A:F7",1,-61,"09:29:38.852",1
"C4:43:8F:B3:0A:F7",1,-61,"09:29:38.909",3
"C4:43:8F:B3:0A:F7",1,-61,"09:29:38.927",4
"C4:43:8F:B3:0A:F7",1,-61,"09:29:38.944",5
"C4:43:8F:B3:0A:F7",1,-61,"09:29:38.967",6
"C4:43:8F:B3:0A:F7",1,-60,"09:29:39.003",8
"C4:43:8F:B3:0A:F7",1,-60,"09:29:39.020",9
"C4:43:8F:B3:0A:F7",1,-60,"09:29:39.040",10
"C4:43:8F:B3:0A:F7",1,-60,"09:29:39.059",11
"C4:43:8F:B3:0A:F7",1,-60,"09:29:39.080",12
"C4:43:8F:B3:0A:F7",1,-76,"09:29:39.096",13
"C4:43:8F:B3:0A:F7",1,-60,"09:29:39.113",14
"C4:43:8F:B3:0A:F7",1,-60,"09:29:39.135",15
"C4:43:8F:B3:0A:F7",1,-60,"09:29:39.169",0
"C4:43:8F:B3:0A:F7",1,-60,"09:29:39.188",1
"C4:43:8F:B3:0A:F7",1,-87,"09:29:39.204",2
"C4:43:8F:B3:0A:F7",1,-60,"09:29:39.224",3
"C4:43:8F:B3:0A:F7",1,-61,"09:29:39.245",4
"C4:43:8F:B3:0A:F7",1,-60,"09:29:39.261",5
"C4:43:8F:B3:0A:F7",1,-61,"09:29:39.280",6
"C4:43:8F:B3:0A:F7",1,-61,"09:29:39.301",7
"C4:43:8F:B3:0A:F7",1,-88,"09:29:39.321",8
"C4:43:8F:B3:0A:F7",1,-60,"09:29:39.340",9
"C4:43:8F:B3:0A:F7",1,-61,"09:29:39.359",10
"C4:43:8F:B3:0A:F7",1,-61,"09:29:39.377",11
"C4:43:8F:B3:0A:F7",1,-61,"09:29:39.416",13
"C4:43:8F:B3:0A:F7",1,-61,"09:29:39.436",14
"C4:43:8F:B3:0A:F7",1,-61,"09:29:39.452",15
"C4:43:8F:B3:0A:F7",1,-61,"09:29:39.473",0
"C4:43:8F:B3:0A:F7",1,-61,"09:29:39.489",1
"C4:43:8F:B3:0A:F7",1,-61,"09:29:39.511",2
"C4:43:8F:B3:0A:F7",1,-61,"09:29:39.523",3
"C4:43:8F:B3:0A:F7",1,-61,"09:29:39.548",4
"C4:43:8F:B3:0A:F7",1,-61,"09:29:39.561",5
"C4:43:8F:B3:0A:F7",1,-61,"09:29:39.581",6
"C4:43:8F:B3:0A:F7",1,-61,"09:29:39.599",7
"C4:43:8F:B3:0A:F7",1,-61,"09:29:39.621",8
"C4:43:8F:B3:0A:F7",1,-62,"09:29:39.637",9
"C4:43:8F:B3:0A:F7",1,-62,"09:29:39.674",11
"C4:43:8F:B3:0A:F7",1,-62,"09:29:39.702",12
"C4:43:8F:B3:0A:F7",1,-62,"09:29:39.728",13
"C4:43:8F:B3:0A:F7",1,-62,"09:29:39.763",15
"C4:43:8F:B3:0A:F7",1,-62,"09:29:39.777",0
"C4:43:8F:B3:0A:F7",1,-62,"09:29:39.791",1
"C4:43:8F:B3:0A:F7",1,-61,"09:29:39.813",2
"C4:43:8F:B3:0A:F7",1,-62,"09:29:39.833",3
"C4:43:8F:B3:0A:F7",1,-61,"09:29:39.847",4
"C4:43:8F:B3:0A:F7",1,-61,"09:29:39.872",5
"C4:43:8F:B3:0A:F7",1,-61,"09:29:39.893",6
"C4:43:8F:B3:0A:F7",1,-61,"09:29:39.907",7
"C4:43:8F:B3:0A:F7",1,-62,"09:29:39.927",8
"C4:43:8F:B3:0A:F7",1,-61,"09:29:39.946",9
"C4:43:8F:B3:0A:F7",1,-84,"09:29:39.964",10
"C4:43:8F:B3:0A:F7",1,-61,"09:29:39.985",11
"C4:43:8F:B3:0A:F7",1,-61,"09:29:40.004",12
"C4:43:8F:B3:0A:F7",1,-61,"09:29:40.018",13
"C4:43:8F:B3:0A:F7",1,-61,"09:29:40.040",14
"C4:43:8F:B3:0A:F7",1,-61,"09:29:40.055",15
"C4:43:8F:B3:0A:F7",1,-61,"09:29:40.079",0
"C4:43:8F:B3:0A:F7",1,-61,"09:29:40.113",2
"C4:43:8F:B3:0A:F7",1,-60,"09:29:40.132",3
"C4:43:8F:B3:0A:F7",1,-61,"09:29:40.151",4
"C4:43:8F:B3:0A:F7",1,-61,"09:29:40.224",5
"C4:43:8F:B3:0A:F7",1,-60,"09:29:40.241",6
"C4:43:8F:B3:0A:F7",1,-60,"09:29:40.263",7
"C4:43:8F:B3:0A:F7",1,-61,"09:29:40.279",8
"C4:43:8F:B3:0A:F7",1,-60,"09:29:40.300",9
"C4:43:8F:B3:0A:F7",1,-61,"09:29:40.318",10
"C4:43:8F:B3:0A:F7",1,-80,"09:29:40.337",11
"C4:43:8F:B3:0A:F7",1,-60,"09:29:40.353",12
"C4:43:8F:B3:0A:F7",1,-61,"09:29:40.374",13
"C4:43:8F:B3:0A:F7",1,-56,"09:29:40.411",14
"C4:43:8F:B3:0A:F7",1,-60,"09:29:40.430",15
"C4:43:8F:B3:0A:F7",1,-61,"09:29:40.451",0
"C4:43:8F:B3:0A:F7",1,-61,"09:29:40.465",1
"C4:43:8F:B3:0A:F7",1,-61,"09:29:40.489",2
"C4:43:8F:B3:0A:F7",1,-61,"09:29:40.510",3
"C4:43:8F:B3:0A:F7",1,-61,"09:29:40.528",4
"C4:43:8F:B3:0A:F7",1,-61,"09:29:40.544",5
"C4:43:8F:B3:0A:F7",1,-60,"09:29:40.580",7
"C4:43:8F:B3:0A:F7",1,-60,"09:29:40.601",8
"C4:43:8F:B3:0A:F7",1,-60,"09:29:40.622",9
"C4:43:8F:B3:0A:F7",1,-60,"09:29:40.638",10
"C4:43:8F:B3:0A:F7",1,-60,"09:29:40.656",11
"C4:43:8F:B3:0A:F7",1,-59,"09:29:40.692",13
"C4:43:8F:B3:0A:F7",1,-59,"09:29:40.711",14
"C4:43:8F:B3:0A:F7",1,-60,"09:29:40.733",15
"C4:43:8F:B3:0A:F7",1,-60,"09:29:40.749",0
"C4:43:8F:B3:0A:F7",1,-60,"09:29:40.768",1
"C4:43:8F:B3:0A:F7",1,-59,"09:29:40.787",2
"C4:43:8F:B3:0A:F7",1,-60,"09:29:40.803",3
"C4:43:8F:B3:0A:F7",1,-60,"09:29:40.828",4
"C4:43:8F:B3:0A:F7",1,-60,"09:29:40.851",5
"C4:43:8F:B3:0A:F7",1,-59,"09:29:40.876",6
"C4:43:8F:B3:0A:F7",1,-59,"09:29:40.885",7
"C4:43:8F:B3:0A:F7",1,-59,"09:29:40.901",8
"C4:43:8F:B3:0A:F7",1,-60,"09:29:40.917",9
"C4:43:8F:B3:0A:F7",1,-59,"09:29:40.936",10
"C4:43:8F:B3:0A:F7",1,-59,"09:29:40.956",11
"C4:43:8F:B3:0A:F7",1,-59,"09:29:40.977",12
"C4:43:8F:B3:0A:F7",1,-60,"09:29:40.991",13
"C4:43:8F:B3:0A:F7",1,-60,"09:29:41.027",15
"C4:43:8F:B3:0A:F7",1,-60,"09:29:41.046",0
"C4:43:8F:B3:0A:F7",1,-61,"09:29:41.071",1
"C4:43:8F:B3:0A:F7",1,-78,"09:29:41.094",2
"C4:43:8F:B3:0A:F7",1,-61,"09:29:41.106",3
"C4:43:8F:B3:0A:F7",1,-61,"09:29:41.126",4
"C4:43:8F:B3:0A:F7",1,-61,"09:29:41.145",5
"C4:43:8F:B3:0A:F7",1,-61,"09:29:41.163",6
"C4:43:8F:B3:0A:F7",1,-61,"09:29:41.185",7
"C4:43:8F:B3:0A:F7",1,-62,"09:29:41.208",8
"C4:43:8F:B3:0A:F7",1,-73,"09:29:41.240",50
"C4:43:8F:B3:0A:F7",1,-61,"09:29:41.254",10
"C4:43:8F:B3:0A:F7",1,-62,"09:29:41.297",12
"C4:43:8F:B3:0A:F7",1,-62,"09:29:41.325",13
"C4:43:8F:B3:0A:F7",1,-77,"09:29:41.352",15
"C4:43:8F:B3:0A:F7",1,-62,"09:29:41.368",0
"C4:43:8F:B3:0A:F7",1,-62,"09:29:41.390",1
"C4:43:8F:B3:0A:F7",1,-62,"09:29:41.408",2
"C4:43:8F:B3:0A:F7",1,-62,"09:29:41.433",3
"C4:43:8F:B3:0A:F7",1,-62,"09:29:41.443",4
"C4:43:8F:B3:0A:F7",1,-62,"09:29:41.483",6
"C4:43:8F:B3:0A:F7",1,-78,"09:29:41.504",7
"C4:43:8F:B3:0A:F7",1,-63,"09:29:41.538",8
"C4:43:8F:B3:0A:F7",1,-63,"09:29:41.552",9
"C4:43:8F:B3:0A:F7",1,-63,"09:29:41.597",11
"C4:43:8F:B3:0A:F7",1,-63,"09:29:41.655",14
"C4:43:8F:B3:0A:F7",1,-63,"09:29:41.674",15
"C4:43:8F:B3:0A:F7",1,-80,"09:29:41.695",0
"C4:43:8F:B3:0A:F7",1,-62,"09:29:41.709",1
"C4:43:8F:B3:0A:F7",1,-62,"09:29:41.732",2
"C4:43:8F:B3:0A:F7",1,-62,"09:29:41.752",3
"C4:43:8F:B3:0A:F7",1,-76,"09:29:41.806",5
"C4:43:8F:B3:0A:F7",1,-63,"09:29:41.821",6
"C4:43:8F:B3:0A:F7",1,-76,"09:29:41.844",7
"C4:43:8F:B3:0A:F7",1,-62,"09:29:41.860",8
"C4:43:8F:B3:0A:F7",1,-63,"09:29:41.879",9
"C4:43:8F:B3:0A:F7",1,-63,"09:29:41.897",10
"C4:43:8F:B3:0A:F7",1,-63,"09:29:41.937",12
"C4:43:8F:B3:0A:F7",1,-76,"09:29:41.955",13
"C4:43:8F:B3:0A:F7",1,-63,"09:29:41.971",14
"C4:43:8F:B3:0A:F7",1,-63,"09:29:41.987",15
"C4:43:8F:B3:0A:F7",1,-63,"09:29:42.000",0
"C4:43:8F:B3:0A:F7",1,-63,"09:29:42.037",2
"C4:43:8F:B3:0A:F7",1,-64,"09:29:42.057",3
"C4:43:8F:B3:0A:F7",1,-63,"09:29:42.076",4
"C4:43:8F:B3:0A:F7",1,-79,"09:29:42.094",5
"C4:43:8F:B3:0A:F7",1,-64,"09:29:42.113",6
"C4:43:8F:B3:0A:F7",1,-63,"09:29:42.133",7
"C4:43:8F:B3:0A:F7",1,-63,"09:29:42.152",8
"C4:43:8F:B3:0A:F7",1,-64,"09:29:42.189",10
"C4:43:8F:B3:0A:F7",1,-63,"09:29:42.207",11
"C4:43:8F:B3:0A:F7",1,-64,"09:29:42.226",12
"C4:43:8F:B3:0A:F7",1,-64,"09:29:42.249",13
"C4:43:8F:B3:0A:F7",1,-63,"09:29:42.262",14
"C4:43:8F:B3:0A:F7",1,-63,"09:29:42.283",15
"C4:43:8F:B3:0A:F7",1,-64,"09:29:42.301",0
"C4:43:8F:B3:0A:F7",1,-64,"09:29:42.338",2
"C4:43:8F:B3:0A:F7",1,-63,"09:29:42.377",4
"C4:43:8F:B3:0A:F7",1,-81,"09:29:42.395",5
"C4:43:8F:B3:0A:F7",1,-64,"09:29:42.418",6
"C4:43:8F:B3:0A:F7",1,-79,"09:29:42.434",7
"C4:43:8F:B3:0A:F7",1,-63,"09:29:42.453",8
"C4:43:8F:B3:0A:F7",1,-63,"09:29:42.471",9
"C4:43:8F:B3:0A:F7",1,-63,"09:29:42.490",10
"C4:43:8F:B3:0A:F7",1,-63,"09:29:42.524",12
"C4:43:8F:B3:0A:F7",1,-63,"09:29:42.547",13
"C4:43:8F:B3:0A:F7",1,-63,"09:29:42.561",14
"C4:43:8F:B3:0A:F7",1,-80,"09:29:42.582",15
"C4:43:8F:B3:0A:F7",1,-63,"09:29:42.598",0
"C4:43:8F:B3:0A:F7",1,-62,"09:29:42.635",2
"C4:43:8F:B3:0A:F7",1,-63,"09:29:42.672",4
"C4:43:8F:B3:0A:F7",1,-78,"09:29:42.692",5
"C4:43:8F:B3:0A:F7",1,-63,"09:29:42.711",6
"C4:43:8F:B3:0A:F7",1,-60,"09:29:42.771",51
"C4:43:8F:B3:0A:F7",1,-62,"09:29:42.790",8
"C4:43:8F:B3:0A:F7",1,-62,"09:29:42.810",9
"C4:43:8F:B3:0A:F7",1,-62,"09:29:42.827",10
"C4:43:8F:B3:0A:F7",1,-78,"09:29:42.847",11
"C4:43:8F:B3:0A:F7",1,-62,"09:29:45.423",13
"C4:43:8F:B3:0A:F7",1,-62,"09:29:45.426",8
"C4:43:8F:B3:0A:F7",1,-60,"09:29:45.433",4
"C4:43:8F:B3:0A:F7",1,-61,"09:29:45.452",5
"C4:43:8F:B3:0A:F7",1,-61,"09:29:45.471",6
"C4:43:8F:B3:0A:F7",1,-61,"09:29:45.490",7
"C4:43:8F:B3:0A:F7",1,-61,"09:29:45.507",8
"C4:43:8F:B3:0A:F7",1,-61,"09:29:45.526",9
"C4:43:8F:B3:0A:F7",1,-61,"09:29:46.345",4
"C4:43:8F:B3:0A:F7",1,-61,"09:29:46.369",5
"C4:43:8F:B3:0A:F7",1,-62,"09:29:46.388",6
"C4:43:8F:B3:0A:F7",1,-62,"09:29:46.407",7
"C4:43:8F:B3:0A:F7",1,-61,"09:29:46.529",13
"C4:43:8F:B3:0A:F7",1,-61,"09:29:46.561",14
"C4:43:8F:B3:0A:F7",1,-61,"09:29:46.595",15
"C4:43:8F:B3:0A:F7",1,-61,"09:29:46.611",0
"C4:43:8F:B3:0A:F7",1,-61,"09:29:47.755",11
"C4:43:8F:B3:0A:F7",1,-59,"09:29:47.777",14
"C4:43:8F:B3:0A:F7",1,-60,"09:29:47.797",15
"C4:43:8F:B3:0A:F7",1,-59,"09:29:47.814",0
"C4:43:8F:B3:0A:F7",1,-59,"09:29:47.833",1
"C4:43:8F:B3:0A:F7",1,-58,"09:29:47.870",2
"C4:43:8F:B3:0A:F7",1,-58,"09:29:47.885",3
"C4:43:8F:B3:0A:F7",1,-58,"09:29:47.908",4
"C4:43:8F:B3:0A:F7",1,-57,"09:29:47.923",5
"C4:43:8F:B3:0A:F7",1,-58,"09:29:47.944",6
"C4:43:8F:B3:0A:F7",1,-58,"09:29:47.961",7
"C4:43:8F:B3:0A:F7",1,-57,"09:29:48.003",9
"C4:43:8F:B3:0A:F7",1,-57,"09:29:48.022",10
"C4:43:8F:B3:0A:F7",1,-57,"09:29:48.039",11
"C4:43:8F:B3:0A:F7",1,-57,"09:29:48.060",12
"C4:43:8F:B3:0A:F7",1,-56,"09:29:48.096",14
"C4:43:8F:B3:0A:F7",1,-57,"09:29:48.114",15
"C4:43:8F:B3:0A:F7",1,-56,"09:29:48.134",0
"C4:43:8F:B3:0A:F7",1,-57,"09:29:48.152",1
"C4:43:8F:B3:0A:F7",1,-57,"09:29:48.171",2
"C4:43:8F:B3:0A:F7",1,-55,"09:29:48.188",3
"C4:43:8F:B3:0A:F7",1,-57,"09:29:48.226",5
"C4:43:8F:B3:0A:F7",1,-56,"09:29:48.245",6
"C4:43:8F:B3:0A:F7",1,-56,"09:29:48.264",7
"C4:43:8F:B3:0A:F7",1,-56,"09:29:48.285",8
"C4:43:8F:B3:0A:F7",1,-56,"09:29:48.301",9
"C4:43:8F:B3:0A:F7",1,-56,"09:29:48.320",10
"C4:43:8F:B3:0A:F7",1,-56,"09:29:48.339",11
"C4:43:8F:B3:0A:F7",1,-56,"09:29:48.358",12
"C4:43:8F:B3:0A:F7",1,-55,"09:29:48.375",13
"C4:43:8F:B3:0A:F7",1,-55,"09:29:48.394",14
"C4:43:8F:B3:0A:F7",1,-55,"09:29:48.413",15
"C4:43:8F:B3:0A:F7",1,-55,"09:29:48.432",0
"C4:43:8F:B3:0A:F7",1,-56,"09:29:48.450",1
"C4:43:8F:B3:0A:F7",1,-56,"09:29:48.469",2
"C4:43:8F:B3:0A:F7",1,-56,"09:29:48.488",3
"C4:43:8F:B3:0A:F7",1,-56,"09:29:48.526",5
"C4:43:8F:B3:0A:F7",1,-56,"09:29:48.546",6
"C4:43:8F:B3:0A:F7",1,-56,"09:29:48.565",7
"C4:43:8F:B3:0A:F7",1,-56,"09:29:48.605",9
"C4:43:8F:B3:0A:F7",1,-55,"09:29:48.621",10
"C4:43:8F:B3:0A:F7",1,-55,"09:29:48.640",11
