"mac_address",rasp,rx,"timestamp",sn
"A4:F1:E8:A9:DB:61",1,-75,"10:51:24.579",4068
"A4:F1:E8:A9:DB:61",1,-79,"10:51:25.768",222
"A4:F1:E8:A9:DB:61",1,-77,"10:51:25.985",223
"A4:F1:E8:A9:DB:61",1,-79,"10:51:26.165",4073
"A4:F1:E8:A9:DB:61",1,-69,"10:51:34.310",4074
"A4:F1:E8:A9:DB:61",1,-70,"10:51:34.336",224
"A4:F1:E8:A9:DB:61",1,-69,"10:51:34.456",225
"A4:F1:E8:A9:DB:61",1,-67,"10:51:34.466",226
"A4:F1:E8:A9:DB:61",1,-69,"10:51:34.570",227
"A4:F1:E8:A9:DB:61",1,-70,"10:51:34.742",4075
"A4:F1:E8:A9:DB:61",1,-68,"10:51:34.776",4076
"A4:F1:E8:A9:DB:61",1,-69,"10:51:34.779",4077
"A4:F1:E8:A9:DB:61",1,-68,"10:51:37.572",229
"A4:F1:E8:A9:DB:61",1,-65,"10:51:37.581",4079
"A4:F1:E8:A9:DB:61",1,-69,"10:51:37.835",230
"A4:F1:E8:A9:DB:61",1,-70,"10:51:37.882",236
"A4:F1:E8:A9:DB:61",1,-69,"10:51:38.026",4081
"A4:F1:E8:A9:DB:61",1,-68,"10:51:38.059",4082
"A4:F1:E8:A9:DB:61",1,-69,"10:51:40.263",4084
"A4:F1:E8:A9:DB:61",1,-69,"10:51:40.265",237
"A4:F1:E8:A9:DB:61",1,-67,"10:51:40.509",238
"A4:F1:E8:A9:DB:61",1,-58,"10:51:40.810",4085
"A4:F1:E8:A9:DB:61",1,-58,"10:51:44.907",4086
"A4:F1:E8:A9:DB:61",1,-57,"10:51:45.060",4087
"A4:F1:E8:A9:DB:61",1,-58,"10:51:45.434",4088
"A4:F1:E8:A9:DB:61",1,-58,"10:51:45.436",240
"A4:F1:E8:A9:DB:61",1,-58,"10:51:45.979",4089
"A4:F1:E8:A9:DB:61",1,-58,"10:51:45.981",4091
"A4:F1:E8:A9:DB:61",1,-81,"10:51:50.962",4092
"A4:F1:E8:A9:DB:61",1,-57,"10:51:50.976",4095
"A4:F1:E8:A9:DB:61",1,-68,"10:51:51.017",2
"A4:F1:E8:A9:DB:61",1,-58,"10:51:51.215",3
"A4:F1:E8:A9:DB:61",1,-58,"10:51:51.244",4
"A4:F1:E8:A9:DB:61",1,-70,"10:51:53.122",5
"A4:F1:E8:A9:DB:61",1,-69,"10:51:53.341",6
"A4:F1:E8:A9:DB:61",1,-70,"10:51:55.528",242
"A4:F1:E8:A9:DB:61",1,-70,"10:51:55.533",9
"A4:F1:E8:A9:DB:61",1,-69,"10:51:55.543",10
"A4:F1:E8:A9:DB:61",1,-69,"10:51:57.272",12
"A4:F1:E8:A9:DB:61",1,-69,"10:52:05.798",13
"A4:F1:E8:A9:DB:61",1,-68,"10:52:05.801",245
"A4:F1:E8:A9:DB:61",1,-69,"10:52:05.961",246
"A4:F1:E8:A9:DB:61",1,-69,"10:52:06.335",15
"A4:F1:E8:A9:DB:61",1,-69,"10:52:06.675",248
"A4:F1:E8:A9:DB:61",1,-69,"10:52:06.778",250
"A4:F1:E8:A9:DB:61",1,-69,"10:52:06.992",18
"A4:F1:E8:A9:DB:61",1,-71,"10:52:07.410",20
"A4:F1:E8:A9:DB:61",1,-69,"10:52:07.542",22
"A4:F1:E8:A9:DB:61",1,-58,"10:52:10.282",251
"A4:F1:E8:A9:DB:61",1,-58,"10:52:10.321",252
"A4:F1:E8:A9:DB:61",1,-58,"10:52:10.414",24
"A4:F1:E8:A9:DB:61",1,-58,"10:52:10.529",26
"A4:F1:E8:A9:DB:61",1,-58,"10:52:12.797",253
"A4:F1:E8:A9:DB:61",1,-58,"10:52:12.973",27
"A4:F1:E8:A9:DB:61",1,-57,"10:52:14.412",29
"A4:F1:E8:A9:DB:61",1,-58,"10:52:14.421",30
"A4:F1:E8:A9:DB:61",1,-55,"10:52:15.578",31
"A4:F1:E8:A9:DB:61",1,-73,"10:52:15.582",254
"A4:F1:E8:A9:DB:61",1,-57,"10:52:15.716",255
"A4:F1:E8:A9:DB:61",1,-58,"10:52:15.762",9
"A4:F1:E8:A9:DB:61",1,-58,"10:52:15.790",256
"A4:F1:E8:A9:DB:61",1,-58,"10:52:15.801",257
"A4:F1:E8:A9:DB:61",1,-55,"10:52:15.812",259
"A4:F1:E8:A9:DB:61",1,-58,"10:52:15.844",263
"A4:F1:E8:A9:DB:61",1,-58,"10:52:15.858",266
"A4:F1:E8:A9:DB:61",1,-58,"10:52:16.077",267
"A4:F1:E8:A9:DB:61",1,-55,"10:52:16.147",32
"A4:F1:E8:A9:DB:61",1,-55,"10:52:16.300",33
"A4:F1:E8:A9:DB:61",1,-58,"10:52:16.452",34
"A4:F1:E8:A9:DB:61",1,-59,"10:52:16.582",35
"A4:F1:E8:A9:DB:61",1,-58,"10:52:16.891",37
"A4:F1:E8:A9:DB:61",1,-59,"10:52:17.169",38
"A4:F1:E8:A9:DB:61",1,-58,"10:52:17.288",39
"A4:F1:E8:A9:DB:61",1,-77,"10:52:17.372",40
"A4:F1:E8:A9:DB:61",1,-71,"10:52:17.402",268
"A4:F1:E8:A9:DB:61",1,-58,"10:52:17.476",271
"A4:F1:E8:A9:DB:61",1,-58,"10:52:17.622",41
"A4:F1:E8:A9:DB:61",1,-57,"10:52:17.829",42
"A4:F1:E8:A9:DB:61",1,-57,"10:52:22.799",46
"A4:F1:E8:A9:DB:61",1,-54,"10:52:22.809",47
"A4:F1:E8:A9:DB:61",1,-57,"10:52:22.820",48
"A4:F1:E8:A9:DB:61",1,-55,"10:52:22.861",51
"A4:F1:E8:A9:DB:61",1,-57,"10:52:22.885",54
"A4:F1:E8:A9:DB:61",1,-57,"10:52:23.057",65
"A4:F1:E8:A9:DB:61",1,-57,"10:52:23.152",72
"A4:F1:E8:A9:DB:61",1,-57,"10:52:23.165",73
"A4:F1:E8:A9:DB:61",1,-70,"10:52:23.227",10
"A4:F1:E8:A9:DB:61",1,-69,"10:52:23.246",77
"A4:F1:E8:A9:DB:61",1,-69,"10:52:23.385",88
"A4:F1:E8:A9:DB:61",1,-69,"10:52:23.426",89
"A4:F1:E8:A9:DB:61",1,-70,"10:52:23.652",94
"A4:F1:E8:A9:DB:61",1,-69,"10:52:23.695",95
"A4:F1:E8:A9:DB:61",1,-69,"10:52:23.823",96
"A4:F1:E8:A9:DB:61",1,-69,"10:52:23.968",97
"A4:F1:E8:A9:DB:61",1,-69,"10:52:24.003",98
"A4:F1:E8:A9:DB:61",1,-69,"10:52:24.043",99
"A4:F1:E8:A9:DB:61",1,-68,"10:52:24.188",100
"A4:F1:E8:A9:DB:61",1,-58,"10:52:24.358",108
"A4:F1:E8:A9:DB:61",1,-70,"10:52:25.347",109
"A4:F1:E8:A9:DB:61",1,-70,"10:52:25.378",110
"A4:F1:E8:A9:DB:61",1,-71,"10:52:25.459",111
"A4:F1:E8:A9:DB:61",1,-70,"10:52:25.473",274
"A4:F1:E8:A9:DB:61",1,-58,"10:52:25.672",112
"A4:F1:E8:A9:DB:61",1,-57,"10:52:37.650",275
"A4:F1:E8:A9:DB:61",1,-56,"10:52:37.658",276
"A4:F1:E8:A9:DB:61",1,-56,"10:52:37.664",279
"A4:F1:E8:A9:DB:61",1,-78,"10:52:40.603",280
"A4:F1:E8:A9:DB:61",1,-56,"10:52:40.944",118
"A4:F1:E8:A9:DB:61",1,-56,"10:52:41.451",282
"A4:F1:E8:A9:DB:61",1,-56,"10:52:41.506",11
"A4:F1:E8:A9:DB:61",1,-57,"10:52:41.535",283
"A4:F1:E8:A9:DB:61",1,-56,"10:52:42.001",291
"A4:F1:E8:A9:DB:61",1,-57,"10:52:42.677",125
"A4:F1:E8:A9:DB:61",1,-57,"10:52:42.694",294
"A4:F1:E8:A9:DB:61",1,-56,"10:52:42.699",296
"A4:F1:E8:A9:DB:61",1,-55,"10:52:42.702",297
"A4:F1:E8:A9:DB:61",1,-56,"10:52:43.087",127
"A4:F1:E8:A9:DB:61",1,-57,"10:52:43.850",128
"A4:F1:E8:A9:DB:61",1,-57,"10:52:43.943",129
"A4:F1:E8:A9:DB:61",1,-78,"10:52:44.444",133
"A4:F1:E8:A9:DB:61",1,-79,"10:52:44.523",134
"A4:F1:E8:A9:DB:61",1,-79,"10:52:44.714",135
"A4:F1:E8:A9:DB:61",1,-56,"10:52:45.440",304
"A4:F1:E8:A9:DB:61",1,-57,"10:52:45.505",305
"A4:F1:E8:A9:DB:61",1,-58,"10:52:45.520",138
"A4:F1:E8:A9:DB:61",1,-57,"10:52:45.552",139
"A4:F1:E8:A9:DB:61",1,-66,"10:52:46.680",306
"A4:F1:E8:A9:DB:61",1,-66,"10:52:46.912",142
"A4:F1:E8:A9:DB:61",1,-71,"10:52:47.813",143
"A4:F1:E8:A9:DB:61",1,-59,"10:52:48.023",144
"A4:F1:E8:A9:DB:61",1,-61,"10:52:48.811",145
"A4:F1:E8:A9:DB:61",1,-63,"10:52:49.016",146
"A4:F1:E8:A9:DB:61",1,-63,"10:52:49.226",147
"A4:F1:E8:A9:DB:61",1,-60,"10:52:49.261",307
"A4:F1:E8:A9:DB:61",1,-62,"10:52:49.399",309
"A4:F1:E8:A9:DB:61",1,-62,"10:52:49.401",310
"A4:F1:E8:A9:DB:61",1,-61,"10:52:49.423",148
"A4:F1:E8:A9:DB:61",1,-56,"10:52:49.547",311
"A4:F1:E8:A9:DB:61",1,-58,"10:52:49.745",149
"A4:F1:E8:A9:DB:61",1,-58,"10:52:53.051",14
"A4:F1:E8:A9:DB:61",1,-57,"10:52:53.059",150
"A4:F1:E8:A9:DB:61",1,-57,"10:52:53.289",151
"A4:F1:E8:A9:DB:61",1,-68,"10:52:55.421",155
"A4:F1:E8:A9:DB:61",1,-69,"10:52:55.428",312
"A4:F1:E8:A9:DB:61",1,-67,"10:52:55.438",177
"A4:F1:E8:A9:DB:61",1,-69,"10:52:55.469",179
"A4:F1:E8:A9:DB:61",1,-65,"10:52:55.481",181
"A4:F1:E8:A9:DB:61",1,-69,"10:52:55.484",182
"A4:F1:E8:A9:DB:61",1,-69,"10:52:55.521",313
"A4:F1:E8:A9:DB:61",1,-69,"10:52:55.535",183
"A4:F1:E8:A9:DB:61",1,-57,"10:52:55.677",15
"A4:F1:E8:A9:DB:61",1,-57,"10:52:55.708",315
"A4:F1:E8:A9:DB:61",1,-57,"10:52:55.711",195
"A4:F1:E8:A9:DB:61",1,-69,"10:52:55.769",198
"A4:F1:E8:A9:DB:61",1,-56,"10:52:55.772",317
"A4:F1:E8:A9:DB:61",1,-57,"10:52:55.779",318
"A4:F1:E8:A9:DB:61",1,-57,"10:52:55.805",319
"A4:F1:E8:A9:DB:61",1,-57,"10:52:55.937",200
"A4:F1:E8:A9:DB:61",1,-57,"10:52:55.946",325
"A4:F1:E8:A9:DB:61",1,-58,"10:52:55.950",332
"A4:F1:E8:A9:DB:61",1,-57,"10:52:55.956",335
"A4:F1:E8:A9:DB:61",1,-57,"10:52:55.962",336
"A4:F1:E8:A9:DB:61",1,-58,"10:52:55.979",201
"A4:F1:E8:A9:DB:61",1,-58,"10:52:56.153",202
"A4:F1:E8:A9:DB:61",1,-54,"10:52:56.159",203
"A4:F1:E8:A9:DB:61",1,-57,"10:52:56.300",204
"A4:F1:E8:A9:DB:61",1,-56,"10:52:56.312",347
"A4:F1:E8:A9:DB:61",1,-57,"10:52:56.325",348
"A4:F1:E8:A9:DB:61",1,-57,"10:52:56.488",206
"A4:F1:E8:A9:DB:61",1,-57,"10:52:56.760",214
"A4:F1:E8:A9:DB:61",1,-56,"10:52:56.771",350
"A4:F1:E8:A9:DB:61",1,-58,"10:52:56.801",215
"A4:F1:E8:A9:DB:61",1,-57,"10:52:56.949",216
"A4:F1:E8:A9:DB:61",1,-57,"10:52:56.984",217
"A4:F1:E8:A9:DB:61",1,-57,"10:52:57.114",16
"A4:F1:E8:A9:DB:61",1,-58,"10:52:57.286",219
"A4:F1:E8:A9:DB:61",1,-57,"10:52:57.326",220
"A4:F1:E8:A9:DB:61",1,-57,"10:52:58.043",221
"A4:F1:E8:A9:DB:61",1,-55,"10:52:58.064",222
"A4:F1:E8:A9:DB:61",1,-57,"10:52:58.501",223
"A4:F1:E8:A9:DB:61",1,-57,"10:52:58.946",224
"A4:F1:E8:A9:DB:61",1,-57,"10:52:58.965",351
"A4:F1:E8:A9:DB:61",1,-57,"10:52:58.978",353
"A4:F1:E8:A9:DB:61",1,-56,"10:52:59.009",355
"A4:F1:E8:A9:DB:61",1,-57,"10:52:59.053",358
"A4:F1:E8:A9:DB:61",1,-56,"10:52:59.066",360
"A4:F1:E8:A9:DB:61",1,-56,"10:52:59.069",361
"A4:F1:E8:A9:DB:61",1,-56,"10:52:59.082",362
"A4:F1:E8:A9:DB:61",1,-57,"10:52:59.085",367
"A4:F1:E8:A9:DB:61",1,-57,"10:52:59.096",368
"A4:F1:E8:A9:DB:61",1,-57,"10:52:59.120",371
"A4:F1:E8:A9:DB:61",1,-56,"10:52:59.133",372
"A4:F1:E8:A9:DB:61",1,-56,"10:52:59.152",373
"A4:F1:E8:A9:DB:61",1,-56,"10:52:59.155",374
"A4:F1:E8:A9:DB:61",1,-56,"10:52:59.161",375
"A4:F1:E8:A9:DB:61",1,-57,"10:52:59.759",225
"A4:F1:E8:A9:DB:61",1,-57,"10:53:00.592",377
"A4:F1:E8:A9:DB:61",1,-57,"10:53:00.949",227
"A4:F1:E8:A9:DB:61",1,-57,"10:53:11.087",228
"A4:F1:E8:A9:DB:61",1,-56,"10:53:11.090",378
"A4:F1:E8:A9:DB:61",1,-56,"10:53:11.179",379
"A4:F1:E8:A9:DB:61",1,-56,"10:53:11.242",380
"A4:F1:E8:A9:DB:61",1,-56,"10:53:11.334",229
"A4:F1:E8:A9:DB:61",1,-57,"10:53:11.360",230
"A4:F1:E8:A9:DB:61",1,-57,"10:53:11.427",231
"A4:F1:E8:A9:DB:61",1,-68,"10:53:16.903",241
"A4:F1:E8:A9:DB:61",1,-68,"10:53:16.912",243
"A4:F1:E8:A9:DB:61",1,-68,"10:53:16.977",246
"A4:F1:E8:A9:DB:61",1,-68,"10:53:17.005",249
"A4:F1:E8:A9:DB:61",1,-67,"10:53:17.137",264
"A4:F1:E8:A9:DB:61",1,-67,"10:53:17.258",271
"A4:F1:E8:A9:DB:61",1,-67,"10:53:17.271",272
"A4:F1:E8:A9:DB:61",1,-67,"10:53:17.336",276
"A4:F1:E8:A9:DB:61",1,-68,"10:53:17.543",291
"A4:F1:E8:A9:DB:61",1,-67,"10:53:17.582",295
"A4:F1:E8:A9:DB:61",1,-67,"10:53:17.620",296
"A4:F1:E8:A9:DB:61",1,-66,"10:53:17.761",297
"A4:F1:E8:A9:DB:61",1,-66,"10:53:17.808",298
"A4:F1:E8:A9:DB:61",1,-67,"10:53:18.109",299
"A4:F1:E8:A9:DB:61",1,-68,"10:53:18.160",300
"A4:F1:E8:A9:DB:61",1,-68,"10:53:19.055",310
"A4:F1:E8:A9:DB:61",1,-63,"10:53:19.243",317
"A4:F1:E8:A9:DB:61",1,-67,"10:53:19.280",318
"A4:F1:E8:A9:DB:61",1,-67,"10:53:19.319",319
"A4:F1:E8:A9:DB:61",1,-67,"10:53:20.001",320
"A4:F1:E8:A9:DB:61",1,-67,"10:53:20.004",324
"A4:F1:E8:A9:DB:61",1,-67,"10:53:20.022",327
"A4:F1:E8:A9:DB:61",1,-67,"10:53:21.646",328
"A4:F1:E8:A9:DB:61",1,-69,"10:53:21.653",336
"A4:F1:E8:A9:DB:61",1,-76,"10:53:23.892",337
"A4:F1:E8:A9:DB:61",1,-68,"10:53:26.735",391
"A4:F1:E8:A9:DB:61",1,-68,"10:53:27.095",344
"A4:F1:E8:A9:DB:61",1,-68,"10:53:28.031",348
"A4:F1:E8:A9:DB:61",1,-68,"10:53:28.822",349
"A4:F1:E8:A9:DB:61",1,-68,"10:53:28.827",398
"A4:F1:E8:A9:DB:61",1,-68,"10:53:28.846",420
"A4:F1:E8:A9:DB:61",1,-69,"10:53:28.860",421
"A4:F1:E8:A9:DB:61",1,-70,"10:53:28.905",422
"A4:F1:E8:A9:DB:61",1,-70,"10:53:28.945",425
"A4:F1:E8:A9:DB:61",1,-70,"10:53:28.974",434
"A4:F1:E8:A9:DB:61",1,-69,"10:53:28.995",441
"A4:F1:E8:A9:DB:61",1,-70,"10:53:29.001",444
"A4:F1:E8:A9:DB:61",1,-70,"10:53:29.003",447
"A4:F1:E8:A9:DB:61",1,-69,"10:53:29.043",449
"A4:F1:E8:A9:DB:61",1,-69,"10:53:29.059",457
"A4:F1:E8:A9:DB:61",1,-69,"10:53:29.064",460
"A4:F1:E8:A9:DB:61",1,-69,"10:53:29.076",463
"A4:F1:E8:A9:DB:61",1,-69,"10:53:29.079",467
"A4:F1:E8:A9:DB:61",1,-69,"10:53:29.088",469
"A4:F1:E8:A9:DB:61",1,-69,"10:53:29.154",494
"A4:F1:E8:A9:DB:61",1,-70,"10:53:29.159",495
"A4:F1:E8:A9:DB:61",1,-70,"10:53:29.319",350
"A4:F1:E8:A9:DB:61",1,-70,"10:53:29.354",351
"A4:F1:E8:A9:DB:61",1,-68,"10:53:29.415",352
"A4:F1:E8:A9:DB:61",1,-68,"10:53:29.966",496
"A4:F1:E8:A9:DB:61",1,-69,"10:53:29.971",497
"A4:F1:E8:A9:DB:61",1,-70,"10:53:30.159",354
"A4:F1:E8:A9:DB:61",1,-70,"10:53:30.486",355
"A4:F1:E8:A9:DB:61",1,-69,"10:53:30.546",499
"A4:F1:E8:A9:DB:61",1,-69,"10:53:30.583",505
"A4:F1:E8:A9:DB:61",1,-69,"10:53:30.589",518
"A4:F1:E8:A9:DB:61",1,-69,"10:53:30.591",521
"A4:F1:E8:A9:DB:61",1,-69,"10:53:30.721",523
"A4:F1:E8:A9:DB:61",1,-69,"10:53:30.734",525
"A4:F1:E8:A9:DB:61",1,-67,"10:53:30.775",530
"A4:F1:E8:A9:DB:61",1,-68,"10:53:30.781",534
"A4:F1:E8:A9:DB:61",1,-68,"10:53:30.791",543
"A4:F1:E8:A9:DB:61",1,-67,"10:53:30.799",545
"A4:F1:E8:A9:DB:61",1,-68,"10:53:30.850",554
"A4:F1:E8:A9:DB:61",1,-67,"10:53:30.859",556
"A4:F1:E8:A9:DB:61",1,-67,"10:53:30.910",559
"A4:F1:E8:A9:DB:61",1,-67,"10:53:30.921",565
"A4:F1:E8:A9:DB:61",1,-68,"10:53:30.929",567
"A4:F1:E8:A9:DB:61",1,-67,"10:53:30.940",576
"A4:F1:E8:A9:DB:61",1,-68,"10:53:30.951",577
"A4:F1:E8:A9:DB:61",1,-67,"10:53:30.959",578
"A4:F1:E8:A9:DB:61",1,-67,"10:53:30.996",583
"A4:F1:E8:A9:DB:61",1,-57,"10:53:30.999",587
"A4:F1:E8:A9:DB:61",1,-56,"10:53:31.187",606
"A4:F1:E8:A9:DB:61",1,-56,"10:53:31.263",624
"A4:F1:E8:A9:DB:61",1,-57,"10:53:31.465",356
"A4:F1:E8:A9:DB:61",1,-57,"10:53:31.492",625
"A4:F1:E8:A9:DB:61",1,-57,"10:53:31.706",358
"A4:F1:E8:A9:DB:61",1,-56,"10:53:32.683",359
"A4:F1:E8:A9:DB:61",1,-56,"10:53:32.689",632
"A4:F1:E8:A9:DB:61",1,-56,"10:53:32.694",716
"A4:F1:E8:A9:DB:61",1,-56,"10:53:32.786",729
"A4:F1:E8:A9:DB:61",1,-57,"10:53:36.555",731
"A4:F1:E8:A9:DB:61",1,-56,"10:53:36.560",745
"A4:F1:E8:A9:DB:61",1,-56,"10:53:36.620",372
"A4:F1:E8:A9:DB:61",1,-56,"10:53:37.963",374
"A4:F1:E8:A9:DB:61",1,-69,"10:53:44.022",379
"A4:F1:E8:A9:DB:61",1,-69,"10:53:44.151",399
"A4:F1:E8:A9:DB:61",1,-68,"10:53:44.164",981
"A4:F1:E8:A9:DB:61",1,-69,"10:53:44.175",400
"A4:F1:E8:A9:DB:61",1,-69,"10:53:44.901",982
"A4:F1:E8:A9:DB:61",1,-69,"10:53:44.919",986
"A4:F1:E8:A9:DB:61",1,-67,"10:53:44.959",1032
"A4:F1:E8:A9:DB:61",1,-66,"10:53:44.988",1034
"A4:F1:E8:A9:DB:61",1,-60,"10:53:45.025",1035
"A4:F1:E8:A9:DB:61",1,-59,"10:53:45.027",1039
"A4:F1:E8:A9:DB:61",1,-61,"10:53:45.075",1040
"A4:F1:E8:A9:DB:61",1,-61,"10:53:45.120",1041
"A4:F1:E8:A9:DB:61",1,-61,"10:53:45.126",1043
"A4:F1:E8:A9:DB:61",1,-60,"10:53:45.134",1045
"A4:F1:E8:A9:DB:61",1,-60,"10:53:45.173",1047
"A4:F1:E8:A9:DB:61",1,-60,"10:53:45.184",1049
"A4:F1:E8:A9:DB:61",1,-60,"10:53:45.212",405
"A4:F1:E8:A9:DB:61",1,-61,"10:53:45.241",406
"A4:F1:E8:A9:DB:61",1,-63,"10:53:45.389",407
"A4:F1:E8:A9:DB:61",1,-64,"10:53:45.551",408
"A4:F1:E8:A9:DB:61",1,-64,"10:53:45.556",1051
"A4:F1:E8:A9:DB:61",1,-65,"10:53:45.578",1052
"A4:F1:E8:A9:DB:61",1,-64,"10:53:45.783",409
"A4:F1:E8:A9:DB:61",1,-57,"10:53:47.119",1053
"A4:F1:E8:A9:DB:61",1,-56,"10:53:47.297",1054
"A4:F1:E8:A9:DB:61",1,-56,"10:53:47.299",1055
"A4:F1:E8:A9:DB:61",1,-57,"10:53:47.331",411
"A4:F1:E8:A9:DB:61",1,-53,"10:53:47.354",412
"A4:F1:E8:A9:DB:61",1,-57,"10:53:47.528",413
"A4:F1:E8:A9:DB:61",1,-67,"10:53:48.542",414
"A4:F1:E8:A9:DB:61",1,-67,"10:53:48.548",415
"A4:F1:E8:A9:DB:61",1,-68,"10:53:48.573",1056
"A4:F1:E8:A9:DB:61",1,-68,"10:53:48.582",1058
"A4:F1:E8:A9:DB:61",1,-68,"10:53:48.591",1059
"A4:F1:E8:A9:DB:61",1,-67,"10:53:48.594",1061
"A4:F1:E8:A9:DB:61",1,-67,"10:53:48.597",1063
"A4:F1:E8:A9:DB:61",1,-67,"10:53:48.600",1062
"A4:F1:E8:A9:DB:61",1,-67,"10:53:48.603",1064
"A4:F1:E8:A9:DB:61",1,-67,"10:53:49.520",418
"A4:F1:E8:A9:DB:61",1,-69,"10:53:50.353",1072
"A4:F1:E8:A9:DB:61",1,-68,"10:53:50.405",420
"A4:F1:E8:A9:DB:61",1,-68,"10:53:53.398",423
"A4:F1:E8:A9:DB:61",1,-68,"10:53:53.514",426
"A4:F1:E8:A9:DB:61",1,-69,"10:53:53.525",429
"A4:F1:E8:A9:DB:61",1,-69,"10:53:53.673",439
"A4:F1:E8:A9:DB:61",1,-72,"10:53:53.845",444
"A4:F1:E8:A9:DB:61",1,-70,"10:53:53.887",450
"A4:F1:E8:A9:DB:61",1,-69,"10:53:54.112",464
"A4:F1:E8:A9:DB:61",1,-70,"10:53:54.120",465
"A4:F1:E8:A9:DB:61",1,-69,"10:53:54.162",469
"A4:F1:E8:A9:DB:61",1,-69,"10:53:54.198",470
"A4:F1:E8:A9:DB:61",1,-69,"10:53:54.358",471
"A4:F1:E8:A9:DB:61",1,-69,"10:53:54.513",472
"A4:F1:E8:A9:DB:61",1,-70,"10:53:54.524",473
"A4:F1:E8:A9:DB:61",1,-70,"10:53:54.555",474
"A4:F1:E8:A9:DB:61",1,-69,"10:53:54.563",475
"A4:F1:E8:A9:DB:61",1,-69,"10:53:54.688",476
"A4:F1:E8:A9:DB:61",1,-70,"10:53:54.738",477
"A4:F1:E8:A9:DB:61",1,-68,"10:53:55.013",485
"A4:F1:E8:A9:DB:61",1,-70,"10:53:55.233",488
"A4:F1:E8:A9:DB:61",1,-70,"10:53:55.366",489
"A4:F1:E8:A9:DB:61",1,-69,"10:53:55.529",490
"A4:F1:E8:A9:DB:61",1,-70,"10:53:55.573",491
"A4:F1:E8:A9:DB:61",1,-70,"10:53:55.728",492
"A4:F1:E8:A9:DB:61",1,-70,"10:53:55.759",493
"A4:F1:E8:A9:DB:61",1,-70,"10:53:55.903",494
"A4:F1:E8:A9:DB:61",1,-70,"10:53:55.938",495
"A4:F1:E8:A9:DB:61",1,-71,"10:53:56.079",496
"A4:F1:E8:A9:DB:61",1,-70,"10:53:56.127",497
"A4:F1:E8:A9:DB:61",1,-72,"10:53:56.507",500
"A4:F1:E8:A9:DB:61",1,-71,"10:53:57.855",505
"A4:F1:E8:A9:DB:61",1,-71,"10:53:57.858",22
"A4:F1:E8:A9:DB:61",1,-56,"10:54:16.094",1075
"A4:F1:E8:A9:DB:61",1,-70,"10:54:20.460",516
"A4:F1:E8:A9:DB:61",1,-69,"10:54:22.427",23
"A4:F1:E8:A9:DB:61",1,-69,"10:54:22.430",517
"A4:F1:E8:A9:DB:61",1,-58,"10:54:22.479",1080
"A4:F1:E8:A9:DB:61",1,-59,"10:54:22.511",1081
"A4:F1:E8:A9:DB:61",1,-59,"10:54:22.738",519
"A4:F1:E8:A9:DB:61",1,-58,"10:54:22.748",520
"A4:F1:E8:A9:DB:61",1,-68,"10:54:26.217",1124
"A4:F1:E8:A9:DB:61",1,-68,"10:54:26.245",1134
"A4:F1:E8:A9:DB:61",1,-69,"10:54:27.616",1263
"A4:F1:E8:A9:DB:61",1,-68,"10:54:27.646",1267
"A4:F1:E8:A9:DB:61",1,-68,"10:54:27.667",1268
"A4:F1:E8:A9:DB:61",1,-69,"10:54:27.696",1271
"A4:F1:E8:A9:DB:61",1,-69,"10:54:27.875",1274
"A4:F1:E8:A9:DB:61",1,-68,"10:54:27.878",1282
"A4:F1:E8:A9:DB:61",1,-68,"10:54:27.907",1283
"A4:F1:E8:A9:DB:61",1,-69,"10:54:27.937",1285
"A4:F1:E8:A9:DB:61",1,-68,"10:54:27.953",1288
"A4:F1:E8:A9:DB:61",1,-68,"10:54:28.649",1301
"A4:F1:E8:A9:DB:61",1,-70,"10:54:29.027",1336
"A4:F1:E8:A9:DB:61",1,-70,"10:54:29.052",1354
"A4:F1:E8:A9:DB:61",1,-69,"10:54:29.089",1359
"A4:F1:E8:A9:DB:61",1,-70,"10:54:29.096",1360
"A4:F1:E8:A9:DB:61",1,-70,"10:54:29.103",1361
"A4:F1:E8:A9:DB:61",1,-70,"10:54:29.127",1363
"A4:F1:E8:A9:DB:61",1,-70,"10:54:29.140",1373
"A4:F1:E8:A9:DB:61",1,-70,"10:54:29.151",1376
"A4:F1:E8:A9:DB:61",1,-70,"10:54:29.154",1388
"A4:F1:E8:A9:DB:61",1,-70,"10:54:29.179",1391
"A4:F1:E8:A9:DB:61",1,-69,"10:54:29.192",1393
"A4:F1:E8:A9:DB:61",1,-69,"10:54:29.208",1397
"A4:F1:E8:A9:DB:61",1,-69,"10:54:29.214",1399
"A4:F1:E8:A9:DB:61",1,-69,"10:54:29.237",1401
"A4:F1:E8:A9:DB:61",1,-69,"10:54:29.279",1413
"A4:F1:E8:A9:DB:61",1,-70,"10:54:29.286",1409
"A4:F1:E8:A9:DB:61",1,-69,"10:54:29.289",1414
"A4:F1:E8:A9:DB:61",1,-69,"10:54:29.351",537
"A4:F1:E8:A9:DB:61",1,-69,"10:54:29.375",1416
"A4:F1:E8:A9:DB:61",1,-70,"10:54:29.452",1418
"A4:F1:E8:A9:DB:61",1,-70,"10:54:29.455",1433
"A4:F1:E8:A9:DB:61",1,-69,"10:54:29.458",1423
"A4:F1:E8:A9:DB:61",1,-69,"10:54:29.471",1434
"A4:F1:E8:A9:DB:61",1,-69,"10:54:29.481",1436
"A4:F1:E8:A9:DB:61",1,-69,"10:54:29.494",1438
