"timestamp","rx"
"11:33:14",-46
"11:33:14",-47
"11:33:14",-48
"11:33:14",-47
"11:33:15",-47
"11:33:15",-48
"11:33:15",-47
"11:33:15",-46
"11:33:15",-48
"11:33:15",-48
"11:33:15",-47
"11:33:15",-47
"11:33:15",-48
"11:33:16",-48
"11:33:16",-47
"11:33:16",-48
"11:33:16",-47
"11:33:16",-47
"11:33:16",-47
"11:33:16",-48
"11:33:16",-47
"11:33:16",-47
"11:33:17",-48
"11:33:17",-48
"11:33:17",-48
"11:33:17",-47
"11:33:17",-76
"11:33:17",-47
"11:33:17",-47
"11:33:17",-47
"11:33:17",-47
"11:33:17",-48
"11:33:18",-46
"11:33:18",-48
"11:33:18",-47
"11:33:18",-47
"11:33:18",-48
"11:33:18",-47
"11:33:18",-49
"11:33:18",-49
"11:33:18",-49
"11:33:19",-49
"11:33:19",-48
"11:33:19",-47
"11:33:19",-47
"11:33:19",-47
"11:33:19",-47
"11:33:19",-48
"11:33:19",-47
"11:33:19",-48
"11:33:20",-47
"11:33:20",-47
"11:33:20",-47
"11:33:20",-48
"11:33:20",-48
"11:33:20",-47
"11:33:20",-47
"11:33:20",-48
"11:33:20",-46
"11:33:21",-47
"11:33:21",-47
"11:33:21",-48
"11:33:21",-47
"11:33:21",-47
"11:33:21",-48
"11:33:21",-47
"11:33:21",-47
"11:33:21",-47
"11:33:22",-47
"11:33:22",-48
"11:33:22",-47
"11:33:22",-49
"11:33:22",-48
"11:33:22",-48
"11:33:22",-47
"11:33:22",-48
"11:33:22",-47
"11:33:23",-47
"11:33:23",-47
"11:33:23",-48
"11:33:23",-48
"11:33:23",-48
"11:33:23",-48
"11:33:23",-48
"11:33:23",-49
"11:33:23",-48
"11:33:23",-47
"11:33:24",-47
"11:33:24",-48
"11:33:24",-47
"11:33:24",-47
"11:33:24",-47
"11:33:24",-48
"11:33:24",-48
"11:33:24",-48
"11:33:24",-47
"11:33:25",-48
"11:33:25",-47
"11:33:25",-47
"11:33:25",-48
"11:33:25",-47
"11:33:25",-47
"11:33:25",-47
"11:33:25",-75
"11:33:25",-47
"11:33:26",-47
"11:33:26",-48
"11:33:26",-48
"11:33:26",-48
"11:33:26",-47
"11:33:26",-48
"11:33:26",-47
"11:33:26",-47
"11:33:26",-47
"11:33:27",-47
"11:33:27",-47
"11:33:27",-47
"11:33:27",-47
"11:33:27",-48
"11:33:27",-48
"11:33:27",-49
"11:33:27",-47
"11:33:27",-48
"11:33:27",-47
"11:33:28",-48
"11:33:28",-47
"11:33:28",-47
"11:33:28",-49
"11:33:28",-48
"11:33:28",-48
"11:33:28",-48
"11:33:28",-47
"11:33:28",-47
"11:33:29",-47
"11:33:29",-48
"11:33:29",-48
"11:33:29",-50
"11:33:29",-48
"11:33:29",-47
"11:33:29",-48
"11:33:29",-48
"11:33:30",-48
"11:33:30",-47
"11:33:30",-47
"11:33:30",-47
"11:33:30",-48
"11:33:30",-47
"11:33:30",-47
"11:33:30",-47
"11:33:30",-47
"11:33:31",-47
"11:33:31",-47
"11:33:31",-48
"11:33:31",-49
"11:33:31",-49
"11:33:31",-48
"11:33:31",-49
"11:33:31",-48
"11:33:31",-49
"11:33:32",-48
"11:33:32",-47
"11:33:32",-48
"11:33:32",-48
"11:33:32",-47
"11:33:32",-48
"11:33:32",-48
"11:33:32",-49
"11:33:32",-49
"11:33:33",-47
"11:33:33",-47
"11:33:33",-48
"11:33:33",-49
"11:33:33",-49
"11:33:33",-47
"11:33:33",-47
"11:33:33",-47
"11:33:33",-47
"11:33:34",-47
"11:33:34",-47
"11:33:34",-47
"11:33:34",-48
"11:33:34",-48
"11:33:34",-47
"11:33:34",-48
"11:33:34",-47
"11:33:34",-48
"11:33:35",-47
"11:33:35",-47
"11:33:35",-47
"11:33:35",-47
"11:33:35",-48
"11:33:35",-47
"11:33:35",-47
"11:33:35",-47
"11:33:35",-47
"11:33:36",-47
"11:33:36",-47
"11:33:36",-47
"11:33:36",-48
"11:33:36",-47
"11:33:36",-47
"11:33:36",-47
"11:33:36",-47
"11:33:36",-48
"11:33:36",-47
"11:33:37",-47
"11:33:37",-47
"11:33:37",-48
"11:33:37",-67
"11:33:37",-49
"11:33:37",-48
"11:33:37",-48
"11:33:37",-48
"11:33:37",-48
"11:33:38",-47
"11:33:38",-48
"11:33:38",-47
"11:33:38",-47
"11:33:38",-47
"11:33:38",-49
"11:33:38",-48
"11:33:38",-49
"11:33:38",-48
"11:33:38",-48
"11:33:39",-47
"11:33:39",-47
"11:33:39",-48
"11:33:39",-47
"11:33:39",-49
"11:33:39",-49
"11:33:39",-46
"11:33:39",-48
"11:33:39",-47
"11:33:40",-49
"11:33:40",-47
"11:33:40",-48
"11:33:40",-47
"11:33:40",-47
"11:33:40",-48
"11:33:40",-49
"11:33:40",-47
"11:33:40",-47
"11:33:41",-47
"11:33:41",-47
"11:33:41",-47
"11:33:41",-48
"11:33:41",-47
"11:33:41",-47
"11:33:41",-47
"11:33:41",-47
"11:33:41",-48
"11:33:42",-48
"11:33:42",-47
"11:33:42",-47
"11:33:42",-47
"11:33:42",-47
"11:33:42",-48
"11:33:42",-47
"11:33:42",-47
"11:33:42",-47
"11:33:43",-46
"11:33:43",-47
"11:33:43",-47
"11:33:43",-47
"11:33:43",-47
"11:33:43",-48
"11:33:43",-47
"11:33:43",-47
"11:33:43",-47
"11:33:44",-48
"11:33:44",-47
"11:33:44",-48
"11:33:44",-49
"11:33:44",-49
"11:33:44",-47
"11:33:44",-48
"11:33:44",-47
"11:33:44",-47
"11:33:44",-47
"11:33:45",-48
"11:33:45",-48
"11:33:45",-47
"11:33:45",-47
"11:33:45",-47
"11:33:45",-47
"11:33:45",-47
"11:33:45",-48
"11:33:45",-47
"11:33:46",-49
"11:33:46",-47
"11:33:46",-47
"11:33:46",-48
"11:33:46",-48
"11:33:46",-47
"11:33:46",-48
"11:33:46",-47
"11:33:46",-47
"11:33:47",-47
"11:33:47",-47
"11:33:47",-47
"11:33:47",-49
"11:33:47",-49
"11:33:47",-47
"11:33:47",-47
"11:33:47",-48
"11:33:47",-46
"11:33:48",-47
"11:33:48",-47
"11:33:48",-47
"11:33:48",-49
"11:33:48",-47
"11:33:48",-47
"11:33:48",-48
"11:33:48",-47
"11:33:48",-47
"11:33:49",-48
"11:33:49",-48
"11:33:49",-49
"11:33:49",-47
"11:33:49",-47
"11:33:49",-48
"11:33:49",-47
"11:33:49",-47
"11:33:50",-48
"11:33:50",-48
"11:33:50",-47
"11:33:50",-47
"11:33:50",-48
"11:33:50",-48
"11:33:50",-47
"11:33:50",-48
"11:33:50",-47
"11:33:51",-47
"11:33:51",-47
"11:33:51",-48
"11:33:51",-43
"11:33:51",-45
"11:33:51",-46
"11:33:51",-47
"11:33:51",-49
"11:33:51",-47
"11:33:52",-47
"11:33:52",-47
"11:33:52",-47
"11:33:52",-47
"11:33:52",-47
"11:33:52",-48
"11:33:52",-47
"11:33:52",-48
"11:33:52",-49
"11:33:52",-49
"11:33:53",-49
"11:33:53",-47
"11:33:53",-47
"11:33:53",-49
"11:33:53",-48
"11:33:53",-48
"11:33:53",-48
"11:33:53",-47
"11:33:53",-48
"11:33:54",-47
"11:33:54",-47
"11:33:54",-47
"11:33:54",-47
"11:33:54",-49
"11:33:54",-47
"11:33:54",-47
"11:33:54",-47
"11:33:54",-47
"11:33:55",-47
"11:33:55",-47
"11:33:55",-48
"11:33:55",-47
"11:33:55",-49
"11:33:55",-47
"11:33:55",-47
"11:33:55",-48
"11:33:55",-47
"11:33:55",-47
"11:33:56",-47
"11:33:56",-47
"11:33:56",-47
"11:33:56",-47
"11:33:56",-48
"11:33:56",-47
"11:33:56",-47
"11:33:56",-47
"11:33:56",-47
"11:33:57",-49
"11:33:57",-48
"11:33:57",-47
"11:33:57",-48
"11:33:57",-48
"11:33:57",-47
"11:33:57",-47
"11:33:57",-48
"11:33:57",-48
"11:33:58",-48
"11:33:58",-47
"11:33:58",-47
"11:33:58",-48
"11:33:58",-47
"11:33:58",-47
"11:33:58",-47
"11:33:58",-47
"11:33:58",-47
"11:33:59",-47
"11:33:59",-48
"11:33:59",-47
"11:33:59",-47
"11:33:59",-47
"11:33:59",-47
"11:33:59",-47
"11:33:59",-47
"11:33:59",-48
"11:33:59",-48
"11:34:00",-48
"11:34:00",-47
"11:34:00",-48
"11:34:00",-48
"11:34:00",-47
"11:34:00",-47
"11:34:00",-48
"11:34:00",-47
"11:34:00",-47
"11:34:01",-47
"11:34:01",-47
"11:34:01",-47
"11:34:01",-48
"11:34:01",-48
"11:34:01",-48
"11:34:01",-47
"11:34:01",-47
"11:34:01",-47
"11:34:02",-47
"11:34:02",-48
"11:34:02",-47
"11:34:02",-48
"11:34:02",-47
"11:34:02",-48
"11:34:02",-43
"11:34:02",-45
"11:34:03",-46
"11:34:03",-45
"11:34:04",-48
"11:34:05",-47
"11:34:05",-47
"11:34:05",-48
"11:34:05",-47
"11:34:05",-47
"11:34:05",-48
"11:34:05",-47
"11:34:06",-47
"11:34:06",-47
"11:34:06",-47
"11:34:06",-48
"11:34:06",-47
"11:34:06",-48
"11:34:06",-48
"11:34:06",-49
"11:34:06",-47
"11:34:06",-47
"11:34:07",-48
"11:34:07",-48
"11:34:07",-47
"11:34:07",-48
"11:34:07",-47
"11:34:07",-47
"11:34:07",-49
"11:34:07",-47
"11:34:07",-47
"11:34:08",-48
"11:34:08",-47
"11:34:08",-48
"11:34:08",-48
"11:34:08",-47
"11:34:08",-47
"11:34:08",-48
"11:34:08",-48
"11:34:08",-48
"11:34:09",-47
"11:34:09",-47
"11:34:09",-47
"11:34:09",-48
"11:34:09",-48
"11:34:09",-47
"11:34:09",-47
"11:34:09",-48
"11:34:09",-47
"11:34:10",-47
"11:34:10",-48
"11:34:10",-48
"11:34:10",-49
"11:34:10",-47
"11:34:10",-48
"11:34:10",-48
"11:34:10",-48
"11:34:10",-47
"11:34:11",-47
"11:34:11",-47
"11:34:11",-47
"11:34:11",-49
"11:34:11",-48
"11:34:11",-48
"11:34:11",-47
"11:34:11",-47
"11:34:11",-47
"11:34:12",-47
"11:34:12",-47
"11:34:12",-47
"11:34:12",-47
"11:34:12",-47
"11:34:12",-47
"11:34:12",-47
"11:34:12",-47
"11:34:12",-47
"11:34:13",-47
"11:34:13",-47
"11:34:13",-47
"11:34:13",-47
"11:34:13",-47
"11:34:13",-47
"11:34:13",-48
"11:34:13",-47
"11:34:13",-49
"11:34:13",-47
"11:34:14",-47
"11:34:14",-47
"11:34:14",-47
"11:34:14",-48
"11:34:14",-49
"11:34:14",-47
"11:34:14",-47
"11:34:14",-48
"11:34:14",-47
"11:34:15",-49
"11:34:15",-49
"11:34:15",-48
"11:34:15",-48
"11:34:15",-48
"11:34:15",-48
"11:34:15",-47
"11:34:15",-47
"11:34:15",-49
"11:34:15",-47
"11:34:16",-48
"11:34:16",-48
"11:34:16",-48
"11:34:16",-48
"11:34:16",-48
"11:34:16",-47
"11:34:16",-47
"11:34:16",-48
"11:34:16",-47
"11:34:17",-47
"11:34:17",-47
"11:34:17",-47
"11:34:17",-48
"11:34:17",-47
"11:34:17",-47
"11:34:17",-47
"11:34:17",-47
"11:34:17",-47
"11:34:18",-47
"11:34:18",-49
"11:34:18",-48
"11:34:18",-49
"11:34:18",-48
"11:34:18",-47
"11:34:18",-47
"11:34:18",-47
"11:34:18",-48
"11:34:19",-48
"11:34:19",-48
"11:34:19",-48
"11:34:19",-50
"11:34:19",-47
"11:34:19",-47
"11:34:19",-47
"11:34:19",-47
"11:34:19",-47
"11:34:20",-47
"11:34:20",-47
"11:34:20",-47
"11:34:20",-48
"11:34:20",-47
"11:34:20",-47
"11:34:20",-47
"11:34:20",-47
"11:34:20",-47
"11:34:20",-47
"11:34:21",-48
"11:34:21",-47
"11:34:21",-47
"11:34:21",-49
"11:34:21",-48
"11:34:21",-47
"11:34:21",-47
"11:34:21",-48
"11:34:21",-48
"11:34:22",-47
"11:34:22",-47
"11:34:22",-47
"11:34:22",-47
"11:34:22",-49
"11:34:22",-49
"11:34:22",-47
"11:34:22",-47
"11:34:22",-47
"11:34:23",-47
"11:34:23",-47
"11:34:23",-47
"11:34:23",-48
"11:34:23",-49
"11:34:23",-48
"11:34:23",-48
"11:34:23",-47
"11:34:23",-47
"11:34:24",-47
"11:34:24",-48
"11:34:24",-47
"11:34:24",-48
"11:34:24",-47
"11:34:24",-48
"11:34:24",-47
"11:34:24",-48
"11:34:24",-47
"11:34:25",-47
"11:34:25",-47
"11:34:25",-48
"11:34:25",-48
"11:34:25",-48
"11:34:25",-47
"11:34:25",-49
"11:34:25",-47
"11:34:25",-48
"11:34:26",-48
"11:34:26",-47
"11:34:26",-47
"11:34:26",-49
"11:34:26",-48
"11:34:26",-47
"11:34:26",-48
"11:34:26",-48
"11:34:27",-47
"11:34:27",-47
"11:34:27",-47
"11:34:27",-49
"11:34:27",-48
"11:34:27",-48
"11:34:27",-47
"11:34:27",-47
"11:34:28",-48
"11:34:28",-48
"11:34:28",-47
"11:34:28",-47
"11:34:28",-49
"11:34:28",-47
"11:34:28",-45
"11:34:28",-47
"11:34:28",-47
"11:34:29",-47
"11:34:29",-47
"11:34:29",-47
"11:34:29",-48
"11:34:29",-50
"11:34:29",-48
"11:34:29",-50
"11:34:29",-47
"11:34:29",-47
"11:34:30",-48
"11:34:30",-47
"11:34:30",-47
"11:34:30",-47
"11:34:30",-49
"11:34:30",-47
"11:34:30",-48
"11:34:30",-48
"11:34:30",-47
"11:34:30",-47
"11:34:31",-47
"11:34:31",-48
"11:34:31",-47
"11:34:31",-50
"11:34:31",-47
"11:34:31",-47
"11:34:31",-47
"11:34:31",-47
"11:34:31",-50
"11:34:32",-49
"11:34:32",-49
"11:34:32",-48
"11:34:32",-48
"11:34:32",-47
"11:34:32",-50
"11:34:32",-48
"11:34:32",-49
"11:34:32",-48
"11:34:33",-48
"11:34:33",-48
"11:34:33",-47
"11:34:33",-47
"11:34:33",-47
"11:34:33",-48
"11:34:33",-47
"11:34:33",-47
"11:34:34",-48
"11:34:34",-47
"11:34:34",-47
"11:34:34",-49
"11:34:34",-49
"11:34:34",-47
"11:34:34",-48
"11:34:34",-48
"11:34:34",-47
"11:34:35",-47
"11:34:35",-48
"11:34:35",-47
"11:34:35",-48
"11:34:35",-47
"11:34:35",-48
"11:34:35",-47
"11:34:35",-48
"11:34:36",-47
"11:34:36",-47
"11:34:36",-47
"11:34:36",-48
"11:34:36",-47
"11:34:36",-47
"11:34:36",-47
"11:34:36",-47
"11:34:36",-48
"11:34:37",-47
"11:34:37",-47
"11:34:37",-48
"11:34:37",-49
"11:34:37",-49
"11:34:37",-48
"11:34:37",-47
"11:34:37",-47
"11:34:37",-48
"11:34:37",-48
"11:34:38",-47
"11:34:38",-47
"11:34:38",-47
"11:34:38",-47
"11:34:38",-47
"11:34:38",-47
"11:34:38",-48
"11:34:38",-47
"11:34:38",-47
"11:34:39",-47
"11:34:39",-47
"11:34:39",-47
"11:34:39",-49
"11:34:39",-44
"11:34:39",-48
"11:34:39",-47
"11:34:39",-48
"11:34:39",-49
"11:34:40",-47
"11:34:40",-47
"11:34:40",-47
"11:34:40",-47
"11:34:40",-48
"11:34:40",-47
"11:34:40",-47
"11:34:40",-47
"11:34:40",-47
"11:34:41",-47
"11:34:41",-47
"11:34:41",-48
"11:34:41",-49
"11:34:41",-47
"11:34:41",-48
"11:34:41",-47
"11:34:41",-47
"11:34:41",-48
"11:34:42",-47
"11:34:42",-47
"11:34:42",-47
"11:34:42",-49
"11:34:42",-48
"11:34:42",-49
"11:34:42",-48
"11:34:42",-47
"11:34:42",-46
"11:34:43",-47
"11:34:43",-48
"11:34:43",-47
"11:34:43",-47
"11:34:43",-47
"11:34:43",-49
"11:34:43",-47
"11:34:43",-47
"11:34:43",-47
"11:34:44",-47
"11:34:44",-47
"11:34:44",-47
"11:34:44",-48
"11:34:44",-48
"11:34:44",-47
"11:34:44",-47
"11:34:44",-47
"11:34:44",-47
"11:34:45",-47
"11:34:45",-48
"11:34:45",-47
"11:34:45",-48
"11:34:45",-47
"11:34:45",-47
"11:34:45",-48
"11:34:45",-47
"11:34:45",-47
"11:34:45",-47
"11:34:46",-48
"11:34:46",-48
"11:34:46",-48
"11:34:46",-48
"11:34:46",-47
"11:34:46",-48
"11:34:46",-48
"11:34:46",-48
"11:34:46",-47
"11:34:47",-48
"11:34:47",-48
"11:34:47",-48
"11:34:47",-48
"11:34:47",-48
"11:34:47",-47
"11:34:47",-47
"11:34:47",-47
"11:34:47",-47
"11:34:48",-49
"11:34:48",-48
"11:34:48",-49
"11:34:48",-50
"11:34:48",-48
"11:34:48",-47
"11:34:48",-47
"11:34:48",-48
"11:34:48",-48
"11:34:49",-48
"11:34:49",-47
"11:34:49",-47
"11:34:49",-49
"11:34:49",-48
"11:34:49",-48
"11:34:49",-49
"11:34:49",-48
"11:34:50",-47
"11:34:50",-47
"11:34:50",-48
"11:34:50",-47
"11:34:50",-48
"11:34:50",-47
"11:34:50",-47
"11:34:50",-47
"11:34:51",-47
"11:34:51",-47
"11:34:51",-47
"11:34:51",-47
"11:34:51",-47
"11:34:51",-47
"11:34:51",-47
"11:34:51",-47
"11:34:51",-48
"11:34:51",-49
"11:34:52",-48
"11:34:52",-48
"11:34:52",-48
"11:34:52",-49
"11:34:52",-47
"11:34:52",-46
"11:34:52",-48
"11:34:52",-49
"11:34:53",-47
"11:34:53",-47
"11:34:53",-47
"11:34:53",-47
"11:34:53",-48
"11:34:53",-49
"11:34:53",-47
"11:34:53",-49
"11:34:53",-48
"11:34:54",-47
"11:34:54",-47
"11:34:54",-48
"11:34:54",-44
"11:34:54",-49
"11:34:54",-47
"11:34:54",-47
"11:34:54",-48
"11:34:54",-48
"11:34:55",-47
"11:34:55",-47
"11:34:55",-49
"11:34:55",-48
"11:34:55",-48
"11:34:55",-47
"11:34:55",-47
"11:34:55",-48
"11:34:55",-47
"11:34:56",-48
"11:34:56",-47
"11:34:56",-47
"11:34:56",-49
"11:34:56",-47
"11:34:56",-47
"11:34:56",-47
"11:34:56",-47
"11:34:56",-47
"11:34:57",-47
"11:34:57",-48
"11:34:57",-48
"11:34:57",-49
"11:34:57",-47
"11:34:57",-48
"11:34:57",-47
"11:34:57",-48
"11:34:57",-47
"11:34:58",-48
"11:34:58",-47
"11:34:58",-47
"11:34:58",-48
"11:34:58",-48
"11:34:58",-47
"11:34:58",-48
"11:34:58",-47
"11:34:58",-49
"11:34:59",-47
"11:34:59",-47
"11:34:59",-47
"11:34:59",-49
"11:34:59",-47
"11:34:59",-47
"11:34:59",-48
"11:34:59",-47
"11:34:59",-47
"11:34:59",-47
"11:35:00",-46
"11:35:00",-47
"11:35:00",-48
"11:35:00",-49
"11:35:00",-47
"11:35:00",-47
"11:35:00",-47
"11:35:00",-47
"11:35:00",-48
"11:35:01",-47
"11:35:01",-47
"11:35:01",-47
"11:35:01",-47
"11:35:01",-48
"11:35:01",-47
"11:35:01",-47
"11:35:01",-47
"11:35:01",-47
"11:35:02",-47
"11:35:02",-47
"11:35:02",-47
"11:35:02",-49
"11:35:02",-47
"11:35:02",-48
"11:35:02",-47
"11:35:02",-48
"11:35:02",-47
"11:35:03",-47
"11:35:03",-48
"11:35:03",-47
"11:35:03",-48
"11:35:03",-49
"11:35:03",-48
"11:35:03",-48
"11:35:03",-48
"11:35:03",-49
"11:35:03",-47
"11:35:04",-47
"11:35:04",-48
"11:35:04",-47
"11:35:04",-48
"11:35:04",-47
"11:35:04",-47
"11:35:04",-47
"11:35:04",-48
"11:35:04",-48
"11:35:05",-48
"11:35:05",-48
"11:35:05",-47
"11:35:05",-47
"11:35:05",-47
"11:35:05",-48
"11:35:05",-48
"11:35:05",-47
"11:35:05",-48
"11:35:06",-47
"11:35:06",-47
"11:35:06",-47
"11:35:06",-48
"11:35:06",-47
"11:35:06",-47
"11:35:06",-48
"11:35:06",-47
"11:35:06",-49
"11:35:07",-48
"11:35:07",-48
"11:35:07",-48
"11:35:07",-47
"11:35:07",-48
"11:35:07",-47
"11:35:07",-48
"11:35:07",-48
"11:35:07",-47
"11:35:07",-47
"11:35:08",-47
"11:35:08",-81
"11:35:08",-47
"11:35:08",-47
"11:35:08",-47
"11:35:08",-47
"11:35:08",-47
"11:35:08",-48
"11:35:09",-48
"11:35:09",-48
"11:35:09",-48
"11:35:09",-47
"11:35:09",-47
"11:35:09",-47
"11:35:09",-47
"11:35:09",-48
"11:35:09",-47
"11:35:10",-48
"11:35:10",-47
"11:35:10",-48
"11:35:10",-48
"11:35:10",-47
"11:35:10",-47
"11:35:10",-48
"11:35:10",-47
"11:35:10",-47
"11:35:11",-48
"11:35:11",-47
"11:35:11",-47
"11:35:11",-47
"11:35:11",-47
"11:35:11",-47
"11:35:11",-47
"11:35:11",-47
"11:35:11",-47
"11:35:12",-47
"11:35:12",-48
"11:35:12",-48
"11:35:12",-47
"11:35:12",-48
"11:35:12",-47
"11:35:12",-47
"11:35:12",-48
"11:35:12",-47
"11:35:12",-47
"11:35:13",-47
"11:35:13",-47
"11:35:13",-47
"11:35:13",-48
"11:35:13",-47
"11:35:13",-47
"11:35:13",-47
"11:35:13",-48
"11:35:14",-48
"11:35:14",-47
"11:35:14",-47
"11:35:14",-48
"11:35:14",-48
"11:35:14",-47
"11:35:14",-47
"11:35:14",-47
"11:35:14",-47
"11:35:14",-47
"11:35:15",-48
"11:35:15",-48
"11:35:15",-47
"11:35:15",-47
"11:35:15",-47
"11:35:15",-48
"11:35:15",-47
"11:35:15",-47
"11:35:15",-47
"11:35:16",-47
"11:35:16",-47
"11:35:16",-47
"11:35:16",-47
"11:35:16",-48
"11:35:16",-48
"11:35:16",-47
"11:35:16",-48
"11:35:16",-47
"11:35:17",-47
"11:35:17",-47
"11:35:17",-47
"11:35:17",-47
"11:35:17",-47
"11:35:17",-48
"11:35:17",-48
"11:35:17",-48
"11:35:17",-47
"11:35:18",-47
"11:35:18",-47
"11:35:18",-47
"11:35:18",-49
"11:35:18",-48
"11:35:18",-48
"11:35:18",-48
"11:35:18",-47
"11:35:18",-47
"11:35:19",-47
"11:35:19",-47
"11:35:19",-47
"11:35:19",-47
"11:35:19",-47
"11:35:19",-49
"11:35:19",-48
"11:35:19",-48
"11:35:19",-47
"11:35:20",-47
"11:35:20",-47
"11:35:20",-48
"11:35:20",-47
"11:35:20",-47
"11:35:20",-47
"11:35:20",-47
"11:35:20",-47
"11:35:20",-48
"11:35:21",-47
"11:35:21",-48
"11:35:21",-48
"11:35:21",-47
"11:35:21",-47
"11:35:21",-48
"11:35:21",-47
"11:35:21",-47
"11:35:21",-48
"11:35:22",-47
"11:35:22",-47
"11:35:22",-47
"11:35:22",-48
"11:35:22",-48
"11:35:22",-47
"11:35:22",-47
"11:35:22",-47
"11:35:23",-47
"11:35:23",-47
"11:35:23",-48
"11:35:23",-47
"11:35:23",-47
"11:35:23",-47
"11:35:23",-47
"11:35:23",-47
"11:35:23",-48
"11:35:23",-47
"11:35:24",-48
"11:35:24",-47
"11:35:24",-47
"11:35:24",-47
"11:35:24",-48
"11:35:24",-47
"11:35:24",-47
"11:35:24",-47
"11:35:25",-48
"11:35:25",-47
"11:35:25",-47
"11:35:25",-48
"11:35:25",-48
"11:35:25",-47
"11:35:25",-47
"11:35:25",-47
"11:35:25",-47
"11:35:26",-47
"11:35:26",-47
"11:35:26",-48
"11:35:26",-47
"11:35:26",-47
"11:35:26",-47
"11:35:26",-47
"11:35:26",-47
"11:35:26",-47
"11:35:26",-48
"11:35:27",-43
"11:35:27",-49
"11:35:27",-47
"11:35:27",-48
"11:35:27",-47
"11:35:27",-47
"11:35:27",-47
"11:35:27",-47
"11:35:27",-47
"11:35:28",-47
"11:35:28",-47
"11:35:28",-47
"11:35:28",-47
"11:35:28",-48
"11:35:28",-47
"11:35:28",-48
"11:35:28",-47
"11:35:28",-48
"11:35:29",-47
"11:35:29",-47
"11:35:29",-47
"11:35:29",-47
"11:35:29",-47
"11:35:29",-47
"11:35:29",-47
"11:35:29",-47
"11:35:29",-48
"11:35:30",-48
"11:35:30",-48
"11:35:30",-47
"11:35:30",-47
"11:35:30",-47
"11:35:30",-47
"11:35:30",-47
"11:35:30",-47
"11:35:30",-47
"11:35:31",-48
"11:35:31",-47
"11:35:31",-47
"11:35:31",-48
"11:35:31",-47
"11:35:31",-47
"11:35:31",-47
"11:35:31",-47
"11:35:31",-48
"11:35:32",-48
"11:35:32",-48
"11:35:32",-47
"11:35:32",-47
"11:35:32",-47
"11:35:32",-47
"11:35:32",-74
"11:35:32",-79
"11:35:32",-47
"11:35:33",-48
"11:35:33",-47
"11:35:33",-47
"11:35:33",-48
"11:35:33",-47
"11:35:33",-47
"11:35:33",-47
"11:35:33",-48
"11:35:33",-47
"11:35:33",-48
"11:35:34",-48
"11:35:34",-48
"11:35:34",-47
"11:35:34",-47
"11:35:34",-47
"11:35:34",-47
"11:35:34",-47
"11:35:34",-47
"11:35:34",-44
"11:35:35",-44
"11:35:35",-54
"11:35:35",-48
"11:35:35",-47
"11:35:35",-49
"11:35:35",-48
"11:35:35",-47
"11:35:35",-48
"11:35:36",-47
"11:35:36",-47
"11:35:36",-47
"11:35:36",-47
"11:35:36",-47
"11:35:36",-47
"11:35:36",-47
"11:35:36",-47
"11:35:36",-48
"11:35:37",-47
"11:35:37",-48
"11:35:37",-47
"11:35:37",-48
"11:35:37",-47
"11:35:37",-47
"11:35:37",-47
"11:35:37",-47
"11:35:37",-47
"11:35:38",-49
"11:35:38",-47
"11:35:38",-47
"11:35:38",-47
"11:35:38",-47
"11:35:38",-48
"11:35:38",-47
"11:35:38",-47
"11:35:38",-47
"11:35:39",-47
"11:35:39",-47
"11:35:39",-47
"11:35:39",-47
"11:35:39",-47
"11:35:39",-48
"11:35:39",-48
"11:35:39",-47
"11:35:39",-47
"11:35:40",-47
"11:35:40",-47
"11:35:40",-47
"11:35:40",-47
"11:35:40",-47
"11:35:40",-47
"11:35:40",-48
"11:35:40",-47
"11:35:40",-48
"11:35:41",-47
"11:35:41",-48
"11:35:41",-48
"11:35:41",-47
"11:35:41",-48
"11:35:41",-48
"11:35:41",-47
"11:35:41",-47
"11:35:41",-49
"11:35:42",-47
"11:35:42",-47
"11:35:42",-47
"11:35:42",-47
"11:35:42",-49
"11:35:42",-47
"11:35:42",-48
"11:35:42",-47
"11:35:42",-47
"11:35:43",-47
"11:35:43",-47
"11:35:43",-47
"11:35:43",-47
"11:35:43",-47
"11:35:43",-47
"11:35:43",-47
"11:35:43",-47
"11:35:43",-47
"11:35:43",-48
"11:35:44",-47
"11:35:44",-47
"11:35:44",-48
"11:35:44",-48
"11:35:44",-47
"11:35:44",-47
"11:35:44",-47
"11:35:44",-47
"11:35:44",-47
"11:35:45",-47
"11:35:45",-47
"11:35:45",-47
"11:35:45",-47
"11:35:45",-48
"11:35:45",-47
"11:35:45",-47
"11:35:45",-47
"11:35:45",-47
"11:35:46",-48
"11:35:46",-47
"11:35:46",-48
"11:35:46",-47
"11:35:46",-48
"11:35:46",-47
"11:35:46",-47
"11:35:46",-47
"11:35:46",-47
"11:35:47",-47
"11:35:47",-47
"11:35:47",-48
"11:35:47",-48
"11:35:47",-47
"11:35:47",-47
"11:35:47",-48
"11:35:47",-47
"11:35:47",-47
"11:35:48",-47
"11:35:48",-47
"11:35:48",-47
"11:35:48",-47
"11:35:48",-47
"11:35:48",-48
"11:35:48",-47
"11:35:48",-47
"11:35:48",-47
"11:35:49",-48
"11:35:49",-47
"11:35:49",-48
"11:35:49",-47
"11:35:49",-48
"11:35:49",-47
"11:35:49",-47
"11:35:49",-47
"11:35:49",-48
"11:35:50",-48
"11:35:50",-47
"11:35:50",-48
"11:35:50",-48
"11:35:50",-47
"11:35:50",-47
