"timestamp","rx","rssi","02"
"12:13:43",-73,-22,"04"
"12:13:43",-72,-22,"04"
"12:13:44",-73,-22,"04"
"12:13:44",-72,-22,"04"
"12:13:46",-72,-23,"04"
"12:13:46",-73,-23,"04"
"12:13:46",-78,-23,"04"
"12:13:47",-73,-21,"04"
"12:13:47",-72,-21,"04"
"12:13:47",-74,-21,"04"
"12:13:47",-71,-21,"04"
"12:13:47",-81,-21,"04"
"12:13:48",-72,-22,"04"
"12:13:48",-73,-22,"04"
"12:13:49",-73,-22,"04"
"12:13:49",-72,-22,"04"
"12:13:49",-71,-22,"04"
"12:13:49",-74,-22,"04"
"12:13:50",-72,-22,"04"
"12:13:50",-73,-22,"04"
"12:13:50",-71,-22,"04"
"12:13:50",-74,-22,"04"
"12:13:50",-78,-22,"04"
"12:13:51",-73,-22,"04"
"12:13:51",-72,-22,"04"
"12:13:51",-74,-22,"04"
"12:13:51",-78,-22,"04"
"12:13:51",-71,-22,"04"
"12:13:52",-73,-21,"04"
"12:13:52",-72,-21,"04"
"12:13:53",-73,-21,"04"
"12:13:53",-72,-21,"04"
"12:13:55",-73,-22,"04"
"12:13:55",-72,-22,"04"
"12:13:55",-74,-22,"04"
"12:13:56",-72,-22,"04"
"12:13:56",-73,-22,"04"
"12:13:56",-78,-22,"04"
"12:13:56",-71,-22,"04"
"12:13:57",-72,-22,"04"
"12:13:57",-74,-22,"04"
"12:13:57",-71,-22,"04"
"12:13:57",-73,-22,"04"
"12:13:58",-74,-22,"04"
"12:13:58",-72,-22,"04"
"12:13:58",-79,-22,"04"
"12:13:58",-73,-22,"04"
"12:14:00",-73,-22,"04"
"12:14:00",-72,-22,"04"
"12:14:01",-72,-22,"04"
"12:14:01",-74,-22,"04"
"12:14:01",-77,-22,"04"
"12:14:01",-73,-22,"04"
"12:14:02",-72,-23,"04"
"12:14:02",-73,-23,"04"
"12:14:02",-74,-23,"04"
"12:14:02",-83,-23,"04"
"12:14:02",-71,-23,"04"
"12:14:03",-73,-23,"04"
"12:14:03",-72,-23,"04"
"12:14:03",-87,-23,"04"
"12:14:03",-77,-23,"04"
"12:14:03",-68,-23,"04"
"12:14:03",-74,-23,"04"
"12:14:06",-72,-22,"04"
"12:14:06",-73,-22,"04"
"12:14:06",-74,-22,"04"
"12:14:07",-71,-22,"04"
"12:14:07",-72,-22,"04"
"12:14:07",-73,-22,"04"
"12:14:07",-75,-22,"04"
"12:14:07",-74,-22,"04"
"12:14:07",-78,-22,"04"
"12:14:08",-72,-23,"04"
"12:14:08",-73,-23,"04"
"12:14:08",-74,-23,"04"
"12:14:08",-76,-23,"04"
"12:14:08",-71,-23,"04"
"12:14:09",-73,-22,"04"
"12:14:09",-72,-22,"04"
"12:14:09",-76,-22,"04"
"12:14:09",-74,-22,"04"
"12:14:09",-75,-22,"04"
"12:14:10",-72,-22,"04"
"12:14:10",-73,-22,"04"
"12:14:10",-74,-22,"04"
"12:14:10",-75,-22,"04"
"12:14:12",-75,-24,"04"
"12:14:12",-76,-24,"04"
"12:14:12",-77,-24,"04"
"12:14:12",-74,-24,"04"
"12:14:12",-72,-24,"04"
"12:14:12",-73,-24,"04"
"12:14:12",-71,-24,"04"
"12:14:13",-72,-22,"04"
"12:14:13",-73,-22,"04"
"12:14:13",-74,-22,"04"
"12:14:13",-75,-22,"04"
"12:14:13",-76,-22,"04"
"12:14:14",-74,-23,"04"
"12:14:14",-73,-23,"04"
"12:14:14",-72,-23,"04"
"12:14:15",-73,-22,"04"
"12:14:15",-74,-22,"04"
"12:14:15",-71,-22,"04"
"12:14:15",-75,-22,"04"
"12:14:17",-74,-21,"04"
"12:14:17",-73,-21,"04"
"12:14:18",-73,-22,"04"
"12:14:18",-74,-22,"04"
"12:14:19",-74,-22,"04"
"12:14:19",-73,-22,"04"
"12:14:20",-74,-21,"04"
"12:14:20",-73,-21,"04"
"12:14:21",-73,-22,"04"
"12:14:21",-74,-22,"04"
"12:14:21",-72,-22,"04"
"12:14:21",-75,-22,"04"
"12:14:22",-73,-22,"04"
"12:14:22",-72,-22,"04"
"12:14:22",-74,-22,"04"
"12:14:22",-75,-22,"04"
"12:14:22",-76,-22,"04"
"12:14:23",-76,-23,"04"
"12:14:23",-74,-23,"04"
"12:14:23",-73,-23,"04"
"12:14:23",-72,-23,"04"
"12:14:23",-75,-23,"04"
"12:14:23",-71,-23,"04"
"12:14:25",-74,-21,"04"
"12:14:25",-76,-21,"04"
"12:14:25",-73,-21,"04"
"12:14:25",-72,-21,"04"
"12:14:25",-75,-21,"04"
"12:14:25",-71,-21,"04"
"12:14:25",-82,-21,"04"
"12:14:25",-70,-21,"04"
"12:14:25",-79,-21,"04"
"12:14:25",-81,-21,"04"
"12:14:25",-77,-21,"04"
"12:14:25",-78,-21,"04"
"12:14:25",-86,-21,"04"
"12:14:26",-72,-22,"04"
"12:14:26",-75,-22,"04"
"12:14:26",-73,-22,"04"
"12:14:26",-74,-22,"04"
"12:14:26",-76,-22,"04"
"12:14:26",-78,-22,"04"
"12:14:26",-81,-22,"04"
"12:14:26",-77,-22,"04"
"12:14:26",-71,-22,"04"
"12:14:26",-70,-22,"04"
"12:14:26",-84,-22,"04"
"12:14:26",-82,-22,"04"
"12:14:26",-79,-22,"04"
"12:14:26",-80,-22,"04"
"12:14:26",-83,-22,"04"
"12:14:27",-83,-19,"04"
"12:14:27",-79,-19,"04"
"12:14:27",-81,-19,"04"
"12:14:27",-80,-19,"04"
"12:14:27",-77,-19,"04"
"12:14:27",-75,-19,"04"
"12:14:27",-76,-19,"04"
"12:14:27",-78,-19,"04"
"12:14:27",-73,-19,"04"
"12:14:27",-72,-19,"04"
"12:14:28",-76,-25,"04"
"12:14:28",-75,-25,"04"
"12:14:28",-74,-25,"04"
"12:14:28",-73,-25,"04"
"12:14:28",-72,-25,"04"
"12:14:28",-71,-25,"04"
"12:14:28",-77,-25,"04"
"12:14:29",-73,-22,"04"
"12:14:29",-80,-22,"04"
"12:14:29",-77,-22,"04"
"12:14:29",-76,-22,"04"
"12:14:29",-75,-22,"04"
"12:14:29",-78,-22,"04"
"12:14:29",-74,-22,"04"
"12:14:31",-71,-27,"04"
"12:14:31",-72,-27,"04"
"12:14:31",-73,-27,"04"
"12:14:31",-75,-27,"04"
"12:14:31",-74,-27,"04"
"12:14:31",-76,-27,"04"
"12:14:31",-70,-27,"04"
"12:14:32",-71,-23,"04"
"12:14:32",-74,-23,"04"
"12:14:32",-77,-23,"04"
"12:14:32",-73,-23,"04"
"12:14:32",-72,-23,"04"
"12:14:32",-75,-23,"04"
"12:14:32",-76,-23,"04"
"12:14:33",-74,-22,"04"
"12:14:33",-76,-22,"04"
"12:14:33",-72,-22,"04"
"12:14:33",-73,-22,"04"
"12:14:33",-75,-22,"04"
"12:14:35",-74,-22,"04"
"12:14:35",-73,-22,"04"
"12:14:35",-75,-22,"04"
"12:14:35",-72,-22,"04"
"12:14:35",-79,-22,"04"
"12:14:36",-73,-23,"04"
"12:14:36",-74,-23,"04"
"12:14:36",-75,-23,"04"
"12:14:36",-76,-23,"04"
"12:14:36",-77,-23,"04"
"12:14:36",-72,-23,"04"
"12:14:36",-87,-23,"04"
"12:14:37",-78,-22,"04"
"12:14:37",-77,-22,"04"
"12:14:37",-76,-22,"04"
"12:14:37",-75,-22,"04"
"12:14:37",-74,-22,"04"
"12:14:37",-73,-22,"04"
"12:14:37",-72,-22,"04"
"12:14:37",-80,-22,"04"
"12:14:38",-75,-22,"04"
"12:14:38",-74,-22,"04"
"12:14:38",-73,-22,"04"
"12:14:39",-74,-21,"04"
"12:14:39",-73,-21,"04"
"12:14:39",-80,-21,"04"
"12:14:39",-75,-21,"04"
"12:14:40",-75,-22,"04"
"12:14:40",-74,-22,"04"
"12:14:40",-76,-22,"04"
"12:14:40",-73,-22,"04"
"12:14:41",-75,-22,"04"
"12:14:41",-76,-22,"04"
"12:14:41",-74,-22,"04"
"12:14:43",-73,-22,"04"
"12:14:43",-72,-22,"04"
"12:14:43",-74,-22,"04"
"12:14:43",-76,-22,"04"
"12:14:43",-77,-22,"04"
"12:14:43",-75,-22,"04"
"12:14:44",-74,-23,"04"
"12:14:44",-72,-23,"04"
"12:14:44",-73,-23,"04"
"12:14:44",-86,-23,"04"
"12:14:44",-75,-23,"04"
"12:14:44",-77,-23,"04"
"12:14:44",-76,-23,"04"
"12:14:45",-73,-22,"04"
"12:14:45",-72,-22,"04"
"12:14:45",-74,-22,"04"
"12:14:45",-75,-22,"04"
"12:14:45",-77,-22,"04"
"12:14:45",-76,-22,"04"
"12:14:46",-74,-23,"04"
"12:14:46",-76,-23,"04"
"12:14:46",-73,-23,"04"
"12:14:46",-71,-23,"04"
"12:14:46",-87,-23,"04"
"12:14:46",-75,-23,"04"
"12:14:47",-74,-22,"04"
"12:14:47",-76,-22,"04"
"12:14:47",-75,-22,"04"
"12:14:47",-73,-22,"04"
"12:14:49",-74,-23,"04"
"12:14:49",-73,-23,"04"
"12:14:49",-81,-23,"04"
"12:14:50",-74,-22,"04"
"12:14:50",-75,-22,"04"
"12:14:50",-73,-22,"04"
"12:14:50",-76,-22,"04"
"12:14:51",-73,-23,"04"
"12:14:51",-72,-23,"04"
"12:14:51",-74,-23,"04"
"12:14:51",-75,-23,"04"
"12:14:51",-76,-23,"04"
"12:14:51",-77,-23,"04"
"12:14:51",-86,-23,"04"
"12:14:51",-88,-23,"04"
"12:14:51",-78,-23,"04"
"12:14:53",-75,-22,"04"
"12:14:53",-74,-22,"04"
"12:14:53",-76,-22,"04"
"12:14:53",-73,-22,"04"
"12:14:53",-72,-22,"04"
"12:14:53",-79,-22,"04"
"12:14:53",-81,-22,"04"
"12:14:53",-84,-22,"04"
"12:14:53",-71,-22,"04"
"12:14:54",-76,-24,"04"
"12:14:54",-75,-24,"04"
"12:14:54",-74,-24,"04"
"12:14:54",-82,-24,"04"
"12:14:54",-77,-24,"04"
"12:14:54",-73,-24,"04"
"12:14:54",-72,-24,"04"
"12:14:55",-75,-21,"04"
"12:14:55",-76,-21,"04"
"12:14:55",-74,-21,"04"
"12:14:55",-73,-21,"04"
"12:14:55",-79,-21,"04"
"12:14:56",-74,-22,"04"
"12:14:56",-73,-22,"04"
"12:14:56",-75,-22,"04"
"12:14:57",-74,-21,"04"
"12:14:57",-75,-21,"04"
"12:14:57",-73,-21,"04"
"12:14:57",-79,-21,"04"
"12:14:57",-81,-21,"04"
"12:14:57",-80,-21,"04"
"12:14:58",-74,-20,"04"
"12:14:58",-73,-20,"04"
"12:14:58",-75,-20,"04"
"12:14:58",-80,-20,"04"
"12:14:58",-76,-20,"04"
"12:14:58",-69,-20,"04"
"12:14:58",-79,-20,"04"
"12:15:00",-74,-22,"04"
"12:15:00",-69,-22,"04"
"12:15:00",-72,-22,"04"
"12:15:00",-71,-22,"04"
"12:15:01",-74,-20,"04"
"12:15:01",-73,-20,"04"
"12:15:01",-80,-20,"04"
"12:15:01",-75,-20,"04"
"12:15:02",-74,-22,"04"
"12:15:02",-73,-22,"04"
"12:15:04",-74,-21,"04"
"12:15:04",-73,-21,"04"
"12:15:04",-75,-21,"04"
"12:15:04",-76,-21,"04"
"12:15:05",-79,-21,"04"
"12:15:05",-74,-21,"04"
"12:15:05",-73,-21,"04"
"12:15:05",-75,-21,"04"
"12:15:06",-73,-22,"04"
"12:15:06",-74,-22,"04"
"12:15:07",-74,-23,"04"
"12:15:07",-73,-23,"04"
"12:15:07",-75,-23,"04"
"12:15:09",-73,-23,"04"
"12:15:09",-74,-23,"04"
"12:15:09",-80,-23,"04"
"12:15:10",-74,-21,"04"
"12:15:10",-73,-21,"04"
"12:15:10",-85,-21,"04"
"12:15:11",-73,-22,"04"
"12:15:11",-74,-22,"04"
"12:15:12",-73,-22,"04"
"12:15:12",-74,-22,"04"
"12:15:12",-77,-22,"04"
"12:15:12",-75,-22,"04"
"12:15:12",-82,-22,"04"
"12:15:13",-73,-23,"04"
"12:15:13",-74,-23,"04"
"12:15:13",-75,-23,"04"
"12:15:13",-76,-23,"04"
"12:15:15",-73,-23,"04"
"12:15:15",-74,-23,"04"
"12:15:15",-81,-23,"04"
"12:15:15",-75,-23,"04"
"12:15:15",-79,-23,"04"
"12:15:16",-74,-22,"04"
"12:15:16",-75,-22,"04"
"12:15:16",-73,-22,"04"
"12:15:17",-74,-22,"04"
"12:15:17",-75,-22,"04"
"12:15:17",-78,-22,"04"
"12:15:19",-74,-22,"04"
"12:15:19",-73,-22,"04"
"12:15:19",-75,-22,"04"
"12:15:20",-74,-22,"04"
"12:15:20",-73,-22,"04"
"12:15:20",-75,-22,"04"
"12:15:22",-74,-22,"04"
"12:15:22",-73,-22,"04"
"12:15:22",-80,-22,"04"
"12:15:22",-75,-22,"04"
"12:15:22",-76,-22,"04"
"12:15:23",-74,-21,"04"
"12:15:23",-75,-21,"04"
"12:15:24",-73,-22,"04"
"12:15:24",-74,-22,"04"
"12:15:24",-76,-22,"04"
"12:15:24",-75,-22,"04"
"12:15:25",-74,-22,"04"
"12:15:25",-73,-22,"04"
"12:15:25",-75,-22,"04"
"12:15:25",-80,-22,"04"
"12:15:26",-74,-22,"04"
"12:15:26",-80,-22,"04"
"12:15:26",-75,-22,"04"
"12:15:26",-73,-22,"04"
"12:15:28",-77,-22,"04"
"12:15:28",-74,-22,"04"
"12:15:29",-74,-22,"04"
"12:15:29",-73,-22,"04"
"12:15:29",-76,-22,"04"
"12:15:29",-75,-22,"04"
"12:15:30",-74,-22,"04"
"12:15:30",-75,-22,"04"
"12:15:30",-79,-22,"04"
"12:15:31",-74,-21,"04"
"12:15:31",-73,-21,"04"
"12:15:32",-74,-21,"04"
"12:15:32",-73,-21,"04"
"12:15:32",-75,-21,"04"
"12:15:32",-80,-21,"04"
"12:15:34",-73,-22,"04"
"12:15:34",-74,-22,"04"
"12:15:34",-75,-22,"04"
"12:15:34",-80,-22,"04"
"12:15:35",-74,-22,"04"
"12:15:35",-73,-22,"04"
"12:15:35",-79,-22,"04"
"12:15:36",-73,-21,"04"
"12:15:36",-74,-21,"04"
"12:15:37",-73,-23,"04"
"12:15:37",-74,-23,"04"
"12:15:37",-75,-23,"04"
"12:15:37",-79,-23,"04"
"12:15:39",-74,-22,"04"
"12:15:39",-73,-22,"04"
"12:15:39",-75,-22,"04"
"12:15:40",-74,-21,"04"
"12:27:46",-75,-17,"05"
"12:27:46",-70,-17,"05"
"12:27:46",-73,-17,"05"
"12:27:46",-72,-17,"05"
"12:27:46",-74,-17,"05"
"12:27:48",-73,-17,"05"
"12:27:48",-74,-17,"05"
"12:27:48",-75,-17,"05"
"12:27:48",-76,-17,"05"
"12:27:48",-72,-17,"05"
"12:27:49",-73,-17,"05"
"12:27:49",-72,-17,"05"
"12:27:49",-74,-17,"05"
"12:27:49",-71,-17,"05"
"12:28:20",-69,-14,"05"
"12:28:20",-73,-14,"05"
"12:28:25",-69,-16,"05"
"12:28:25",-74,-16,"05"
"12:28:25",-73,-16,"05"
"12:28:25",-72,-16,"05"
"12:28:26",-72,-16,"05"
"12:28:26",-73,-16,"05"
"12:28:27",-73,-18,"05"
"12:28:27",-72,-18,"05"
"12:28:27",-74,-18,"05"
"12:29:04",-73,-19,"05"
"12:30:04",-69,-18,"05"
"12:30:05",-73,-17,"05"
"12:30:34",-69,-22,"05"
"12:30:35",-73,-21,"05"
"12:31:34",-70,-20,"05"
"12:32:18",-68,-21,"05"
"12:32:20",-69,-19,"05"
"12:32:21",-70,-20,"05"
"12:32:22",-73,-18,"05"
"12:32:22",-72,-18,"05"
"12:32:23",-75,-19,"05"
"12:32:23",-74,-19,"05"
"12:32:23",-73,-19,"05"
"12:32:23",-72,-19,"05"
"12:32:23",-70,-19,"05"
"12:32:24",-69,-25,"05"
"12:32:24",-72,-25,"05"
"12:32:24",-74,-25,"05"
"12:32:24",-73,-25,"05"
"12:32:25",-72,-22,"05"
"12:32:25",-73,-22,"05"
"12:32:25",-70,-22,"05"
"12:32:25",-74,-22,"05"
"12:32:25",-69,-22,"05"
"12:32:25",-82,-22,"05"
"12:32:25",-71,-22,"05"
"12:32:27",-73,-21,"05"
"12:32:27",-72,-21,"05"
"12:32:27",-74,-21,"05"
"12:32:27",-71,-21,"05"
"12:32:28",-73,-20,"05"
"12:32:28",-72,-20,"05"
"12:32:28",-74,-20,"05"
"12:32:29",-73,-19,"05"
"12:32:29",-72,-19,"05"
"12:32:29",-70,-19,"05"
"12:32:29",-71,-19,"05"
"12:32:29",-75,-19,"05"
"12:32:31",-73,-20,"05"
"12:32:31",-72,-20,"05"
"12:32:31",-74,-20,"05"
"12:32:32",-73,-22,"05"
"12:32:32",-72,-22,"05"
"12:32:32",-74,-22,"05"
"12:32:32",-71,-22,"05"
"12:32:32",-69,-22,"05"
"12:32:33",-72,-23,"05"
"12:32:33",-73,-23,"05"
"12:32:33",-74,-23,"05"
"12:32:34",-73,-24,"05"
"12:32:34",-72,-24,"05"
"12:32:35",-72,-24,"05"
"12:32:35",-73,-24,"05"
"12:32:35",-74,-24,"05"
"12:32:35",-79,-24,"05"
"12:32:37",-73,-23,"05"
"12:32:37",-86,-23,"05"
"12:32:37",-72,-23,"05"
"12:32:37",-74,-23,"05"
"12:32:37",-70,-23,"05"
"12:32:37",-71,-23,"05"
"12:32:37",-69,-23,"05"
"12:32:38",-71,-20,"05"
"12:32:38",-70,-20,"05"
"12:32:39",-70,-21,"05"
"12:32:39",-69,-21,"05"
"12:32:40",-69,-23,"05"
"12:32:43",-74,-21,"05"
"12:32:44",-74,-22,"05"
"12:32:44",-73,-22,"05"
"12:32:44",-72,-22,"05"
"12:32:45",-73,-21,"05"
"12:32:45",-72,-21,"05"
"12:32:45",-74,-21,"05"
"12:32:46",-72,-21,"05"
"12:32:46",-73,-21,"05"
"12:32:46",-74,-21,"05"
"12:32:46",-75,-21,"05"
"12:32:47",-73,-21,"05"
"12:32:47",-75,-21,"05"
"12:32:47",-72,-21,"05"
"12:32:47",-74,-21,"05"
"12:32:48",-73,-21,"05"
"12:32:48",-72,-21,"05"
"12:32:48",-74,-21,"05"
"12:32:48",-75,-21,"05"
"12:32:50",-73,-22,"05"
"12:32:50",-72,-22,"05"
"12:32:50",-75,-22,"05"
"12:32:51",-73,-23,"05"
"12:32:51",-72,-23,"05"
"12:32:51",-70,-23,"05"
"12:32:51",-74,-23,"05"
"12:32:51",-68,-23,"05"
"12:32:53",-73,-23,"05"
"12:32:53",-72,-23,"05"
"12:32:53",-74,-23,"05"
"12:32:53",-80,-23,"05"
"12:33:24",-73,-19,"05"
"12:33:24",-72,-19,"05"
"12:33:24",-80,-19,"05"
"12:33:25",-73,-22,"05"
"12:33:25",-72,-22,"05"
"12:33:27",-73,-20,"05"
"12:33:56",-71,-21,"05"
"12:33:56",-73,-21,"05"
"12:33:56",-76,-21,"05"
"12:33:57",-73,-17,"05"
"12:33:57",-72,-17,"05"
"12:33:57",-74,-17,"05"
"12:33:57",-80,-17,"05"
"12:33:59",-72,-23,"05"
"12:33:59",-73,-23,"05"
"12:34:00",-72,-20,"05"
"12:34:00",-73,-20,"05"
"12:34:01",-72,-18,"05"
"12:34:01",-73,-18,"05"
"12:34:02",-73,-22,"05"
"12:34:02",-72,-22,"05"
"12:34:02",-69,-22,"05"
"12:34:39",-73,-22,"05"
"12:34:39",-72,-22,"05"
"12:34:40",-72,-22,"05"
"12:34:40",-71,-22,"05"
"12:34:40",-73,-22,"05"
"12:34:40",-79,-22,"05"
"12:34:40",-74,-22,"05"
"12:34:41",-72,-21,"05"
"12:34:41",-73,-21,"05"
"12:34:41",-74,-21,"05"
"12:34:42",-73,-21,"05"
"12:34:42",-72,-21,"05"
"12:34:44",-72,-21,"05"
"12:34:44",-73,-21,"05"
"12:34:44",-74,-21,"05"
"12:34:44",-70,-21,"05"
"12:34:45",-72,-24,"05"
"12:34:45",-71,-24,"05"
"12:34:46",-71,-21,"05"
"12:34:46",-74,-21,"05"
"12:34:49",-73,-19,"05"
"12:34:49",-72,-19,"05"
"12:34:49",-74,-19,"05"
"12:34:50",-72,-20,"05"
"12:34:50",-73,-20,"05"
"12:34:51",-72,-22,"05"
"12:34:51",-73,-22,"05"
"12:34:51",-74,-22,"05"
"12:34:54",-72,-23,"05"
"12:34:54",-73,-23,"05"
"12:34:56",-71,-22,"05"
"12:34:56",-72,-22,"05"
"12:34:56",-73,-22,"05"
"12:34:56",-79,-22,"05"
"12:34:57",-73,-25,"05"
"12:34:57",-72,-25,"05"
"12:34:58",-72,-20,"05"
"12:34:58",-73,-20,"05"
"12:35:00",-73,-22,"05"
"12:35:00",-72,-22,"05"
"12:35:01",-72,-21,"05"
"12:35:01",-73,-21,"05"
"12:35:03",-72,-25,"05"
"12:35:03",-73,-25,"05"
"12:35:03",-71,-25,"05"
"12:35:04",-73,-20,"05"
"12:35:04",-72,-20,"05"
"12:35:06",-73,-23,"05"
"12:35:06",-72,-23,"05"
"12:35:07",-72,-20,"05"
"12:35:07",-73,-20,"05"
"12:35:07",-74,-20,"05"
"12:35:07",-77,-20,"05"
"12:35:07",-71,-20,"05"
"12:35:08",-72,-22,"05"
"12:35:08",-73,-22,"05"
"12:35:08",-74,-22,"05"
"12:35:08",-71,-22,"05"
"12:35:09",-73,-25,"05"
"12:35:09",-72,-25,"05"
"12:35:09",-74,-25,"05"
"12:35:09",-79,-25,"05"
"12:35:11",-72,-24,"05"
"12:35:11",-73,-24,"05"
"12:35:12",-73,-21,"05"
"12:35:12",-72,-21,"05"
"12:35:13",-73,-23,"05"
"12:35:13",-72,-23,"05"
"12:35:15",-73,-22,"05"
"12:35:15",-76,-22,"05"
"12:35:15",-72,-22,"05"
"12:35:16",-72,-20,"05"
"12:35:16",-74,-20,"05"
"12:35:16",-73,-20,"05"
"12:35:17",-72,-22,"05"
"12:35:17",-73,-22,"05"
"12:35:17",-74,-22,"05"
"12:35:18",-73,-24,"05"
"12:35:18",-72,-24,"05"
"12:35:18",-74,-24,"05"
"12:35:20",-73,-24,"05"
"12:35:20",-72,-24,"05"
"12:35:20",-74,-24,"05"
"12:35:21",-73,-22,"05"
"12:35:21",-72,-22,"05"
"12:35:23",-73,-24,"05"
"12:35:23",-74,-24,"05"
"12:35:23",-72,-24,"05"
"12:35:24",-73,-25,"05"
"12:35:24",-72,-25,"05"
"12:35:24",-74,-25,"05"
"12:35:25",-73,-25,"05"
"12:35:25",-72,-25,"05"
"12:35:27",-73,-23,"05"
"12:35:27",-72,-23,"05"
"12:35:28",-73,-24,"05"
"12:35:28",-72,-24,"05"
"12:35:28",-74,-24,"05"
"12:35:29",-73,-22,"05"
"12:35:29",-84,-22,"05"
"12:35:29",-72,-22,"05"
"12:35:30",-73,-22,"05"
"12:35:30",-72,-22,"05"
"12:35:30",-75,-22,"05"
"12:35:30",-74,-22,"05"
"12:35:31",-73,-23,"05"
"12:35:31",-74,-23,"05"
"12:35:31",-72,-23,"05"
"12:35:31",-80,-23,"05"
"12:35:32",-73,-24,"05"
"12:35:32",-72,-24,"05"
"12:35:34",-72,-23,"05"
"12:35:34",-73,-23,"05"
"12:35:34",-74,-23,"05"
"12:35:35",-73,-24,"05"
"12:35:35",-87,-24,"05"
"12:35:35",-79,-24,"05"
"12:35:35",-72,-24,"05"
"12:35:35",-77,-24,"05"
"12:35:36",-73,-22,"05"
"12:35:36",-72,-22,"05"
"12:35:39",-73,-21,"05"
"12:35:39",-72,-21,"05"
"12:35:39",-75,-21,"05"
"12:35:39",-76,-21,"05"
"12:35:39",-61,-21,"05"
"12:35:40",-73,-22,"05"
"12:35:40",-72,-22,"05"
"12:35:40",-74,-22,"05"
"12:35:41",-73,-22,"05"
"12:35:41",-72,-22,"05"
"12:35:42",-73,-21,"05"
"12:35:42",-72,-21,"05"
"12:35:43",-73,-22,"05"
"12:35:43",-71,-22,"05"
"12:35:43",-72,-22,"05"
"12:35:43",-74,-22,"05"
"12:35:43",-79,-22,"05"
"12:35:45",-72,-23,"05"
"12:35:45",-73,-23,"05"
"12:35:45",-74,-23,"05"
"12:35:46",-73,-24,"05"
"12:35:46",-72,-24,"05"
"12:35:48",-72,-22,"05"
"12:35:48",-73,-22,"05"
"12:35:49",-73,-22,"05"
"12:35:49",-72,-22,"05"
"12:35:50",-73,-23,"05"
"12:35:50",-74,-23,"05"
"12:35:50",-72,-23,"05"
"12:35:52",-72,-22,"05"
"12:35:52",-73,-22,"05"
"12:35:53",-73,-24,"05"
"12:35:53",-72,-24,"05"
"12:35:53",-74,-24,"05"
"12:35:54",-72,-22,"05"
"12:35:54",-73,-22,"05"
"12:35:56",-73,-23,"05"
"12:35:56",-75,-23,"05"
"12:35:56",-72,-23,"05"
"12:35:57",-72,-23,"05"
"12:35:57",-73,-23,"05"
"12:35:58",-72,-24,"05"
"12:35:58",-73,-24,"05"
"12:36:00",-73,-21,"05"
"12:36:00",-72,-21,"05"
"12:36:02",-73,-21,"05"
"12:36:02",-72,-21,"05"
"12:36:03",-73,-25,"05"
"12:36:03",-72,-25,"05"
"12:36:04",-72,-23,"05"
"12:36:04",-73,-23,"05"
"12:36:05",-73,-25,"05"
"12:36:05",-72,-25,"05"
"12:36:05",-74,-25,"05"
"12:36:05",-86,-25,"05"
"12:36:07",-72,-25,"05"
"12:36:07",-76,-25,"05"
"12:36:07",-73,-25,"05"
"12:36:07",-74,-25,"05"
"12:36:08",-73,-21,"05"
"12:36:08",-74,-21,"05"
"12:36:08",-72,-21,"05"
"12:36:08",-70,-21,"05"
"12:36:09",-73,-20,"05"
"12:36:09",-72,-20,"05"
"12:36:11",-73,-20,"05"
"12:36:11",-72,-20,"05"
"12:36:11",-74,-20,"05"
"12:36:12",-73,-24,"05"
"12:36:12",-74,-24,"05"
"12:36:12",-72,-24,"05"
"12:36:13",-73,-23,"05"
"12:36:13",-74,-23,"05"
"12:36:13",-72,-23,"05"
"12:36:14",-73,-23,"05"
"12:36:14",-74,-23,"05"
"12:36:14",-72,-23,"05"
"12:36:15",-73,-24,"05"
"12:36:15",-72,-24,"05"
"12:36:15",-79,-24,"05"
"12:36:15",-74,-24,"05"
"12:36:15",-87,-24,"05"
"12:36:16",-72,-23,"05"
"12:36:16",-73,-23,"05"
"12:36:16",-78,-23,"05"
"12:36:18",-73,-17,"05"
"12:36:18",-72,-17,"05"
"12:36:19",-88,-20,"05"
"12:36:19",-73,-20,"05"
"12:36:19",-72,-20,"05"
"12:36:19",-74,-20,"05"
"12:36:20",-74,-21,"05"
"12:36:20",-73,-21,"05"
"12:36:20",-72,-21,"05"
"12:36:21",-74,-24,"05"
"12:36:21",-73,-24,"05"
"12:36:21",-81,-24,"05"
"12:36:21",-72,-24,"05"
"12:36:23",-73,-23,"05"
"12:36:23",-74,-23,"05"
"12:36:24",-72,-20,"05"
"12:36:24",-73,-20,"05"
"12:36:24",-77,-20,"05"
"12:36:24",-74,-20,"05"
"12:36:26",-72,-23,"05"
"12:36:26",-73,-23,"05"
"12:36:26",-74,-23,"05"
"12:36:26",-75,-23,"05"
"12:36:29",-73,-20,"05"
"12:36:29",-74,-20,"05"
"12:36:29",-72,-20,"05"
"12:36:30",-73,-21,"05"
"12:36:30",-74,-21,"05"
"12:36:30",-83,-21,"05"
"12:36:30",-72,-21,"05"
"12:36:30",-69,-21,"05"
"12:36:31",-73,-17,"05"
"12:36:31",-69,-17,"05"
"12:36:31",-71,-17,"05"
"12:36:31",-74,-17,"05"
"12:36:31",-72,-17,"05"
"12:36:32",-73,-21,"05"
"12:36:32",-74,-21,"05"
"12:36:32",-75,-21,"05"
"12:36:32",-71,-21,"05"
"12:36:32",-72,-21,"05"
"12:36:33",-73,-20,"05"
"12:36:33",-72,-20,"05"
"12:36:33",-74,-20,"05"
"12:36:33",-88,-20,"05"
"12:36:35",-73,-18,"05"
