"mac_address",rasp,rx,"timestamp",sn
"C4:43:8F:B3:0A:F7",1,-59,"09:17:44.217",10
"C4:43:8F:B3:0A:F7",1,-59,"09:17:44.239",11
"C4:43:8F:B3:0A:F7",1,-59,"09:17:44.260",12
"C4:43:8F:B3:0A:F7",1,-59,"09:17:44.276",13
"C4:43:8F:B3:0A:F7",1,-59,"09:17:44.294",14
"C4:43:8F:B3:0A:F7",1,-59,"09:17:44.314",15
"C4:43:8F:B3:0A:F7",1,-59,"09:17:44.332",0
"C4:43:8F:B3:0A:F7",1,-59,"09:17:44.352",1
"C4:43:8F:B3:0A:F7",1,-58,"09:17:44.370",2
"C4:43:8F:B3:0A:F7",1,-58,"09:17:44.389",3
"C4:43:8F:B3:0A:F7",1,-59,"09:17:44.427",4
"C4:43:8F:B3:0A:F7",1,-59,"09:17:44.443",5
"C4:43:8F:B3:0A:F7",1,-58,"09:17:44.461",6
"C4:43:8F:B3:0A:F7",1,-59,"09:17:44.498",8
"C4:43:8F:B3:0A:F7",1,-58,"09:17:44.515",9
"C4:43:8F:B3:0A:F7",1,-58,"09:17:44.540",10
"C4:43:8F:B3:0A:F7",1,-58,"09:17:44.563",11
"C4:43:8F:B3:0A:F7",1,-58,"09:17:44.582",12
"C4:43:8F:B3:0A:F7",1,-59,"09:17:44.595",13
"C4:43:8F:B3:0A:F7",1,-59,"09:17:44.614",14
"C4:43:8F:B3:0A:F7",1,-58,"09:17:44.632",15
"C4:43:8F:B3:0A:F7",1,-58,"09:17:44.689",0
"C4:43:8F:B3:0A:F7",1,-59,"09:17:45.303",3
"C4:43:8F:B3:0A:F7",1,-59,"09:17:45.305",14
"C4:43:8F:B3:0A:F7",1,-58,"09:17:45.330",9
"C4:43:8F:B3:0A:F7",1,-58,"09:17:45.343",10
"C4:43:8F:B3:0A:F7",1,-58,"09:17:45.360",11
"C4:43:8F:B3:0A:F7",1,-58,"09:17:45.398",12
"C4:43:8F:B3:0A:F7",1,-58,"09:17:45.417",13
"C4:43:8F:B3:0A:F7",1,-59,"09:17:45.435",14
"C4:43:8F:B3:0A:F7",1,-59,"09:17:45.478",15
"C4:43:8F:B3:0A:F7",1,-58,"09:17:45.519",0
"C4:43:8F:B3:0A:F7",1,-58,"09:17:45.551",1
"C4:43:8F:B3:0A:F7",1,-58,"09:17:45.588",2
"C4:43:8F:B3:0A:F7",1,-59,"09:17:45.626",3
"C4:43:8F:B3:0A:F7",1,-59,"09:17:45.644",4
"C4:43:8F:B3:0A:F7",1,-58,"09:17:45.663",5
"C4:43:8F:B3:0A:F7",1,-59,"09:17:45.681",6
"C4:43:8F:B3:0A:F7",1,-58,"09:17:45.701",7
"C4:43:8F:B3:0A:F7",1,-59,"09:17:45.722",8
"C4:43:8F:B3:0A:F7",1,-59,"09:17:45.745",9
"C4:43:8F:B3:0A:F7",1,-58,"09:17:45.776",10
"C4:43:8F:B3:0A:F7",1,-59,"09:17:45.818",11
"C4:43:8F:B3:0A:F7",1,-59,"09:17:45.853",12
"C4:43:8F:B3:0A:F7",1,-59,"09:17:45.893",13
"C4:43:8F:B3:0A:F7",1,-59,"09:17:45.967",14
"C4:43:8F:B3:0A:F7",1,-58,"09:17:45.980",15
"C4:43:8F:B3:0A:F7",1,-58,"09:17:45.999",0
"C4:43:8F:B3:0A:F7",1,-59,"09:17:46.017",1
"C4:43:8F:B3:0A:F7",1,-59,"09:17:46.037",2
"C4:43:8F:B3:0A:F7",1,-59,"09:17:46.054",3
"C4:43:8F:B3:0A:F7",1,-59,"09:17:46.074",4
"C4:43:8F:B3:0A:F7",1,-58,"09:17:46.113",5
"C4:43:8F:B3:0A:F7",1,-59,"09:17:46.150",6
"C4:43:8F:B3:0A:F7",1,-59,"09:17:46.188",7
"C4:43:8F:B3:0A:F7",1,-59,"09:17:46.225",8
"C4:43:8F:B3:0A:F7",1,-59,"09:17:46.360",13
"C4:43:8F:B3:0A:F7",1,-58,"09:17:46.380",14
"C4:43:8F:B3:0A:F7",1,-59,"09:17:46.401",15
"C4:43:8F:B3:0A:F7",1,-58,"09:17:46.414",0
"C4:43:8F:B3:0A:F7",1,-59,"09:17:46.435",1
"C4:43:8F:B3:0A:F7",1,-59,"09:17:46.453",2
"C4:43:8F:B3:0A:F7",1,-58,"09:17:46.467",3
"C4:43:8F:B3:0A:F7",1,-58,"09:17:46.487",4
"C4:43:8F:B3:0A:F7",1,-58,"09:17:46.504",5
"C4:43:8F:B3:0A:F7",1,-59,"09:17:46.524",6
"C4:43:8F:B3:0A:F7",1,-59,"09:17:46.542",7
"C4:43:8F:B3:0A:F7",1,-59,"09:17:46.559",8
"C4:43:8F:B3:0A:F7",1,-58,"09:17:46.579",9
"C4:43:8F:B3:0A:F7",1,-58,"09:17:46.602",10
"C4:43:8F:B3:0A:F7",1,-59,"09:17:46.618",11
"C4:43:8F:B3:0A:F7",1,-58,"09:17:46.635",12
"C4:43:8F:B3:0A:F7",1,-58,"09:17:46.653",13
"C4:43:8F:B3:0A:F7",1,-58,"09:17:46.671",14
"C4:43:8F:B3:0A:F7",1,-58,"09:17:46.690",15
"C4:43:8F:B3:0A:F7",1,-59,"09:17:46.708",0
"C4:43:8F:B3:0A:F7",1,-59,"09:17:46.727",1
"C4:43:8F:B3:0A:F7",1,-58,"09:17:46.749",2
"C4:43:8F:B3:0A:F7",1,-58,"09:17:46.768",3
"C4:43:8F:B3:0A:F7",1,-59,"09:17:46.788",4
"C4:43:8F:B3:0A:F7",1,-58,"09:17:46.803",5
"C4:43:8F:B3:0A:F7",1,-58,"09:17:46.842",7
"C4:43:8F:B3:0A:F7",1,-58,"09:17:46.984",14
"C4:43:8F:B3:0A:F7",1,-58,"09:17:47.124",5
"C4:43:8F:B3:0A:F7",1,-58,"09:17:47.167",7
"C4:43:8F:B3:0A:F7",1,-58,"09:17:47.181",8
"C4:43:8F:B3:0A:F7",1,-58,"09:17:47.273",11
"C4:43:8F:B3:0A:F7",1,-58,"09:17:47.310",13
"C4:43:8F:B3:0A:F7",1,-59,"09:17:47.329",14
"C4:43:8F:B3:0A:F7",1,-59,"09:17:47.408",1
"C4:43:8F:B3:0A:F7",1,-59,"09:17:47.430",2
"C4:43:8F:B3:0A:F7",1,-59,"09:17:47.450",3
"C4:43:8F:B3:0A:F7",1,-59,"09:17:47.467",4
"C4:43:8F:B3:0A:F7",1,-58,"09:17:47.483",5
"C4:43:8F:B3:0A:F7",1,-59,"09:17:47.501",6
"C4:43:8F:B3:0A:F7",1,-59,"09:17:47.520",7
"C4:43:8F:B3:0A:F7",1,-59,"09:17:47.538",8
"C4:43:8F:B3:0A:F7",1,-58,"09:17:47.556",9
"C4:43:8F:B3:0A:F7",1,-59,"09:17:47.575",10
"C4:43:8F:B3:0A:F7",1,-58,"09:17:47.612",11
"C4:43:8F:B3:0A:F7",1,-58,"09:17:47.727",1
"C4:43:8F:B3:0A:F7",1,-58,"09:17:47.818",6
"C4:43:8F:B3:0A:F7",1,-59,"09:17:47.839",7
"C4:43:8F:B3:0A:F7",1,-59,"09:17:47.855",8
"C4:43:8F:B3:0A:F7",1,-58,"09:17:47.876",9
"C4:43:8F:B3:0A:F7",1,-58,"09:17:47.892",10
"C4:43:8F:B3:0A:F7",1,-58,"09:17:47.912",11
"C4:43:8F:B3:0A:F7",1,-58,"09:17:47.929",12
"C4:43:8F:B3:0A:F7",1,-58,"09:17:47.949",13
"C4:43:8F:B3:0A:F7",1,-58,"09:17:47.967",14
"C4:43:8F:B3:0A:F7",1,-58,"09:17:47.988",15
"C4:43:8F:B3:0A:F7",1,-58,"09:17:48.007",0
"C4:43:8F:B3:0A:F7",1,-59,"09:17:48.043",2
"C4:43:8F:B3:0A:F7",1,-59,"09:17:48.066",3
"C4:43:8F:B3:0A:F7",1,-58,"09:17:48.104",4
"C4:43:8F:B3:0A:F7",1,-58,"09:17:48.136",5
"C4:43:8F:B3:0A:F7",1,-58,"09:17:48.175",6
"C4:43:8F:B3:0A:F7",1,-58,"09:17:48.256",10
"C4:43:8F:B3:0A:F7",1,-58,"09:17:48.325",14
"C4:43:8F:B3:0A:F7",1,-59,"09:17:48.343",15
"C4:43:8F:B3:0A:F7",1,-58,"09:17:48.362",0
"C4:43:8F:B3:0A:F7",1,-59,"09:17:48.379",1
"C4:43:8F:B3:0A:F7",1,-58,"09:17:48.400",2
"C4:43:8F:B3:0A:F7",1,-59,"09:17:48.416",3
"C4:43:8F:B3:0A:F7",1,-58,"09:17:48.435",4
"C4:43:8F:B3:0A:F7",1,-58,"09:17:48.472",5
"C4:43:8F:B3:0A:F7",1,-59,"09:17:48.514",6
"C4:43:8F:B3:0A:F7",1,-58,"09:17:48.534",7
"C4:43:8F:B3:0A:F7",1,-59,"09:17:48.587",9
"C4:43:8F:B3:0A:F7",1,-58,"09:17:48.591",10
"C4:43:8F:B3:0A:F7",1,-58,"09:17:48.641",12
"C4:43:8F:B3:0A:F7",1,-58,"09:17:48.699",15
"C4:43:8F:B3:0A:F7",1,-58,"09:17:48.739",0
"C4:43:8F:B3:0A:F7",1,-58,"09:17:48.793",3
"C4:43:8F:B3:0A:F7",1,-57,"09:17:48.867",7
"C4:43:8F:B3:0A:F7",1,-57,"09:17:48.885",8
"C4:43:8F:B3:0A:F7",1,-58,"09:17:48.998",14
"C4:43:8F:B3:0A:F7",1,-58,"09:17:49.017",15
"C4:43:8F:B3:0A:F7",1,-57,"09:17:49.035",0
"C4:43:8F:B3:0A:F7",1,-57,"09:17:49.054",1
"C4:43:8F:B3:0A:F7",1,-58,"09:17:49.071",2
"C4:43:8F:B3:0A:F7",1,-58,"09:17:49.110",4
"C4:43:8F:B3:0A:F7",1,-57,"09:17:49.129",5
"C4:43:8F:B3:0A:F7",1,-57,"09:17:49.146",6
"C4:43:8F:B3:0A:F7",1,-57,"09:17:49.188",7
"C4:43:8F:B3:0A:F7",1,-57,"09:17:49.204",8
"C4:43:8F:B3:0A:F7",1,-57,"09:17:49.227",9
"C4:43:8F:B3:0A:F7",1,-57,"09:17:49.242",10
"C4:43:8F:B3:0A:F7",1,-57,"09:17:49.263",11
"C4:43:8F:B3:0A:F7",1,-58,"09:17:49.300",13
"C4:43:8F:B3:0A:F7",1,-57,"09:17:49.319",14
"C4:43:8F:B3:0A:F7",1,-57,"09:17:49.337",15
"C4:43:8F:B3:0A:F7",1,-58,"09:17:49.356",0
"C4:43:8F:B3:0A:F7",1,-57,"09:17:49.373",1
"C4:43:8F:B3:0A:F7",1,-57,"09:17:49.392",2
"C4:43:8F:B3:0A:F7",1,-57,"09:17:49.429",4
"C4:43:8F:B3:0A:F7",1,-57,"09:17:49.502",7
"C4:43:8F:B3:0A:F7",1,-57,"09:17:49.775",3
"C4:43:8F:B3:0A:F7",1,-58,"09:17:49.803",6
"C4:43:8F:B3:0A:F7",1,-57,"09:17:49.843",8
"C4:43:8F:B3:0A:F7",1,-57,"09:17:49.864",9
"C4:43:8F:B3:0A:F7",1,-58,"09:17:49.881",10
"C4:43:8F:B3:0A:F7",1,-58,"09:17:49.975",14
"C4:43:8F:B3:0A:F7",1,-57,"09:17:50.746",0
"C4:43:8F:B3:0A:F7",1,-57,"09:17:50.748",6
"C4:43:8F:B3:0A:F7",1,-59,"09:17:50.749",5
"C4:43:8F:B3:0A:F7",1,-59,"09:17:50.930",13
"C4:43:8F:B3:0A:F7",1,-59,"09:17:50.951",14
"C4:43:8F:B3:0A:F7",1,-60,"09:17:50.966",15
"C4:43:8F:B3:0A:F7",1,-59,"09:17:51.155",6
"C4:43:8F:B3:0A:F7",1,-59,"09:17:51.192",8
"C4:43:8F:B3:0A:F7",1,-58,"09:17:51.211",9
"C4:43:8F:B3:0A:F7",1,-59,"09:17:51.246",10
"C4:43:8F:B3:0A:F7",1,-59,"09:17:51.265",11
"C4:43:8F:B3:0A:F7",1,-58,"09:17:51.284",12
"C4:43:8F:B3:0A:F7",1,-58,"09:17:51.302",13
"C4:43:8F:B3:0A:F7",1,-58,"09:17:51.342",15
"C4:43:8F:B3:0A:F7",1,-59,"09:17:51.358",0
"C4:43:8F:B3:0A:F7",1,-58,"09:17:51.438",4
"C4:43:8F:B3:0A:F7",1,-59,"09:17:51.476",5
"C4:43:8F:B3:0A:F7",1,-58,"09:17:51.551",9
"C4:43:8F:B3:0A:F7",1,-58,"09:17:51.661",15
"C4:43:8F:B3:0A:F7",1,-58,"09:17:51.698",1
"C4:43:8F:B3:0A:F7",1,-58,"09:17:51.717",2
"C4:43:8F:B3:0A:F7",1,-58,"09:17:51.735",3
"C4:43:8F:B3:0A:F7",1,-58,"09:17:51.759",4
"C4:43:8F:B3:0A:F7",1,-59,"09:17:51.778",5
"C4:43:8F:B3:0A:F7",1,-58,"09:17:51.799",6
"C4:43:8F:B3:0A:F7",1,-58,"09:17:51.887",11
"C4:43:8F:B3:0A:F7",1,-59,"09:17:51.977",0
"C4:43:8F:B3:0A:F7",1,-58,"09:17:52.017",2
"C4:43:8F:B3:0A:F7",1,-58,"09:17:52.035",3
"C4:43:8F:B3:0A:F7",1,-59,"09:17:52.054",4
"C4:43:8F:B3:0A:F7",1,-59,"09:17:52.072",5
"C4:43:8F:B3:0A:F7",1,-59,"09:17:52.091",6
"C4:43:8F:B3:0A:F7",1,-59,"09:17:52.110",7
"C4:43:8F:B3:0A:F7",1,-59,"09:17:52.129",8
"C4:43:8F:B3:0A:F7",1,-59,"09:17:52.148",9
"C4:43:8F:B3:0A:F7",1,-58,"09:17:52.164",10
"C4:43:8F:B3:0A:F7",1,-59,"09:17:52.185",11
"C4:43:8F:B3:0A:F7",1,-59,"09:17:52.203",12
"C4:43:8F:B3:0A:F7",1,-58,"09:17:52.224",13
"C4:43:8F:B3:0A:F7",1,-59,"09:17:52.241",14
"C4:43:8F:B3:0A:F7",1,-58,"09:17:52.262",15
"C4:43:8F:B3:0A:F7",1,-59,"09:17:52.280",0
"C4:43:8F:B3:0A:F7",1,-58,"09:17:52.300",1
"C4:43:8F:B3:0A:F7",1,-59,"09:17:52.320",2
"C4:43:8F:B3:0A:F7",1,-59,"09:17:52.337",3
"C4:43:8F:B3:0A:F7",1,-58,"09:17:52.356",4
"C4:43:8F:B3:0A:F7",1,-58,"09:17:52.374",5
"C4:43:8F:B3:0A:F7",1,-58,"09:17:52.466",9
"C4:43:8F:B3:0A:F7",1,-59,"09:17:52.483",10
"C4:43:8F:B3:0A:F7",1,-59,"09:17:52.558",14
"C4:43:8F:B3:0A:F7",1,-59,"09:17:52.600",15
"C4:43:8F:B3:0A:F7",1,-58,"09:17:52.640",1
"C4:43:8F:B3:0A:F7",1,-58,"09:17:52.658",2
"C4:43:8F:B3:0A:F7",1,-59,"09:17:52.675",3
"C4:43:8F:B3:0A:F7",1,-59,"09:17:52.692",4
"C4:43:8F:B3:0A:F7",1,-58,"09:17:52.713",5
"C4:43:8F:B3:0A:F7",1,-59,"09:17:52.731",6
"C4:43:8F:B3:0A:F7",1,-71,"09:17:52.823",10
"C4:43:8F:B3:0A:F7",1,-58,"09:17:52.860",12
"C4:43:8F:B3:0A:F7",1,-58,"09:17:52.941",15
"C4:43:8F:B3:0A:F7",1,-59,"09:17:52.981",1
"C4:43:8F:B3:0A:F7",1,-59,"09:17:53.016",3
"C4:43:8F:B3:0A:F7",1,-58,"09:17:53.054",5
"C4:43:8F:B3:0A:F7",1,-59,"09:17:53.077",6
"C4:43:8F:B3:0A:F7",1,-59,"09:17:53.089",7
"C4:43:8F:B3:0A:F7",1,-58,"09:17:53.105",8
"C4:43:8F:B3:0A:F7",1,-58,"09:17:53.123",9
"C4:43:8F:B3:0A:F7",1,-58,"09:17:53.142",10
"C4:43:8F:B3:0A:F7",1,-59,"09:17:53.159",11
"C4:43:8F:B3:0A:F7",1,-58,"09:17:53.196",13
"C4:43:8F:B3:0A:F7",1,-59,"09:17:53.273",0
"C4:43:8F:B3:0A:F7",1,-59,"09:17:53.424",7
"C4:43:8F:B3:0A:F7",1,-59,"09:17:53.442",8
"C4:43:8F:B3:0A:F7",1,-58,"09:17:53.499",11
"C4:43:8F:B3:0A:F7",1,-59,"09:17:53.522",12
"C4:43:8F:B3:0A:F7",1,-59,"09:17:53.685",9
"C4:43:8F:B3:0A:F7",1,-59,"09:17:53.720",2
"C4:43:8F:B3:0A:F7",1,-59,"09:17:53.761",11
"C4:43:8F:B3:0A:F7",1,-59,"09:17:53.776",12
"C4:43:8F:B3:0A:F7",1,-58,"09:17:53.797",13
"C4:43:8F:B3:0A:F7",1,-59,"09:17:53.815",14
"C4:43:8F:B3:0A:F7",1,-58,"09:17:53.841",15
"C4:43:8F:B3:0A:F7",1,-59,"09:17:53.876",1
"C4:43:8F:B3:0A:F7",1,-59,"09:17:53.916",2
"C4:43:8F:B3:0A:F7",1,-59,"09:17:53.952",3
"C4:43:8F:B3:0A:F7",1,-59,"09:17:54.066",2
"C4:43:8F:B3:0A:F7",1,-59,"09:17:54.081",3
"C4:43:8F:B3:0A:F7",1,-57,"09:17:54.145",3601
"C4:43:8F:B3:0A:F7",1,-56,"09:17:54.403",3621
"C4:43:8F:B3:0A:F7",1,-58,"09:17:54.736",10
"C4:43:8F:B3:0A:F7",1,-58,"09:17:54.755",11
"C4:43:8F:B3:0A:F7",1,-59,"09:17:54.776",12
"C4:43:8F:B3:0A:F7",1,-59,"09:17:54.812",14
"C4:43:8F:B3:0A:F7",1,-59,"09:17:54.831",15
"C4:43:8F:B3:0A:F7",1,-59,"09:17:54.849",0
"C4:43:8F:B3:0A:F7",1,-59,"09:17:54.866",1
"C4:43:8F:B3:0A:F7",1,-59,"09:17:54.925",2
"C4:43:8F:B3:0A:F7",1,-59,"09:17:54.943",3
"C4:43:8F:B3:0A:F7",1,-59,"09:17:55.075",9
"C4:43:8F:B3:0A:F7",1,-59,"09:17:55.111",11
"C4:43:8F:B3:0A:F7",1,-59,"09:17:55.168",14
"C4:43:8F:B3:0A:F7",1,-59,"09:17:55.201",0
"C4:43:8F:B3:0A:F7",1,-59,"09:17:55.222",1
"C4:43:8F:B3:0A:F7",1,-60,"09:17:55.240",2
"C4:43:8F:B3:0A:F7",1,-59,"09:17:55.264",3
"C4:43:8F:B3:0A:F7",1,-59,"09:17:55.385",8
"C4:43:8F:B3:0A:F7",1,-59,"09:17:55.450",12
"C4:43:8F:B3:0A:F7",1,-58,"09:17:55.504",15
"C4:43:8F:B3:0A:F7",1,-59,"09:17:55.525",0
"C4:43:8F:B3:0A:F7",1,-58,"09:17:55.605",2
"C4:43:8F:B3:0A:F7",1,-59,"09:17:55.653",5
"C4:43:8F:B3:0A:F7",1,-58,"09:17:55.676",6
"C4:43:8F:B3:0A:F7",1,-59,"09:17:55.749",9
"C4:43:8F:B3:0A:F7",1,-59,"09:17:55.767",10
"C4:43:8F:B3:0A:F7",1,-58,"09:17:55.876",0
"C4:43:8F:B3:0A:F7",1,-59,"09:17:55.899",1
"C4:43:8F:B3:0A:F7",1,-58,"09:17:55.937",3
"C4:43:8F:B3:0A:F7",1,-58,"09:17:55.953",4
"C4:43:8F:B3:0A:F7",1,-58,"09:17:55.974",5
"C4:43:8F:B3:0A:F7",1,-58,"09:17:56.014",7
"C4:43:8F:B3:0A:F7",1,-59,"09:17:56.054",8
"C4:43:8F:B3:0A:F7",1,-59,"09:17:56.068",9
"C4:43:8F:B3:0A:F7",1,-59,"09:17:56.087",10
"C4:43:8F:B3:0A:F7",1,-58,"09:17:56.105",11
"C4:43:8F:B3:0A:F7",1,-58,"09:17:56.141",13
"C4:43:8F:B3:0A:F7",1,-59,"09:17:56.200",14
"C4:43:8F:B3:0A:F7",1,-59,"09:17:56.273",2
"C4:43:8F:B3:0A:F7",1,-59,"09:17:56.291",3
"C4:43:8F:B3:0A:F7",1,-59,"09:17:56.310",4
"C4:43:8F:B3:0A:F7",1,-59,"09:17:56.327",5
"C4:43:8F:B3:0A:F7",1,-58,"09:17:56.348",6
"C4:43:8F:B3:0A:F7",1,-59,"09:17:56.367",7
"C4:43:8F:B3:0A:F7",1,-59,"09:17:56.406",9
"C4:43:8F:B3:0A:F7",1,-58,"09:17:56.425",10
"C4:43:8F:B3:0A:F7",1,-59,"09:17:56.444",11
"C4:43:8F:B3:0A:F7",1,-59,"09:17:56.461",12
"C4:43:8F:B3:0A:F7",1,-58,"09:17:56.481",13
"C4:43:8F:B3:0A:F7",1,-59,"09:17:56.501",14
"C4:43:8F:B3:0A:F7",1,-59,"09:17:56.518",15
"C4:43:8F:B3:0A:F7",1,-59,"09:17:56.541",0
"C4:43:8F:B3:0A:F7",1,-58,"09:17:56.562",1
"C4:43:8F:B3:0A:F7",1,-58,"09:17:56.583",2
"C4:43:8F:B3:0A:F7",1,-59,"09:17:56.602",3
"C4:43:8F:B3:0A:F7",1,-59,"09:17:56.620",4
"C4:43:8F:B3:0A:F7",1,-59,"09:17:56.650",5
"C4:43:8F:B3:0A:F7",1,-58,"09:17:56.689",6
"C4:43:8F:B3:0A:F7",1,-58,"09:17:56.724",7
"C4:43:8F:B3:0A:F7",1,-59,"09:17:56.741",8
"C4:43:8F:B3:0A:F7",1,-58,"09:17:56.762",9
"C4:43:8F:B3:0A:F7",1,-58,"09:17:56.778",10
"C4:43:8F:B3:0A:F7",1,-58,"09:17:56.801",11
"C4:43:8F:B3:0A:F7",1,-58,"09:17:56.837",12
"C4:43:8F:B3:0A:F7",1,-57,"09:17:56.853",13
"C4:43:8F:B3:0A:F7",1,-58,"09:17:56.874",14
"C4:43:8F:B3:0A:F7",1,-58,"09:17:56.891",15
"C4:43:8F:B3:0A:F7",1,-58,"09:17:56.914",0
"C4:43:8F:B3:0A:F7",1,-57,"09:17:56.933",1
"C4:43:8F:B3:0A:F7",1,-57,"09:17:56.951",2
"C4:43:8F:B3:0A:F7",1,-58,"09:17:56.987",4
"C4:43:8F:B3:0A:F7",1,-57,"09:17:57.005",5
"C4:43:8F:B3:0A:F7",1,-58,"09:17:57.024",6
"C4:43:8F:B3:0A:F7",1,-58,"09:17:57.045",7
"C4:43:8F:B3:0A:F7",1,-58,"09:17:57.060",8
"C4:43:8F:B3:0A:F7",1,-58,"09:17:57.078",9
"C4:43:8F:B3:0A:F7",1,-58,"09:17:57.097",10
"C4:43:8F:B3:0A:F7",1,-58,"09:17:57.114",11
"C4:43:8F:B3:0A:F7",1,-57,"09:17:57.134",12
"C4:43:8F:B3:0A:F7",1,-57,"09:17:57.151",13
"C4:43:8F:B3:0A:F7",1,-58,"09:17:57.172",14
"C4:43:8F:B3:0A:F7",1,-58,"09:17:57.188",15
"C4:43:8F:B3:0A:F7",1,-58,"09:17:57.209",0
"C4:43:8F:B3:0A:F7",1,-59,"09:17:57.226",1
"C4:43:8F:B3:0A:F7",1,-59,"09:17:57.249",2
"C4:43:8F:B3:0A:F7",1,-58,"09:17:57.289",4
"C4:43:8F:B3:0A:F7",1,-57,"09:17:57.308",5
"C4:43:8F:B3:0A:F7",1,-58,"09:17:57.325",6
"C4:43:8F:B3:0A:F7",1,-58,"09:17:57.365",8
"C4:43:8F:B3:0A:F7",1,-58,"09:17:57.381",9
"C4:43:8F:B3:0A:F7",1,-58,"09:17:57.398",10
"C4:43:8F:B3:0A:F7",1,-58,"09:17:57.435",12
"C4:43:8F:B3:0A:F7",1,-58,"09:17:57.475",13
"C4:43:8F:B3:0A:F7",1,-58,"09:17:57.490",14
"C4:43:8F:B3:0A:F7",1,-58,"09:17:57.527",0
"C4:43:8F:B3:0A:F7",1,-58,"09:17:57.567",2
"C4:43:8F:B3:0A:F7",1,-58,"09:17:57.586",3
"C4:43:8F:B3:0A:F7",1,-58,"09:17:57.606",4
"C4:43:8F:B3:0A:F7",1,-58,"09:17:57.625",5
"C4:43:8F:B3:0A:F7",1,-58,"09:17:57.663",6
"C4:43:8F:B3:0A:F7",1,-58,"09:17:57.705",7
"C4:43:8F:B3:0A:F7",1,-58,"09:17:57.739",8
"C4:43:8F:B3:0A:F7",1,-58,"09:17:57.757",9
"C4:43:8F:B3:0A:F7",1,-78,"09:17:57.771",10
"C4:43:8F:B3:0A:F7",1,-57,"09:17:57.809",11
"C4:43:8F:B3:0A:F7",1,-58,"09:17:57.812",12
"C4:43:8F:B3:0A:F7",1,-58,"09:17:57.852",13
"C4:43:8F:B3:0A:F7",1,-58,"09:17:57.875",14
"C4:43:8F:B3:0A:F7",1,-58,"09:17:57.897",15
"C4:43:8F:B3:0A:F7",1,-58,"09:17:58.036",6
"C4:43:8F:B3:0A:F7",1,-58,"09:17:58.065",7
"C4:43:8F:B3:0A:F7",1,-58,"09:17:58.072",8
"C4:43:8F:B3:0A:F7",1,-58,"09:17:58.092",9
"C4:43:8F:B3:0A:F7",1,-58,"09:17:58.109",10
"C4:43:8F:B3:0A:F7",1,-58,"09:17:58.128",11
"C4:43:8F:B3:0A:F7",1,-58,"09:17:58.145",12
"C4:43:8F:B3:0A:F7",1,-58,"09:17:58.194",13
"C4:43:8F:B3:0A:F7",1,-58,"09:17:58.203",15
"C4:43:8F:B3:0A:F7",1,-58,"09:17:58.222",0
"C4:43:8F:B3:0A:F7",1,-58,"09:17:58.240",1
"C4:43:8F:B3:0A:F7",1,-58,"09:17:58.260",2
"C4:43:8F:B3:0A:F7",1,-58,"09:17:58.276",3
"C4:43:8F:B3:0A:F7",1,-58,"09:17:58.328",5
"C4:43:8F:B3:0A:F7",1,-58,"09:17:58.337",6
"C4:43:8F:B3:0A:F7",1,-58,"09:17:58.354",7
"C4:43:8F:B3:0A:F7",1,-58,"09:17:58.374",8
"C4:43:8F:B3:0A:F7",1,-58,"09:17:58.393",9
"C4:43:8F:B3:0A:F7",1,-57,"09:17:58.410",10
"C4:43:8F:B3:0A:F7",1,-58,"09:17:58.429",11
"C4:43:8F:B3:0A:F7",1,-58,"09:17:58.450",12
"C4:43:8F:B3:0A:F7",1,-58,"09:17:58.487",13
"C4:43:8F:B3:0A:F7",1,-59,"09:17:58.506",14
"C4:43:8F:B3:0A:F7",1,-58,"09:17:58.523",15
"C4:43:8F:B3:0A:F7",1,-58,"09:17:58.543",0
"C4:43:8F:B3:0A:F7",1,-58,"09:17:58.604",2
"C4:43:8F:B3:0A:F7",1,-58,"09:17:58.616",3
"C4:43:8F:B3:0A:F7",1,-58,"09:17:58.653",5
"C4:43:8F:B3:0A:F7",1,-58,"09:17:58.747",8
"C4:43:8F:B3:0A:F7",1,-58,"09:17:58.749",9
"C4:43:8F:B3:0A:F7",1,-58,"09:17:58.765",10
"C4:43:8F:B3:0A:F7",1,-58,"09:17:58.789",11
"C4:43:8F:B3:0A:F7",1,-58,"09:17:58.805",12
"C4:43:8F:B3:0A:F7",1,-58,"09:17:58.826",13
"C4:43:8F:B3:0A:F7",1,-58,"09:17:58.899",15
"C4:43:8F:B3:0A:F7",1,-58,"09:17:58.960",2
"C4:43:8F:B3:0A:F7",1,-58,"09:17:58.996",3
"C4:43:8F:B3:0A:F7",1,-58,"09:17:59.030",6
"C4:43:8F:B3:0A:F7",1,-58,"09:17:59.142",10
"C4:43:8F:B3:0A:F7",1,-58,"09:17:59.145",11
"C4:43:8F:B3:0A:F7",1,-57,"09:17:59.163",12
"C4:43:8F:B3:0A:F7",1,-58,"09:17:59.236",15
"C4:43:8F:B3:0A:F7",1,-57,"09:17:59.255",0
"C4:43:8F:B3:0A:F7",1,-57,"09:17:59.273",1
"C4:43:8F:B3:0A:F7",1,-58,"09:17:59.292",2
"C4:43:8F:B3:0A:F7",1,-57,"09:17:59.309",3
"C4:43:8F:B3:0A:F7",1,-58,"09:17:59.328",4
"C4:43:8F:B3:0A:F7",1,-58,"09:17:59.345",5
"C4:43:8F:B3:0A:F7",1,-58,"09:17:59.365",6
"C4:43:8F:B3:0A:F7",1,-58,"09:17:59.382",7
"C4:43:8F:B3:0A:F7",1,-58,"09:17:59.403",8
